cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60002085054;JOSE ILO ALVES DANTAS NETO;ILO NETO;PT;NÃO ELEITO;MASCULINO;ENGENHEIRO;60002085054.jpg
Prefeito;22;60002085109;PEDRO HELDER DE OLIVEIRA;CAPITÃO HELDER;PL;NÃO ELEITO;MASCULINO;MILITAR REFORMADO;60002085109.jpg
Prefeito;33;60002309867;CARLOS AUGUSTO CORREIA LIMA;AUGUSTO CORREIA;MOBILIZA;NÃO ELEITO;MASCULINO;OUTROS;60002309867.jpg
Prefeito;40;60002097287;JOSÉ DE SÁ VILAROUCA;SÁ;PSB;NÃO ELEITO;MASCULINO;EMPRESÁRIO;60002097287.jpg
Prefeito;45;60002096890;CARLOS ROBERTO COSTA FILHO;ROBERTO FILHO;PSDB;ELEITO;MASCULINO;ADVOGADO;60002096890.jpg
Prefeito;55;60002096878;RAFAEL FRANCELINO DE ALCANTARA;RAFAEL GADELHA;PSD;NÃO ELEITO;MASCULINO;VEREADOR;60002096878.jpg
Vereador;12000;60002109453;JOSEFA MARIA VIERA;BIANA VIEIRA;PDT;NÃO ELEITO;FEMININO;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);60002109453.jpg
Vereador;12012;60002109450;JOSE CAVALCANTE PONTES;PONTES DOS OVOS;PDT;NÃO ELEITO;MASCULINO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60002109450.jpg
Vereador;12100;60002109455;LUCICLEIDE ALVES MARTINS;CLEIDE MARTINS;PDT;NÃO ELEITO;FEMININO;OUTROS;60002109455.jpg
Vereador;12122;60002109442;ANTONIO MARCELO DOS SANTOS;MARCELO DO GADELHA;PDT;NÃO ELEITO;MASCULINO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60002109442.jpg
Vereador;12222;60002109443;ANTONIO NIVAL DE ARAUJO;ANTONIO NIVAL;PDT;NÃO ELEITO;MASCULINO;SUPERVISOR, INSPETOR E AGENTE DE COMPRAS E VENDAS;60002109443.jpg
Vereador;12224;60002109445;LUZILEIDE FERREIRA DE SOUZA;LÊLÊ SOUZA;PDT;NÃO ELEITO;FEMININO;MÚSICO;60002109445.jpg
Vereador;12333;60002109449;JOSE JERFESSON DE ARAÚJO;JERFESSON ARAÚJO;PDT;NÃO ELEITO;MASCULINO;AGRICULTOR;60002109449.jpg
Vereador;12345;60002109452;JOSÉ PEREIRA DOS SANTOS FILHO;ZÉ DO POVO;PDT;NÃO ELEITO;MASCULINO;PORTEIRO DE EDIFÍCIO, ASCENSORISTA, GARAGISTA E ZELADOR;60002109452.jpg
Vereador;12346;60002109448;FRANCINILDO BARBOSA DE LIMA;FRANCINILDO BARBOSA;PDT;NÃO ELEITO;MASCULINO;PROTÉTICO;60002109448.jpg
Vereador;12555;60002109456;MARIA GORETE FREIRE MATOS;GORETE FREIRE;PDT;NÃO ELEITO;FEMININO;AGRICULTOR;60002109456.jpg
Vereador;12601;60002109454;LUCIANO CASTRO BEZERRA;GIGANTE DO POVO;PDT;NÃO ELEITO;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002109454.jpg
Vereador;12999;60002109447;GERLANDIO DE BARROS GARCIA;GERLANDIO BARROS;PDT;NÃO ELEITO;MASCULINO;OUTROS;60002109447.jpg
Vereador;13000;60002096995;JOAQUIM RIBEIRO DO NASCIMENTO;JOAQUIM PEZÃO;PT;ELEITO POR QP;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002096995.jpeg
Vereador;13013;60002097007;PATRICIO DE SOUSA VITORIANO;PATRICIO VITORIANO;PT;SUPLENTE;MASCULINO;JORNALISTA E REDATOR;60002097007.jpeg
Vereador;13015;60002097002;CICERO LIROMAR BEZERRA BALDUINO MOREIRA;LIROMAR MOREIRA;PT;SUPLENTE;MASCULINO;FISCAL;60002097002.jpeg
Vereador;13111;60002096997;ELISANGELA BARROS DE GOIS VALENTE;ELISANGELA GOIS;PT;SUPLENTE;FEMININO;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;60002096997.jpeg
Vereador;13121;60002096998;EMANUEL JOSE MATIAS MACIEL;EMANUEL MACIEL;PT;SUPLENTE;MASCULINO;OUTROS;60002096998.jpeg
Vereador;13122;60002097010;FRANCISCO DE ASSIS DA SILVA;FRANCIVALDO;PT;SUPLENTE;MASCULINO;OUTROS;60002097010.jpeg
Vereador;13123;60002097003;FRANCISCA ELIANE BATISTA;LANNE SANTOS;PT;SUPLENTE;FEMININO;CANTOR E COMPOSITOR;60002097003.jpg
Vereador;13131;60002097005;IVANO PAULINO DA SILVA;VONIN DO ALENCAR;PT;SUPLENTE;MASCULINO;AGRICULTOR;60002097005.jpg
Vereador;13222;60002097008;MARIA VILENE DA SILVA BARBOSA;VILENE DO ESPORTE;PT;SUPLENTE;FEMININO;OUTROS;60002097008.jpeg
Vereador;13234;60002097004;JOSE CORREIA BRAGA;JOSE BRAGA;PT;SUPLENTE;MASCULINO;OUTROS;60002097004.jpeg
Vereador;13333;60002096994;PEDRO ANTONIO DE LAVOR;PEDRO LAVOR;PT;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002096994.jpeg
Vereador;13456;60002096999;SIRINEU CLARES MORENO;SIRINEU MORENO;PT;SUPLENTE;MASCULINO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60002096999.jpeg
Vereador;13555;60002097006;PEDRO JOSE DE ARAUJO;PEDRO UCHOA;PT;ELEITO POR QP;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002097006.jpg
Vereador;13666;60002097001;CICERA MORENO DA SILVA;REGIA MORENO;PT;SUPLENTE;FEMININO;ASSISTENTE SOCIAL;60002097001.jpeg
Vereador;13777;60002097011;MARIA DO SOCORRO MORAIS MORENO;SOCORRO MORENO;PT;SUPLENTE;FEMININO;EMPRESÁRIO;60002097011.jpeg
Vereador;13888;60002097009;PATRICIA MARIA FERNANDES PALACIO;PATRICIA PALACIO;PT;SUPLENTE;FEMININO;OUTROS;60002097009.jpeg
Vereador;13999;60002097000;FRANCISCO RODRIGUES DE ARAUJO;EDMILSON RODRIGUES;PT;SUPLENTE;MASCULINO;AGRICULTOR;60002097000.jpeg
Vereador;15000;60002139282;ALANA CRISTINA ALVES DAVID;ALANA CRISTINA;MDB;SUPLENTE;FEMININO;OUTROS;60002139282.jpeg
Vereador;15015;60002139286;JOSE GILDAIR DE ARAUJO;GALEGO DA ESTRADA;MDB;SUPLENTE;MASCULINO;AGRICULTOR;60002139286.jpeg
Vereador;15111;60002139274;GASTON BARBOSA DO NASCIMENTO;GASTON BARBOSA;MDB;SUPLENTE;MASCULINO;OUTROS;60002139274.jpeg
Vereador;15123;60002139278;MARIA ALVES DE SOUSA;BIA ALVES;MDB;SUPLENTE;FEMININO;DONA DE CASA;60002139278.jpeg
Vereador;15190;60002139288;FABIO RODRIGUES FERREIRA;PROF SARGENTO FABIO;MDB;SUPLENTE;MASCULINO;POLICIAL MILITAR;60002139288.jpeg
Vereador;15222;60002139272;ANTONIO PEREIRA DA SILVA;ANTONIO BAIXINHO;MDB;SUPLENTE;MASCULINO;OUTROS;60002139272.jpeg
