zona;secao;cargo;numero;votos
13;212;13;15;1
13;356;13;45;2
13;78;13;45555;1
13;24;13;12012;1
13;101;13;70456;2
13;83;13;55444;1
13;381;13;15015;6
13;138;13;95;2
13;364;13;13;4
13;33;13;15444;1
13;50;13;15015;3
13;372;13;22000;1
13;581;13;45123;2
13;274;13;15;1
13;274;13;45;6
13;180;13;45;2
13;180;13;15800;5
13;23;13;40789;1
13;180;13;13;1
13;274;13;36444;1
13;333;13;55789;3
13;8;13;15888;3
13;411;13;40333;4
13;95;13;36106;1
13;258;13;40444;3
13;46;13;40222;2
13;278;13;55333;8
13;318;13;55333;2
13;59;13;13333;1
13;376;13;13121;2
13;388;13;44567;1
13;403;13;40333;3
13;5;13;13888;1
13;12;13;55888;2
13;59;13;15800;7
13;80;13;55444;1
13;290;13;70456;5
13;79;13;45678;3
13;567;13;15888;4
13;338;13;45444;1
13;567;13;50333;4
13;78;13;40;1
13;65;13;36666;3
13;96;13;13333;3
13;80;13;15800;1
13;282;13;40789;4
13;386;13;45678;3
13;326;13;13555;3
13;414;13;45777;1
13;179;13;44999;1
13;386;13;40222;1
13;29;13;36321;1
13;347;13;12555;1
13;222;13;40789;2
13;367;13;55555;8
13;34;13;13122;1
13;176;13;13777;4
13;324;13;15601;25
13;373;13;15601;2
13;571;13;13000;21
13;365;13;40789;2
13;25;13;70444;2
13;78;13;13456;1
13;175;13;36999;2
13;98;13;13555;1
13;414;13;45888;4
13;57;13;18190;1
13;71;13;13456;1
13;279;13;22123;1
13;86;13;44123;2
13;338;13;45555;1
13;59;13;55666;6
13;273;13;70456;3
13;117;13;15190;1
13;52;13;13555;2
13;284;13;18111;1
13;279;13;15999;1
13;326;13;12222;1
13;278;13;18180;1
13;341;13;15789;2
13;235;13;45123;2
13;254;13;15000;1
13;62;13;44222;1
13;384;13;44222;2
13;33;13;44123;1
13;112;13;13333;7
13;112;13;15800;2
13;286;13;70852;1
13;95;13;45123;3
13;22;13;40789;3
13;128;13;15015;3
13;407;13;55333;8
13;253;13;55666;1
13;24;13;40123;1
13;229;13;15800;5
13;377;13;40789;1
13;97;13;70333;2
13;335;13;44000;4
13;63;13;70123;1
13;176;13;50123;3
13;278;13;15000;2
13;83;13;55789;1
13;41;13;15999;1
13;82;13;40456;8
13;13;13;15333;2
13;40;13;45963;1
13;367;13;70852;1
13;290;13;55888;2
13;42;13;44888;1
13;7;13;18180;2
13;10;13;13777;4
13;347;13;15222;1
13;39;13;15444;2
13;408;13;40222;1
13;571;13;45123;1
13;243;13;45123;1
13;6;13;15777;2
13;362;13;55666;7
13;101;13;55222;9
13;180;13;40000;6
13;338;13;45000;4
13;59;13;70777;2
13;26;13;45555;1
13;99;13;36666;1
13;387;13;15111;1
13;205;13;96;1
13;407;13;15190;1
13;88;13;13555;3
13;179;13;55123;1
13;113;13;50123;3
13;13;13;44123;1
13;49;13;55666;4
13;222;13;70;1
13;352;13;44999;1
13;78;13;36012;1
13;61;13;15800;1
