zona;secao;cargo;numero;votos
23;220;5;96;15
23;220;6;2200;4
23;203;7;44690;1
23;225;6;2277;12
23;207;7;13222;1
23;165;6;1533;21
23;216;7;70222;1
23;344;6;96;6
23;146;6;1233;1
23;38;6;5533;2
23;193;6;1444;1
23;118;5;555;2
23;218;7;15151;10
23;179;6;96;5
23;61;7;70001;1
23;29;7;10123;4
23;26;7;19;1
23;26;7;22;1
23;26;7;44;4
23;26;7;70;1
23;126;6;11;1
23;126;6;13;2
23;126;6;22;1
23;126;6;44;4
23;126;6;45;1
23;126;7;12;7
23;126;7;13;10
23;126;7;16;1
23;126;7;22;2
23;111;6;2100;1
23;49;6;1214;1
23;44;6;1314;1
23;344;7;43222;1
23;44;5;96;19
23;193;6;1010;9
23;193;6;4456;3
23;61;5;131;155
23;218;5;131;226
23;29;7;12600;21
23;127;7;45413;2
23;39;7;95;10
23;34;7;33133;2
23;45;7;12456;1
23;48;7;45413;1
23;220;7;44123;2
23;54;7;70190;3
23;30;6;1233;2
23;118;6;7044;1
23;60;7;12000;3
23;30;6;1155;1
23;146;5;131;212
23;26;3;12;9
23;49;6;1314;1
23;129;7;22234;1
23;179;6;1292;3
23;27;7;50180;1
23;118;6;96;3
23;193;7;44567;6
23;127;6;5500;3
23;111;7;15151;14
23;115;3;44;58
23;185;6;2255;69
23;202;7;44776;1
23;52;6;1213;4
23;140;6;1314;1
23;41;7;22777;8
23;220;7;22777;3
23;45;6;1234;1
23;45;6;4411;1
23;25;7;70123;1
23;25;5;700;73
23;225;5;95;14
23;51;7;11113;5
23;203;7;23123;1
23;23;7;12600;28
23;52;6;5013;1
23;221;6;4411;1
23;221;6;1222;4
23;45;7;23123;1
23;153;5;700;21
23;52;7;55111;16
23;179;7;22777;13
23;61;6;2266;1
23;208;7;10124;4
23;32;7;44447;1
23;40;7;10124;1
23;129;6;7011;1
23;115;5;95;13
23;34;6;1251;1
23;36;7;13234;1
23;217;7;33700;1
23;49;5;131;161
23;24;6;4488;78
23;60;6;4411;1
23;60;6;1222;1
23;47;6;5500;9
23;24;5;555;4
23;227;6;7044;2
23;344;6;95;11
23;146;7;11113;1
23;146;7;22022;1
23;153;6;2222;3
23;217;6;4000;2
23;53;7;33789;1
23;115;7;70190;2
23;26;5;555;2
23;203;6;2210;2
23;140;7;96;11
23;53;6;1233;1
23;24;7;22777;7
23;152;6;2255;63
23;141;5;131;172
23;228;6;1214;1
23;127;6;4488;71
23;40;5;95;15
23;30;7;33133;1
23;39;7;55111;5
23;24;6;12;1
23;24;6;13;2
23;24;6;22;1
23;24;6;23;1
23;24;6;43;1
23;24;6;44;1
23;24;6;80;1
23;24;7;10;1
23;24;7;12;1
23;24;7;13;2
23;24;7;23;1
23;24;7;44;1
23;32;7;44567;19
23;53;3;13;196
23;140;7;13789;4
23;43;6;4477;1
23;140;6;1112;1
23;153;7;12000;1
23;220;6;1016;1
23;153;5;131;225
23;38;6;96;2
23;153;5;95;14
23;185;5;131;191
23;54;7;12600;37
23;60;6;12;2
23;344;5;700;45
23;47;6;4567;1
23;44;7;65100;1
23;32;7;13133;1
23;23;7;12;3
23;23;7;13;7
23;23;7;22;1
23;23;7;44;1
23;41;3;96;8
23;202;7;15123;1
23;225;7;44556;3
23;24;7;45413;1
23;127;6;4447;3
23;141;7;10;1
23;141;7;12;2
23;141;7;13;7
23;141;7;15;1
