zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
48;1;1147;E. E. F. M. ALFREDO GOMES;RUA QUINTINO BOCAIUVA 520;ALTO DA BOA VISTA;62200000;277;
48;2;1333;E.M.E.F. FRANCISCA DAS GRAÇAS T MESQUITA(ANTIGA EEFM MONSENHOR LEITÃO);RUA HERMENEGILDO MARTINS, 667;PATRONATO;62200000;242;
48;6;1058;COLÉGIO MUNICIPAL ONZE DE NOVEMBRO;AV. JOÃO GREGÓRIO TIMBÓ;UNIVERSIDADE;62200000;264;
48;7;1058;COLÉGIO MUNICIPAL ONZE DE NOVEMBRO;AV. JOÃO GREGÓRIO TIMBÓ;UNIVERSIDADE;62200000;253;
48;8;1066;CRECHE MARIA ROSA DA CONCEIÇÃO;RUA PROJETADA;JOVINÃO;62200000;252;
48;9;1074;COLÉGIO ESTADUAL OLEGÁRIO ABREU MEMÓRIA;RUA CEL. ANTONIO RODRIGUES VERAS 1018;CENTRO;62200000;347;77
48;10;1074;COLÉGIO ESTADUAL OLEGÁRIO ABREU MEMÓRIA;RUA CEL. ANTONIO RODRIGUES VERAS 1018;CENTRO;62200000;344;18
48;11;1074;COLÉGIO ESTADUAL OLEGÁRIO ABREU MEMÓRIA;RUA CEL. ANTONIO RODRIGUES VERAS 1018;CENTRO;62200000;348;82
48;12;1333;E.M.E.F. FRANCISCA DAS GRAÇAS T MESQUITA(ANTIGA EEFM MONSENHOR LEITÃO);RUA HERMENEGILDO MARTINS, 667;PATRONATO;62200000;249;
48;20;1074;COLÉGIO ESTADUAL OLEGÁRIO ABREU MEMÓRIA;RUA CEL. ANTONIO RODRIGUES VERAS 1018;CENTRO;62200000;347;19
48;21;1074;COLÉGIO ESTADUAL OLEGÁRIO ABREU MEMÓRIA;RUA CEL. ANTONIO RODRIGUES VERAS 1018;CENTRO;62200000;345;22
48;25;1147;E. E. F. M. ALFREDO GOMES;RUA QUINTINO BOCAIUVA 520;ALTO DA BOA VISTA;62200000;279;
48;26;1147;E. E. F. M. ALFREDO GOMES;RUA QUINTINO BOCAIUVA 520;ALTO DA BOA VISTA;62200000;272;
48;27;1147;E. E. F. M. ALFREDO GOMES;RUA QUINTINO BOCAIUVA 520;ALTO DA BOA VISTA;62200000;279;
48;28;1147;E. E. F. M. ALFREDO GOMES;RUA QUINTINO BOCAIUVA 520;ALTO DA BOA VISTA;62200000;277;
48;29;1147;E. E. F. M. ALFREDO GOMES;RUA QUINTINO BOCAIUVA 520;ALTO DA BOA VISTA;62200000;269;
48;35;1171;ESCOLA MUNICIPAL SANTA ISABEL;LOCALIDADE DE BÁLSAMOS,;BÁLSAMOS;62200000;103;
48;36;1180;ESCOLA MUNICIPAL PROFESSORA ANIVALDA FEITOZA;LOCALIDADE DE BOA ESPERANÇA,;BOA ESPERANÇA;62200000;202;124
48;37;1198;ESCOLA MUNICIPAL HILDO FURTADO LEITE;LOCALIDADE DE CACIMBA NOVA,;CACIMBA NOVA;62200000;242;
48;38;1201;ESCOLA MUNICIPAL SEVERINO PERGENTINO DE SOUSA;LOCALIDADE DE CAMPOS,;CAMPOS;62200000;280;100
48;39;1210;C.E I. ANTONIA DE MARIA M DE SOUSA(ANTIGA CRECHE SÃO FRANCISCO);DISTRITO DE CANINDEZINHO,;CANINDEZINHO;62200000;197;
48;40;1210;C.E I. ANTONIA DE MARIA M DE SOUSA(ANTIGA CRECHE SÃO FRANCISCO);DISTRITO DE CANINDEZINHO,;CANINDEZINHO;62200000;204;
48;41;1856;ESCOLA MUNICIPAL CORNÉLIO ROSA;RUA CORNÉLIO ROSA, 296;ALTO DA BOA VISTA;62200000;324;
48;42;1856;ESCOLA MUNICIPAL CORNÉLIO ROSA;RUA CORNÉLIO ROSA, 296;ALTO DA BOA VISTA;62200000;324;
48;43;1236;ESCOLA MUNICIPAL FRANCISCO SEGUNDO DE OLIVEIRA;DISTRITO DE ESPACINHA,;ESPACINHA;62200000;238;
48;44;1236;ESCOLA MUNICIPAL FRANCISCO SEGUNDO DE OLIVEIRA;DISTRITO DE ESPACINHA,;ESPACINHA;62200000;238;
48;48;1260;ESCOLA MUNICIPAL FRANCISCO INÁCIO DE CARVALHO;DISTRITO DE IRAPUÁ,;IRAPUÁ;62200000;344;196
48;58;1309;EMEF MANUELA DO NASCIMENTO FREITAS(ANTIGA PEDRO GONÇALVES DE CARVALHO);DISTRITO DE LAGOA DE SÃO PEDRO,;LAGOA DE SÃO PEDRO;62200000;294;
