zona;secao;cargo;numero;votos
48;192;3;95;3
48;29;6;1010;2
48;29;6;4456;4
48;68;3;12;6
48;7;6;4488;2
48;38;7;22022;1
48;11;7;22222;2
48;11;7;44190;2
48;2;6;4000;1
48;179;7;15120;1
48;97;6;7044;1
48;136;7;70123;2
48;136;5;700;21
48;114;7;12999;68
48;71;7;13456;1
48;69;6;2255;162
48;76;7;95;15
48;9;6;1233;1
48;1;7;96;5
48;96;6;1213;3
48;142;7;44027;1
48;43;6;4447;3
48;198;7;44777;2
48;136;6;5511;1
48;48;5;700;25
48;9;7;11999;1
48;148;7;12999;27
48;206;6;1214;3
48;178;7;95;5
48;126;6;1333;1
48;6;7;12444;28
48;102;7;11113;1
48;102;7;22022;4
48;21;6;2210;4
48;207;6;12;1
48;207;6;13;1
48;207;6;22;2
48;207;7;11;1
48;207;7;12;3
48;207;7;13;8
48;36;6;2200;1
48;178;7;11999;2
48;197;7;50500;2
48;7;6;96;10
48;99;7;33000;4
48;38;6;1234;1
48;42;7;95;6
48;199;7;11000;1
48;179;6;2255;179
48;142;6;4567;1
48;65;5;555;2
48;11;7;12444;35
48;11;7;45333;1
48;208;6;4488;2
48;11;7;50013;1
48;208;7;12999;76
48;105;6;2211;2
48;177;7;45999;1
48;76;6;95;12
48;20;7;70677;1
48;40;7;22777;3
48;99;6;4444;11
48;192;6;2233;1
48;76;6;1010;3
48;78;6;2200;1
48;150;3;96;9
48;107;7;12123;4
48;99;6;1234;2
48;6;7;13789;3
48;205;5;96;21
48;187;6;7000;2
48;69;7;65700;2
48;70;6;2100;1
48;35;5;131;51
48;176;5;95;4
48;27;5;95;10
48;198;6;4444;8
48;36;5;95;7
48;126;7;12456;1
48;2;5;95;4
48;20;6;9090;1
48;126;5;96;24
48;197;6;1299;1
48;9;7;13456;1
48;96;7;15123;1
48;198;7;22555;1
48;21;7;11000;1
48;69;7;12444;41
48;40;7;65700;3
48;72;6;13;1
48;12;7;13258;1
48;208;7;10123;2
48;127;6;1313;3
48;40;7;44447;3
