cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;11;60001944987;LEANDRO CESAR DE SOUSA;LEANDRO CEZAR;PP;ELEITO;MASCULINO;EMPRESÁRIO;60001944987.jpg
Prefeito;22;60002104722;ELIVANDRO BRITO DOS SANTOS;ELIVANDRO BRITO;PL;NÃO ELEITO;MASCULINO;OUTROS;60002104722.jpg
Prefeito;44;60002020395;FRANCISCO EVERARDO GOMES;EVERARDO DIOGO;UNIÃO;NÃO ELEITO;MASCULINO;VEREADOR;60002020395.jpg
Prefeito;55;60002104822;MARCIO ALDIGUERI ARRUDA;MÁRCIO ALDIGUERI;PSD;NÃO ELEITO;MASCULINO;EMPRESÁRIO;60002104822.jpg
Vereador;10000;60001981212;VALBERTO LOPES DO PRADO;BETO DA ÁGUA;REPUBLICANOS;SUPLENTE;MASCULINO;OUTROS;60001981212.jpg
Vereador;10100;60001981217;CLEIRTON FERREIRA DE ARAUJO;BABA;REPUBLICANOS;SUPLENTE;MASCULINO;EMPRESÁRIO;60001981217.jpg
Vereador;10111;60001981214;ANTONIO LUCIANO FERREIRA;LUCIANO FERREIRA;REPUBLICANOS;SUPLENTE;MASCULINO;OUTROS;60001981214.jpg
Vereador;10123;60001981216;ERIVAN PEREIRA;PROFESSOR ERIVAN;REPUBLICANOS;ELEITO POR MÉDIA;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60001981216.jpg
Vereador;10187;60001981211;MARIA ALVES DA SILVA LUSTOSA;MARIA LUSTOSA;REPUBLICANOS;SUPLENTE;FEMININO;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);60001981211.jpg
Vereador;10234;60001981209;ANTONIO ARAUJO DA CRUZ;TONINHO MOTOS;REPUBLICANOS;SUPLENTE;MASCULINO;COMERCIANTE;60001981209.jpg
Vereador;10321;60001981210;VIVIANE BASTOS SOUSA;VIVIANE BASTOS;REPUBLICANOS;SUPLENTE;FEMININO;COMERCIANTE;60001981210.jpg
Vereador;10456;60001981213;ANTONIO CARLOS BARBOSA;CACAU;REPUBLICANOS;SUPLENTE;MASCULINO;AGRICULTOR;60001981213.jpg
Vereador;10678;60001981215;ANTONIO DANIEL DE SOUZA;DANIEL DO BAIXIO;REPUBLICANOS;ELEITO POR QP;MASCULINO;COMERCIANTE;60001981215.jpg
Vereador;10942;60001981218;STEPHANY LOPES ALCANTARA;STEPHANY ALCANTARA;REPUBLICANOS;SUPLENTE;FEMININO;DONA DE CASA;60001981218.jpg
Vereador;10955;60001981219;JACKLINE DIAS DE SENA SAMPAIO;JACK SENA;REPUBLICANOS;SUPLENTE;FEMININO;COZINHEIRO;60001981219.jpg
Vereador;11000;60001981086;GUILHERMINA HELEN SOUSA PESSOA;GUILHERMINA CANUTO;PP;ELEITO POR QP;FEMININO;EMPRESÁRIO;60001981086.jpg
Vereador;11111;60001981092;RITA MARTINS DA SILVA;PROFESSORA RITA MARTINS;PP;SUPLENTE;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60001981092.jpeg
Vereador;11123;60001981089;MARIA EVILENE DOS SANTOS SOARES;EVILENE SANTOS;PP;NÃO ELEITO;FEMININO;OUTROS;60001981089.jpg
Vereador;11154;60001981097;GERCIRON SANTOS LIMA;CIRON BUGUEIRO;PP;SUPLENTE;MASCULINO;MOTORISTA DE VEÍCULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS;60001981097.jpg
Vereador;11155;60001981088;JOSE JEOVA DE ARAUJO;JOSÉ JEOVÁ;PP;SUPLENTE;MASCULINO;GARÇOM;60001981088.jpg
Vereador;11222;60001981091;JOSE KLEBER DOS SANTOS;KLEBER SANTOS;PP;SUPLENTE;MASCULINO;PESCADOR;60001981091.jpg
Vereador;11333;60001981093;LUCIENE DE AMORIM SILVA;LUCIENE AMORIM;PP;SUPLENTE;FEMININO;COZINHEIRO;60001981093.jpg
Vereador;11456;60001981087;JOAO EVANILDO BERNARDO DA COSTA;LOURO DAS CAPOTAS;PP;SUPLENTE;MASCULINO;TRABALHADOR DE FABRICAÇÃO DE CALÇADOS E ARTEFATOS DE COURO;60001981087.jpg
Vereador;11777;60001981096;FRANCISCO ELIAS BARROS;ELIAS JERI;PP;SUPLENTE;MASCULINO;EMPRESÁRIO;60001981096.jpg
Vereador;11888;60001981095;ROSENILDA PAULA SOARES;DONA ROSE;PP;SUPLENTE;FEMININO;OUTROS;60001981095.jpg
Vereador;13000;60002020299;NATALICIA DE JESUS SOUZA BRITO;NATALICIA DO SINDICATO;PT;ELEITO POR QP;FEMININO;AGRICULTOR;60002020299.jpg
Vereador;13123;60002020298;JOSE JAIR SILVA DE VASCONCELOS;JAIR SILVA;PT;SUPLENTE;MASCULINO;ADMINISTRADOR;60002020298.jpg
Vereador;13130;60002020300;PRISCILA FERREIRA ALVES;PRISCILA FERREIRA;PT;SUPLENTE;FEMININO;OUTROS;60002020300.jpg
Vereador;13333;60002020297;JOSE VALDENES PENHA;VALDENES DA CARNE;PT;SUPLENTE;MASCULINO;VEREADOR;60002020297.jpeg
Vereador;13444;60002020294;MARIA CLENILDA DE FREITAS;CLENILDA DA SAUDE;PT;SUPLENTE;FEMININO;AGENTE DE SAÚDE E SANITARISTA;60002020294.jpeg
Vereador;13456;60002020301;FRANCISCO REGINALDO DE VASCONCELOS;REGINALDO JERI;PT;SUPLENTE;MASCULINO;OUTROS;60002020301.jpg
Vereador;13555;60002020302;GABRIEL FERREIRA DOS SANTOS;GABRIEL BRANDAO;PT;SUPLENTE;MASCULINO;ADMINISTRADOR;60002020302.jpeg
Vereador;13777;60002020296;BENEDITA NETA DA SILVA;PROFESSORA BENÉ;PT;ELEITO POR QP;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002020296.jpg
Vereador;15000;60001981101;DAVI MARQUES CUNHA;DR DAVI;MDB;SUPLENTE;MASCULINO;MÉDICO;60001981101.jpg
Vereador;15111;60001981108;ANTONIO DA CRUZ DE SOUSA;ANTONIO DA SERRARIA;MDB;SUPLENTE;MASCULINO;CARPINTEIRO, MARCENEIRO E ASSEMELHADOS;60001981108.jpg
Vereador;15123;60001981109;CAIO CESAR DE PAULA BRAGA;PASTOR CAIO BRAGA;MDB;SUPLENTE;MASCULINO;EMPRESÁRIO;60001981109.jpg
Vereador;15222;60001981099;THAMIRES VERAS DOMINGOS;THAMIRES DOMINGOS;MDB;SUPLENTE;FEMININO;OUTROS;60001981099.jpg
Vereador;15234;60001981102;EMIDIO FONTELES DE CARVALHO;EMIDIO FONTELES;MDB;SUPLENTE;MASCULINO;AGRICULTOR;60001981102.jpg
Vereador;15320;60001981098;FLAVIA MARIA DE ARAUJO CARNEIRO;FLAVIA CARNEIRO;MDB;SUPLENTE;FEMININO;OUTROS;60001981098.jpg
Vereador;15333;60001981100;CHARLES SOUSA DIAS;CHARLES ARMENDES;MDB;SUPLENTE;MASCULINO;OUTROS;60001981100.jpg
Vereador;15432;60001981104;FABIOLA MINTER SILVA FREITAS;FABII MINTER;MDB;SUPLENTE;FEMININO;SECRETÁRIO,ESTENÓGRAFO,DATILÓGRAFO,RECEPCIONISTA,TELEFONISTA,TAQUÍGRAF;60001981104.jpg
Vereador;15456;60001981105;ANTONIO MAURICIO DE FREITAS CARNEIRO;DR MAURICIO;MDB;ELEITO POR QP;MASCULINO;OUTROS;60001981105.jpg
Vereador;15555;60001981106;GABRIEL RODRIGO DE SOUSA;GABRIEL JIJOCA;MDB;SUPLENTE;MASCULINO;GARÇOM;60001981106.jpg
Vereador;15666;60001981107;GLICIO ARRUDA BRITO;DOUTOR GLICIO;MDB;SUPLENTE;MASCULINO;MÉDICO;60001981107.jpg
Vereador;15800;60001981103;DANIELE CAMPOS OLIVEIRA;DANIELE OLIVEIRA;MDB;SUPLENTE;FEMININO;VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA;60001981103.jpg
Vereador;22000;60002104594;RAIMUNDO MARQUES SAMPAIO;RAIMUNDO SAMPAIO;PL;NÃO ELEITO;MASCULINO;MOTORISTA DE VEÍCULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS;60002104594.jpg
Vereador;22123;60002104591;ANA SHEILA LIMA DE OLIVEIRA;ANA SHEILA;PL;NÃO ELEITO;FEMININO;OUTROS;60002104591.jpg
Vereador;22222;60002104593;ELIZANDRA BRITO DOS SANTOS AMARANTE;ELIZANDRA BRITO;PL;NÃO ELEITO;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002104593.jpg
Vereador;22333;60002104592;FRANCISCO ELITON DE PAULO;ELITON PAULO;PL;NÃO ELEITO;MASCULINO;OUTROS;60002104592.jpg
Vereador;23000;60002104724;CLEBEIRTON OLIVEIRA SOUSA;CLEBER MARÇAL;CIDADANIA;SUPLENTE;MASCULINO;TAXISTA;60002104724.jpg
Vereador;23123;60002104731;FRANCISCO JEORLANDO VIEIRA FILHO;JEORLANDO BAIACA;CIDADANIA;SUPLENTE;MASCULINO;COMERCIANTE;60002104731.jpg
Vereador;23222;60002104725;MARIA SILVANDETE ROCHA;MISSIONÁRIA SILVIA;CIDADANIA;SUPLENTE;FEMININO;COMERCIANTE;60002104725.jpg
Vereador;23333;60002104729;VALDIR NONATO FERREIRA;BELISCO DE JERI;CIDADANIA;SUPLENTE;MASCULINO;PESCADOR;60002104729.jpg
Vereador;23444;60002104728;JOSE OSTERNI DO NASCIMENTO;OSTERNI NASCIMENTO;CIDADANIA;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002104728.jpg
Vereador;23456;60002104732;RODRIGO TAFAREL DE MOURA;RODRIGO URUBU;CIDADANIA;SUPLENTE;MASCULINO;OUTROS;60002104732.jpg
Vereador;23555;60002104730;MARIO JORGE ALBUQUERQUE NASCIMENTO;MARIO DE JERI;CIDADANIA;SUPLENTE;MASCULINO;COMERCIANTE;60002104730.jpg
Vereador;23777;60002104726;ANA CARINE RODRIGUES DA COSTA;CARINE DO ZÉ IVAN;CIDADANIA;ELEITO POR MÉDIA;FEMININO;EMPRESÁRIO;60002104726.jpg
Vereador;23888;60002104727;REJANE ARAUJO DO NASCIMENTO DE LIMA;REJANE DO DOM ALDO;CIDADANIA;SUPLENTE;FEMININO;COMERCIANTE;60002104727.jpg
Vereador;43123;60002020295;MARIA EDNA BARROS;EDNA BARROS;PV;SUPLENTE;FEMININO;DONA DE CASA;60002020295.jpg
Vereador;43333;60002020303;FERNANDO EDSON DE SOUSA;FERNANDO EDSON;PV;ELEITO POR MÉDIA;MASCULINO;AGRICULTOR;60002020303.jpg
Vereador;44000;60002104878;JACQUELINA MARQUES ROCHA ALBUQUERQUE;JACQUELINE DO VALTIM;UNIÃO;ELEITO POR MÉDIA;FEMININO;COMERCIANTE;60002104878.jpg
Vereador;44123;60002104876;JOSE DORISMAR DA SILVA MOUTA;DORISMAR MOUTA;UNIÃO;SUPLENTE;MASCULINO;OUTROS;60002104876.jpg
Vereador;44190;60002104875;JOÃO ORLEANS ANDRADE;ORLEANS SEGURANÇA;UNIÃO;SUPLENTE;MASCULINO;OUTROS;60002104875.jpg
Vereador;44222;60002104869;JORGE TEIXEIRA DO NASCIMENTO;JORGE TEIXEIRA;UNIÃO;SUPLENTE;MASCULINO;OUTROS;60002104869.jpg
Vereador;44333;60002104870;MANOEL JULIANO CHAVES;JULIANO CHAVES;UNIÃO;SUPLENTE;MASCULINO;ADMINISTRADOR;60002104870.jpg
Vereador;44444;60002104874;JANAINA MARIA PESSOA DE LIMA;JANAINA DO EVERARDO;UNIÃO;SUPLENTE;FEMININO;DONA DE CASA;60002104874.jpg
Vereador;44555;60002104871;MILTON ARGEMIRO DA SILVEIRA JUNIOR;MILTINHO TURISMO;UNIÃO;NÃO ELEITO;MASCULINO;OUTROS;60002104871.jpg
Vereador;44777;60002104877;ANA JOYCE ALVES DA SILVA;ANA JOYCE;UNIÃO;SUPLENTE;FEMININO;OUTROS;60002104877.jpg
Vereador;44914;60002104872;ANTONIA ELENICE DE SOUSA;ELENICE SOUSA;UNIÃO;SUPLENTE;FEMININO;DONA DE CASA;60002104872.jpg
Vereador;55000;60002104830;CLEITON OLIVEIRA SOUSA;CLEITON MARÇAL;PSD;ELEITO POR QP;MASCULINO;TAXISTA;60002104830.jpg
Vereador;55055;60002104828;MINELVINA DA SILVA GOMES;MINELVINA;PSD;SUPLENTE;FEMININO;COMERCIANTE;60002104828.jpg
Vereador;55123;60002104825;RAIMUNDO PEDRO DE ARAUJO;RAIMUNDINHO TORQUATO;PSD;ELEITO POR QP;MASCULINO;VEREADOR;60002104825.jpg
Vereador;55155;60002104824;KATIA MARIA DA SILVA NERES;KATIA NERES;PSD;SUPLENTE;FEMININO;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);60002104824.jpg
Vereador;55222;60002104829;ELICAR GIELE MONTEIRO;ELICAR MONTEIRO;PSD;SUPLENTE;MASCULINO;ADMINISTRADOR;60002104829.jpg
Vereador;55333;60002104833;MARIA CRISTIANE DE CARVALHO SILVA;CRIS CARVALHO;PSD;SUPLENTE;FEMININO;COMERCIANTE;60002104833.jpg
Vereador;55345;60002104827;ADRIANO DUTRA ARAUJO;ADRIANO DUTRA;PSD;SUPLENTE;MASCULINO;ADMINISTRADOR;60002104827.jpg
Vereador;55456;60002104823;SERGIO ALBERTO HERRERO GARCIA;SERGINHO HERRERO;PSD;SUPLENTE;MASCULINO;EMPRESÁRIO;60002104823.jpeg
Vereador;55555;60002104831;TONY THIAGO SOUZA FERREIRA;THIAGO BASTOS;PSD;SUPLENTE;MASCULINO;PROFESSOR DE ENSINO MÉDIO;60002104831.jpg
Vereador;55777;60002104826;ANTONIA FERREIRA DA SILVA BRANDÃO;ANTÔNIA FERREIRA;PSD;SUPLENTE;FEMININO;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;60002104826.jpg
Vereador;55888;60002104832;FRANCIVALDO ARAUJO DA SILVA;VALDO;PSD;SUPLENTE;MASCULINO;OUTROS;60002104832.jpg
