zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
10;1;1120;COLEGIO CLOVIS BEVILAQUA;AV. OITO DE NOVEMBRO 443;CENTRO;63475000;273;
10;2;1120;COLEGIO CLOVIS BEVILAQUA;AV. OITO DE NOVEMBRO 443;CENTRO;63475000;272;
10;3;1112;E.E.I.F. MARIA ENEIDA PEIXOTO SOARES;RUA FRANCISCO GUIMARAES PEIXOTO 714;DISTRITO DE FEITICEIRO;63475000;268;
10;4;1031;E.E.I.E.F. MANOEL COSTA MORAIS;FRANCISCO ALVES MORAIS 210;DISTRITO DE MAPUÁ;63475000;230;
10;5;1031;E.E.I.E.F. MANOEL COSTA MORAIS;FRANCISCO ALVES MORAIS 210;DISTRITO DE MAPUÁ;63475000;228;
10;6;1031;E.E.I.E.F. MANOEL COSTA MORAIS;FRANCISCO ALVES MORAIS 210;DISTRITO DE MAPUÁ;63475000;227;
10;7;1040;CENTRO SOCIAL MARIETA CALS;AV. OITO DE NOVEMBRO 280;CENTRO;63475000;319;60
10;8;1058;COLEGIO CARMELA DUTRA;AV OITO DE NOVEMBRO 1087;CENTRO;63475000;288;
10;9;1058;COLEGIO CARMELA DUTRA;AV OITO DE NOVEMBRO 1087;CENTRO;63475000;288;
10;10;1058;COLEGIO CARMELA DUTRA;AV OITO DE NOVEMBRO 1087;CENTRO;63475000;282;
10;11;1058;COLEGIO CARMELA DUTRA;AV OITO DE NOVEMBRO 1087;CENTRO;63475000;283;
10;12;1058;COLEGIO CARMELA DUTRA;AV OITO DE NOVEMBRO 1087;CENTRO;63475000;287;
10;13;1058;COLEGIO CARMELA DUTRA;AV OITO DE NOVEMBRO 1087;CENTRO;63475000;286;
10;14;1058;COLEGIO CARMELA DUTRA;AV OITO DE NOVEMBRO 1087;CENTRO;63475000;285;
10;15;1171;E.E.M. MILITANA PAES;RUA TOME DA FROTA 93;DISTRITO DE FEITICEIRO;63475000;316;
10;16;1082;EMATERCE REGIONAL;AV OITO DE NOVEMBRO 301;CENTRO;63475000;367;18
10;17;1082;EMATERCE REGIONAL;AV OITO DE NOVEMBRO 301;CENTRO;63475000;186;
10;20;1090;GRUPO ESCOLAR MANOEL RUFINO DE AQUINO FILHO;DISTRITO DE AQUINOPOLES;DISTRITO DE AQUINÓPOLIS;63475000;250;19
10;21;1104;E.E.F. RAIMUNDO LIMA GOMES;RUA FRANCISCO ALVES MORAIS 794;DISTRITO DE MAPUÁ;63475000;303;
10;22;1104;E.E.F. RAIMUNDO LIMA GOMES;RUA FRANCISCO ALVES MORAIS 794;DISTRITO DE MAPUÁ;63475000;302;
10;23;1104;E.E.F. RAIMUNDO LIMA GOMES;RUA FRANCISCO ALVES MORAIS 794;DISTRITO DE MAPUÁ;63475000;301;
10;24;1112;E.E.I.F. MARIA ENEIDA PEIXOTO SOARES;RUA FRANCISCO GUIMARAES PEIXOTO 714;DISTRITO DE FEITICEIRO;63475000;267;
10;25;1112;E.E.I.F. MARIA ENEIDA PEIXOTO SOARES;RUA FRANCISCO GUIMARAES PEIXOTO 714;DISTRITO DE FEITICEIRO;63475000;270;
10;26;1112;E.E.I.F. MARIA ENEIDA PEIXOTO SOARES;RUA FRANCISCO GUIMARAES PEIXOTO 714;DISTRITO DE FEITICEIRO;63475000;268;
10;27;1112;E.E.I.F. MARIA ENEIDA PEIXOTO SOARES;RUA FRANCISCO GUIMARAES PEIXOTO 714;DISTRITO DE FEITICEIRO;63475000;267;
10;28;1112;E.E.I.F. MARIA ENEIDA PEIXOTO SOARES;RUA FRANCISCO GUIMARAES PEIXOTO 714;DISTRITO DE FEITICEIRO;63475000;266;
10;29;1120;COLEGIO CLOVIS BEVILAQUA;AV. OITO DE NOVEMBRO 443;CENTRO;63475000;271;
10;30;1120;COLEGIO CLOVIS BEVILAQUA;AV. OITO DE NOVEMBRO 443;CENTRO;63475000;270;
10;31;1120;COLEGIO CLOVIS BEVILAQUA;AV. OITO DE NOVEMBRO 443;CENTRO;63475000;274;
10;32;1120;COLEGIO CLOVIS BEVILAQUA;AV. OITO DE NOVEMBRO 443;CENTRO;63475000;268;
10;33;1120;COLEGIO CLOVIS BEVILAQUA;AV. OITO DE NOVEMBRO 443;CENTRO;63475000;271;
10;34;1392;E.E.I.E.F. LUIZA TÁVORA;RUA HILDA UCHÔA DE AQUINO, S/N;EDMAR BARREIRA;63475000;264;
10;35;1392;E.E.I.E.F. LUIZA TÁVORA;RUA HILDA UCHÔA DE AQUINO, S/N;EDMAR BARREIRA;63475000;263;
10;36;1392;E.E.I.E.F. LUIZA TÁVORA;RUA HILDA UCHÔA DE AQUINO, S/N;EDMAR BARREIRA;63475000;260;
10;37;1147;ESCOLA DE ENSINO FUNDAMENTAL E MEDIO CORNELIO DIOGENES;BR 116 KM 300;CRUZEIRO;63475000;318;
10;38;1147;ESCOLA DE ENSINO FUNDAMENTAL E MEDIO CORNELIO DIOGENES;BR 116 KM 300;CRUZEIRO;63475000;317;
10;39;1155;CEJA - COSME ALVES DE LIMA;RUA ELIZIARIO  PINHEIRO S/N;AMÉRICO BEZERRA;63475000;326;
10;40;1368;EEIF ULISSES PARANHOS MAIA;RUA FRANCISCO GOMES DE CASTRO, 399;DISTRITO DE NOVA FLORESTA;63475000;206;
10;41;1368;EEIF ULISSES PARANHOS MAIA;RUA FRANCISCO GOMES DE CASTRO, 399;DISTRITO DE NOVA FLORESTA;63475000;392;42
10;43;1368;EEIF ULISSES PARANHOS MAIA;RUA FRANCISCO GOMES DE CASTRO, 399;DISTRITO DE NOVA FLORESTA;63475000;205;
10;45;1368;EEIF ULISSES PARANHOS MAIA;RUA FRANCISCO GOMES DE CASTRO, 399;DISTRITO DE NOVA FLORESTA;63475000;383;44
10;46;1171;E.E.M. MILITANA PAES;RUA TOME DA FROTA 93;DISTRITO DE FEITICEIRO;63475000;322;
10;47;1171;E.E.M. MILITANA PAES;RUA TOME DA FROTA 93;DISTRITO DE FEITICEIRO;63475000;321;
10;48;1171;E.E.M. MILITANA PAES;RUA TOME DA FROTA 93;DISTRITO DE FEITICEIRO;63475000;324;
10;49;1180;E.E.F.M. RAUL BARBOSA;AV OITO DE NOVEMBRO 521;CENTRO;63475000;288;
10;50;1180;E.E.F.M. RAUL BARBOSA;AV OITO DE NOVEMBRO 521;CENTRO;63475000;288;
10;51;1180;E.E.F.M. RAUL BARBOSA;AV OITO DE NOVEMBRO 521;CENTRO;63475000;290;
10;52;1180;E.E.F.M. RAUL BARBOSA;AV OITO DE NOVEMBRO 521;CENTRO;63475000;290;
10;53;1180;E.E.F.M. RAUL BARBOSA;AV OITO DE NOVEMBRO 521;CENTRO;63475000;286;
10;54;1198;EEF PROFESSOR GUTENBERG BARBOSA SILVA;AVENIDA GIL TEIXEIRA BASTOS, 1420;NOVA BRASÍLIA;63475000;344;
10;55;1198;EEF PROFESSOR GUTENBERG BARBOSA SILVA;AVENIDA GIL TEIXEIRA BASTOS, 1420;NOVA BRASÍLIA;63475000;344;
10;56;1201;EEEP POETA SINÓ PINHEIRO (LICEU);AV D, S/N;COHAB;63475000;346;
10;57;1201;EEEP POETA SINÓ PINHEIRO (LICEU);AV D, S/N;COHAB;63475000;346;
10;58;1210;ESCOLA DO 1 GRAU JOSE DE ALENCAR;SITIO VERTENTES;VERTENTES;63475000;250;
10;59;1120;COLEGIO CLOVIS BEVILAQUA;AV. OITO DE NOVEMBRO 443;CENTRO;63475000;269;
10;61;1040;CENTRO SOCIAL MARIETA CALS;AV. OITO DE NOVEMBRO 280;CENTRO;63475000;160;
10;62;1236;POSTO DO SAAE;RUA SETE DE SETEMBRO 440;CENTRO;63475000;303;
10;63;1171;E.E.M. MILITANA PAES;RUA TOME DA FROTA 93;DISTRITO DE FEITICEIRO;63475000;320;
10;64;1155;CEJA - COSME ALVES DE LIMA;RUA ELIZIARIO  PINHEIRO S/N;AMÉRICO BEZERRA;63475000;322;
10;65;1260;ESCOLA DE ENSINO FUNDAMENTAL ALICE DIÓGENES PINHEIRO;AV GOV. VIRGILIO TÁVORA S/N;CENTRO;63475000;234;
10;66;1104;E.E.F. RAIMUNDO LIMA GOMES;RUA FRANCISCO ALVES MORAIS 794;DISTRITO DE MAPUÁ;63475000;298;
10;67;1031;E.E.I.E.F. MANOEL COSTA MORAIS;FRANCISCO ALVES MORAIS 210;DISTRITO DE MAPUÁ;63475000;228;
10;68;1236;POSTO DO SAAE;RUA SETE DE SETEMBRO 440;CENTRO;63475000;304;
10;69;1198;EEF PROFESSOR GUTENBERG BARBOSA SILVA;AVENIDA GIL TEIXEIRA BASTOS, 1420;NOVA BRASÍLIA;63475000;343;
10;70;1112;E.E.I.F. MARIA ENEIDA PEIXOTO SOARES;RUA FRANCISCO GUIMARAES PEIXOTO 714;DISTRITO DE FEITICEIRO;63475000;267;
10;72;1155;CEJA - COSME ALVES DE LIMA;RUA ELIZIARIO  PINHEIRO S/N;AMÉRICO BEZERRA;63475000;320;
10;73;1104;E.E.F. RAIMUNDO LIMA GOMES;RUA FRANCISCO ALVES MORAIS 794;DISTRITO DE MAPUÁ;63475000;297;
10;74;1198;EEF PROFESSOR GUTENBERG BARBOSA SILVA;AVENIDA GIL TEIXEIRA BASTOS, 1420;NOVA BRASÍLIA;63475000;342;
10;75;1201;EEEP POETA SINÓ PINHEIRO (LICEU);AV D, S/N;COHAB;63475000;347;
10;76;1147;ESCOLA DE ENSINO FUNDAMENTAL E MEDIO CORNELIO DIOGENES;BR 116 KM 300;CRUZEIRO;63475000;319;
10;77;1287;GRUPO ESCOLAR MUNICIPAL HERMES TEIXEIRA;SITIO CAJAZEIRAS;SÍTIO CAJAZEIRAS;63475000;244;
10;78;1295;GRUPO ESCOLAR MUNICIPAL ELIZIARIO GOMES DE MELO;SITIO FECHADO;SÍTIO FECHADO;63475000;277;
10;79;1392;E.E.I.E.F. LUIZA TÁVORA;RUA HILDA UCHÔA DE AQUINO, S/N;EDMAR BARREIRA;63475000;264;
10;80;1333;CRECHE NOSSA SENHORA DAS CANDEIAS;RUA ELIZIARIO DIOGENES PINHEIRO S/N;PLACA VERDE;63475000;276;
10;81;1201;EEEP POETA SINÓ PINHEIRO (LICEU);AV D, S/N;COHAB;63475000;349;
10;82;1384;EEIEF ANTONIO TEIXEIRA LIMA;AV ALMIR TAVORA, S/N;NOVA BRASÍLIA;63475000;359;196
10;83;1104;E.E.F. RAIMUNDO LIMA GOMES;RUA FRANCISCO ALVES MORAIS 794;DISTRITO DE MAPUÁ;63475000;297;
10;84;1147;ESCOLA DE ENSINO FUNDAMENTAL E MEDIO CORNELIO DIOGENES;BR 116 KM 300;CRUZEIRO;63475000;319;
10;85;1198;EEF PROFESSOR GUTENBERG BARBOSA SILVA;AVENIDA GIL TEIXEIRA BASTOS, 1420;NOVA BRASÍLIA;63475000;342;
10;86;1201;EEEP POETA SINÓ PINHEIRO (LICEU);AV D, S/N;COHAB;63475000;349;
10;87;1210;ESCOLA DO 1 GRAU JOSE DE ALENCAR;SITIO VERTENTES;VERTENTES;63475000;252;
10;88;1155;CEJA - COSME ALVES DE LIMA;RUA ELIZIARIO  PINHEIRO S/N;AMÉRICO BEZERRA;63475000;323;
10;89;1147;ESCOLA DE ENSINO FUNDAMENTAL E MEDIO CORNELIO DIOGENES;BR 116 KM 300;CRUZEIRO;63475000;317;
10;90;1201;EEEP POETA SINÓ PINHEIRO (LICEU);AV D, S/N;COHAB;63475000;352;
10;91;1368;EEIF ULISSES PARANHOS MAIA;RUA FRANCISCO GOMES DE CASTRO, 399;DISTRITO DE NOVA FLORESTA;63475000;371;71
10;92;1333;CRECHE NOSSA SENHORA DAS CANDEIAS;RUA ELIZIARIO DIOGENES PINHEIRO S/N;PLACA VERDE;63475000;269;
10;93;1384;EEIEF ANTONIO TEIXEIRA LIMA;AV ALMIR TAVORA, S/N;NOVA BRASÍLIA;63475000;292;
10;94;1201;EEEP POETA SINÓ PINHEIRO (LICEU);AV D, S/N;COHAB;63475000;346;
10;95;1368;EEIF ULISSES PARANHOS MAIA;RUA FRANCISCO GOMES DE CASTRO, 399;DISTRITO DE NOVA FLORESTA;63475000;372;96
10;98;1368;EEIF ULISSES PARANHOS MAIA;RUA FRANCISCO GOMES DE CASTRO, 399;DISTRITO DE NOVA FLORESTA;63475000;371;97
10;99;1260;ESCOLA DE ENSINO FUNDAMENTAL ALICE DIÓGENES PINHEIRO;AV GOV. VIRGILIO TÁVORA S/N;CENTRO;63475000;189;
10;100;1201;EEEP POETA SINÓ PINHEIRO (LICEU);AV D, S/N;COHAB;63475000;344;
10;101;1058;COLEGIO CARMELA DUTRA;AV OITO DE NOVEMBRO 1087;CENTRO;63475000;298;
10;102;1198;EEF PROFESSOR GUTENBERG BARBOSA SILVA;AVENIDA GIL TEIXEIRA BASTOS, 1420;NOVA BRASÍLIA;63475000;345;
10;103;1147;ESCOLA DE ENSINO FUNDAMENTAL E MEDIO CORNELIO DIOGENES;BR 116 KM 300;CRUZEIRO;63475000;317;
10;104;1392;E.E.I.E.F. LUIZA TÁVORA;RUA HILDA UCHÔA DE AQUINO, S/N;EDMAR BARREIRA;63475000;261;
10;185;1295;GRUPO ESCOLAR MUNICIPAL ELIZIARIO GOMES DE MELO;SITIO FECHADO;SÍTIO FECHADO;63475000;177;
10;186;1201;EEEP POETA SINÓ PINHEIRO (LICEU);AV D, S/N;COHAB;63475000;341;
10;188;1333;CRECHE NOSSA SENHORA DAS CANDEIAS;RUA ELIZIARIO DIOGENES PINHEIRO S/N;PLACA VERDE;63475000;269;
10;189;1058;COLEGIO CARMELA DUTRA;AV OITO DE NOVEMBRO 1087;CENTRO;63475000;282;
10;190;1180;E.E.F.M. RAUL BARBOSA;AV OITO DE NOVEMBRO 521;CENTRO;63475000;286;
