zona;secao;cargo;numero;votos
13;166;5;555;5
13;415;3;13;35
13;147;6;2277;7
13;159;6;1533;20
13;317;6;4433;1
13;220;5;555;2
13;296;5;700;17
13;156;6;1233;1
13;154;6;1100;2
13;163;6;5511;4
13;152;7;13456;1
13;152;7;15888;36
13;242;5;95;4
13;144;7;12120;1
13;166;7;13111;1
13;161;7;12333;141
13;311;6;5588;59
13;143;6;6565;1
13;215;7;12333;81
13;148;6;4444;8
13;296;7;55888;1
13;141;6;22;1
13;141;7;12;4
13;141;7;13;13
13;141;7;15;2
13;141;7;18;1
13;141;7;22;1
13;141;7;23;1
13;141;7;45;3
13;148;7;15444;1
13;214;6;2277;2
13;158;6;2222;6
13;150;6;3633;2
13;165;7;12555;37
13;220;7;12555;103
13;214;7;13;8
13;214;7;15;1
13;214;7;50;1
13;214;7;55;1
13;146;6;1123;1
13;295;7;12888;1
13;154;6;1213;6
13;146;7;96;13
13;141;7;22022;1
13;146;7;10123;2
13;143;6;12;8
13;143;6;13;3
13;143;6;35;1
13;216;7;45123;1
13;166;6;22;4
13;166;6;65;1
13;158;3;13;92
13;166;7;70345;1
13;151;6;6565;1
13;311;7;15333;1
13;570;6;1313;11
13;164;5;700;14
13;169;7;95;7
13;329;6;1323;1
13;163;6;95;3
13;145;7;10123;1
13;160;3;12;101
13;152;7;22222;3
13;149;6;1313;27
13;169;6;6565;1
13;570;3;13;46
13;166;7;12222;3
13;147;5;96;24
13;152;6;4406;4
13;215;6;2211;6
13;149;6;4444;4
13;144;6;5588;24
13;297;6;1533;5
13;216;6;1213;5
13;154;7;12333;101
13;160;7;96;5
13;156;6;1222;3
13;569;6;4444;7
13;144;6;1333;2
13;204;6;1331;1
13;242;3;13;54
13;141;6;5588;43
13;166;6;7040;1
13;216;3;96;13
13;154;3;13;63
13;297;7;95;14
13;154;7;13456;4
13;154;7;15888;31
13;146;5;131;191
13;216;6;1313;5
13;296;6;1255;1
13;169;7;12333;114
13;147;7;13456;2
13;147;7;15888;60
13;147;6;1213;3
13;147;7;22222;1
13;226;3;95;6
13;214;6;5588;33
13;154;7;12555;14
13;141;6;6565;1
13;148;5;131;214
13;148;3;95;7
13;296;6;4422;1
13;150;7;13777;1
13;144;7;13123;3
13;216;6;1233;2
13;155;5;131;141
13;204;6;1222;1
13;204;6;1234;37
13;147;3;95;7
13;150;6;12;4
13;150;6;11;1
13;150;6;13;5
13;150;6;15;1
13;150;6;70;1
13;150;7;11;2
13;150;7;12;6
13;150;7;13;16
13;147;6;6565;2
13;162;6;4406;1
13;296;6;1588;1
13;296;6;96;2
13;144;5;131;179
13;143;6;95;17
13;164;7;12555;25
13;409;3;13;77
13;227;7;15333;1
13;166;7;12;5
13;166;7;13;21
13;166;7;15;2
13;166;7;18;1
13;166;7;22;1
13;166;7;33;1
13;415;7;55888;1
13;163;6;4406;2
13;361;3;44;22
13;154;5;131;149
13;328;7;15888;57
13;328;7;13456;2
13;415;6;95;8
13;162;5;96;19
13;145;6;6565;3
13;151;7;22777;2
13;166;7;11444;1
13;157;6;2277;2
13;317;3;44;26
13;149;5;700;34
13;226;6;4488;1
13;151;6;11;1
13;150;5;95;7
13;151;6;2299;1
13;163;6;1232;1
13;310;7;55;2
13;311;6;2277;1
13;141;6;1313;19
13;159;6;6565;1
13;219;7;43333;1
13;361;6;4488;3
13;164;6;1323;2
13;166;6;5055;1
13;144;6;4533;1
13;216;6;2299;1
13;160;5;96;25
13;148;7;13555;1
13;151;6;1515;1
13;409;7;12888;1
13;409;7;13333;3
13;219;6;4456;1
13;162;7;11444;2
13;215;6;5588;14
13;569;6;1322;33
13;142;7;12555;23
13;149;6;4488;2
13;147;7;12114;1
13;297;7;12;4
13;297;7;13;9
13;297;7;14;1
13;297;7;22;1
13;166;6;5511;5
13;242;6;5588;7
13;220;7;10222;1
13;296;6;95;20
13;204;6;1233;3
13;143;7;55333;2
13;160;6;1588;1
13;160;6;96;7
13;150;6;2277;10
13;148;6;1111;1
13;146;3;95;4
13;409;7;13456;1
13;409;7;15888;25
13;144;3;95;12
13;152;5;131;192
13;226;7;10444;1
13;158;6;4488;1
13;145;7;11444;1
13;159;6;2222;2
13;570;5;700;25
13;569;6;2211;9
13;317;6;4444;6
13;226;7;22777;6
13;158;7;11111;2
13;158;7;12344;2
13;569;6;1233;1
13;161;6;1333;2
13;328;7;12333;74
13;152;6;1212;1
13;148;7;13222;1
13;150;7;22222;4
13;150;7;44190;1
13;332;6;1313;5
13;150;6;1222;1
13;150;6;1234;38
13;215;6;1234;34
13;166;7;13789;2
13;142;3;96;11
13;204;6;96;7
13;162;6;1233;1
13;155;7;12333;109
13;157;6;5133;1
13;159;3;12;101
13;226;7;15333;4
13;215;5;96;30
13;143;7;50444;1
13;163;6;1255;1
13;296;3;12;72
13;328;7;12555;49
13;151;6;1213;8
13;160;7;23333;1
13;204;7;13333;1
13;166;5;131;197
13;143;7;12555;10
13;218;7;13777;1
13;157;6;5588;16
13;143;6;1213;4
13;227;5;131;217
13;310;5;96;29
13;220;7;44789;1
13;148;6;1322;61
13;151;3;12;94
13;141;6;1533;18
13;218;6;1333;5
13;161;3;96;12
13;296;7;22222;1
13;160;7;12888;1
13;160;7;13333;3
13;310;7;45;3
13;159;7;15333;13
13;166;7;44190;2
13;570;7;96;1
13;148;5;555;3
13;216;6;1588;5
13;216;6;96;4
13;162;3;13;108
13;152;7;13133;1
13;166;6;2255;1
13;147;7;13333;1
13;311;5;555;1
13;218;7;45111;5
13;218;6;1588;2
13;169;5;700;31
13;409;3;96;4
13;569;5;96;12
13;159;6;1213;15
13;226;7;10123;1
13;570;6;2222;1
13;317;7;45111;3
13;157;7;13333;1
13;146;7;13123;3
13;215;6;2288;10
13;158;7;55333;1
13;163;6;1010;1
13;158;7;96;5
13;148;6;1292;1
13;154;7;50500;1
13;160;7;12345;3
13;141;6;1233;2
13;150;6;1588;2
13;143;5;96;22
13;157;6;13;1
13;157;6;21;1
13;157;6;22;1
13;157;6;23;3
13;157;6;45;1
13;157;6;55;1
13;157;7;12;5
13;204;6;1323;1
13;156;6;4444;5
13;142;7;12100;2
13;159;6;4406;4
13;143;6;5511;4
13;164;7;13123;1
13;297;7;12555;14
13;165;3;95;2
13;141;6;5511;6
13;226;3;13;138
13;149;6;1333;7
13;169;6;2222;6
13;220;6;7013;1
13;148;6;2233;2
13;219;6;2211;9
13;219;5;700;10
13;295;6;2277;3
13;570;5;555;2
13;328;7;33888;1
13;165;6;1333;4
13;297;6;95;15
13;145;6;1213;6
13;150;6;4422;2
13;310;7;12345;1
13;310;7;65013;1
13;164;6;12;3
13;164;6;13;7
13;164;6;21;1
13;164;7;10;1
13;242;7;22222;1
13;161;6;1222;2
13;142;6;4406;7
13;158;6;2211;8
13;310;6;5588;65
13;142;7;55333;3
13;149;7;70321;1
13;166;7;13131;1
13;217;7;11444;1
13;409;7;22777;1
13;216;7;11444;2
13;217;6;1234;19
13;159;3;96;8
13;147;7;22777;5
13;297;5;96;16
13;332;5;131;224
13;147;7;13777;4
13;317;7;33000;3
13;145;6;1313;10
13;150;6;2200;1
13;163;6;1111;4
13;163;7;95;2
13;146;6;5001;1
13;310;6;1222;1
13;310;6;1234;27
13;409;6;1533;1
13;169;7;12;7
13;169;6;23;1
13;169;6;44;1
13;169;7;11;4
13;169;7;13;16
13;169;7;33;1
13;169;7;44;1
13;361;6;1313;15
13;311;6;1588;3
13;311;6;96;3
13;156;6;2211;27
13;155;7;95;9
13;214;5;95;2
13;164;6;1522;1
13;216;5;700;14
13;409;3;12;33
13;162;7;12111;1
13;148;3;16;1
13;409;6;5050;2
13;329;6;1322;41
13;141;5;95;11
13;142;6;4422;1
13;361;6;12;1
13;361;6;13;1
13;361;6;23;1
13;361;7;12;2
13;361;7;13;5
13;361;7;70;1
13;217;6;11;1
13;217;6;13;1
13;217;6;21;1
13;217;7;12;1
13;217;7;55;1
13;569;7;15888;29
13;149;7;95;12
13;569;6;4490;3
13;569;6;5588;11
13;148;6;5511;6
13;148;5;160;1
13;148;6;1213;5
13;157;6;2211;23
13;242;6;1213;1
13;295;6;1321;1
13;142;7;45111;1
13;165;6;1313;5
13;144;6;2222;2
13;162;7;13132;1
13;159;6;4488;1
13;150;5;700;48
13;141;7;13777;3
13;162;6;5533;1
13;570;5;95;6
13;227;6;1588;2
13;227;6;96;5
13;415;7;12;2
13;415;7;13;2
13;569;6;4488;1
13;152;5;96;27
13;295;6;1313;10
13;143;7;65013;1
13;219;5;95;11
13;219;7;12114;1
13;219;7;19333;1
13;162;5;131;232
13;143;6;1010;3
13;143;6;4456;1
13;295;6;5555;2
13;227;5;96;38
13;415;5;95;6
13;148;6;1222;1
13;151;7;22222;2
13;151;7;44190;1
13;409;7;12;1
13;409;7;13;2
13;409;7;22;1
13;169;7;70321;1
13;409;7;45;2
13;145;6;4000;1
13;145;6;1222;4
13;145;6;1234;37
13;141;6;4490;1
13;409;7;12333;62
13;569;6;6565;1
13;155;5;160;5
13;569;7;55333;4
13;154;7;65013;1
13;154;6;2255;1
13;226;7;96;9
13;154;6;1533;3
13;144;6;4444;5
13;295;6;1222;1
13;295;6;1234;10
13;166;6;1232;1
13;155;6;3333;1
13;146;7;45;3
13;146;7;50;1
13;146;7;55;2
13;216;5;96;41
13;204;6;2299;1
13;216;7;95;10
13;242;5;131;99
13;164;6;1888;1
13;152;7;96;3
13;164;6;4477;2
13;157;6;1232;1
13;154;3;96;4
13;142;6;1213;5
13;569;6;1234;29
13;204;7;10444;4
13;149;7;22777;8
13;214;6;5001;12
13;328;3;13;130
13;216;3;44;22
13;157;5;555;3
13;158;7;13333;2
13;204;6;1580;2
13;151;7;22022;1
13;147;6;5001;2
13;146;6;1588;1
13;146;6;96;7
13;159;7;13456;45
13;164;7;22777;5
13;157;7;95;19
13;317;6;1233;3
13;317;6;12;6
13;148;6;4422;2
13;329;6;2222;10
13;310;6;4555;1
13;146;7;50500;1
13;154;7;44666;1
13;317;6;4012;11
13;215;7;96;6
13;218;7;95;1
13;160;6;1533;20
13;141;6;96;9
13;146;6;2255;2
13;226;6;4444;2
13;157;7;22;3
13;157;7;13;19
13;157;7;15;2
13;157;7;18;1
13;157;7;44;1
13;169;5;131;193
13;145;7;22777;2
13;144;5;95;13
13;161;3;95;8
