zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
13;141;1031;ESCOLA DE ENS FUND E MÉDIO PROFESSOR LUIS DE GONZAGA FONSECA MOTA;RUA VITORINO JOSE DE OLIVEIRA SN;CENTRO;63515000;322;
13;142;1031;ESCOLA DE ENS FUND E MÉDIO PROFESSOR LUIS DE GONZAGA FONSECA MOTA;RUA VITORINO JOSE DE OLIVEIRA SN;CENTRO;63515000;323;
13;143;1031;ESCOLA DE ENS FUND E MÉDIO PROFESSOR LUIS DE GONZAGA FONSECA MOTA;RUA VITORINO JOSE DE OLIVEIRA SN;CENTRO;63515000;320;
13;144;1031;ESCOLA DE ENS FUND E MÉDIO PROFESSOR LUIS DE GONZAGA FONSECA MOTA;RUA VITORINO JOSE DE OLIVEIRA SN;CENTRO;63515000;317;
13;145;1031;ESCOLA DE ENS FUND E MÉDIO PROFESSOR LUIS DE GONZAGA FONSECA MOTA;RUA VITORINO JOSE DE OLIVEIRA SN;CENTRO;63515000;318;
13;146;1031;ESCOLA DE ENS FUND E MÉDIO PROFESSOR LUIS DE GONZAGA FONSECA MOTA;RUA VITORINO JOSE DE OLIVEIRA SN;CENTRO;63515000;315;
13;147;1031;ESCOLA DE ENS FUND E MÉDIO PROFESSOR LUIS DE GONZAGA FONSECA MOTA;RUA VITORINO JOSE DE OLIVEIRA SN;CENTRO;63515000;323;
13;148;1031;ESCOLA DE ENS FUND E MÉDIO PROFESSOR LUIS DE GONZAGA FONSECA MOTA;RUA VITORINO JOSE DE OLIVEIRA SN;CENTRO;63515000;319;
13;149;1651;ESCOLA DE ENS FUND JOAO VICENTE ALVES;ANTONICO-DISTRITO;ANTONICO-DISTRITO;63515000;328;
13;150;1651;ESCOLA DE ENS FUND JOAO VICENTE ALVES;ANTONICO-DISTRITO;ANTONICO-DISTRITO;63515000;328;
13;151;1643;CENTRO CULTURAL DE QUIXELO;RUA PADRE AGOSTINO S/N;CENTRO;63515000;327;
13;152;1066;ESCOLA DE ENS FUND MARIA CANDIDA MAIA;CUNHA POTI-SITIO;ÁREA RURAL DE QUIXELÔ;63515000;285;
13;154;1074;ESCOLA DE ENS FUND DO SÍTIO MULUNGU;MULUNGU-SITIO;ÁREA RURAL DE QUIXELÔ;63515000;213;
13;155;1074;ESCOLA DE ENS FUND DO SÍTIO MULUNGU;MULUNGU-SITIO;ÁREA RURAL DE QUIXELÔ;63515000;208;
13;156;1082;ESCOLA DE ENS FUND RAIMUNDA NADIR GOMES;GIQUI-SITIO;ÁREA RURAL DE QUIXELÔ;63515000;360;
13;157;1422;ESCOLA DE ENS FUND JOAQUIM RODRIGUES DA SILVA;SALSA-SITIO;ÁREA RURAL DE QUIXELÔ;63515000;276;181
13;158;1104;ESCOLA DE ENS FUND IDELFONSO FERREIRA FRANCO;ANGICOS I-SITIO;ÁREA RURAL DE QUIXELÔ;63515000;221;
13;159;1112;PSF DO FAÉ;FAE-SITIO;ÁREA RURAL DE QUIXELÔ;63515000;322;
13;160;1511;ESCOLA DE ENS FUND VALDO LOPES;TAPUIO-SITIO;ÁREA RURAL DE QUIXELÔ;63515000;375;184
13;161;1309;ESCOLA DE ENS FUND PEDRO JOSE DE BARROS;CURRAIS NOVOS-SITIO;ÁREA RURAL DE QUIXELÔ;63515000;349;
13;162;1147;CENTRO DA JUVENTUDE DO SÍTIO GARROTA;GARROTA I-SITIO;ÁREA RURAL DE QUIXELÔ;63515000;302;
13;163;1635;PSF DO SÍTIO BOTÃO;SÍTIO BOTÃO;ÁREA RURAL DE QUIXELÔ;63515000;298;
13;164;1163;ESCOLA DE ENS FUND RITA BARBOSA MARQUES;MATA PASTO-SITIO;ÁREA RURAL DE QUIXELÔ;63515000;368;
13;165;1171;ASSOCIAÇÃO DOS MORADORES DO UMARIZINHO;UMARIZINHO-SITIO;ÁREA RURAL DE QUIXELÔ;63515000;168;
13;166;1643;CENTRO CULTURAL DE QUIXELO;RUA PADRE AGOSTINO S/N;CENTRO;63515000;336;
13;169;1651;ESCOLA DE ENS FUND JOAO VICENTE ALVES;ANTONICO-DISTRITO;ANTONICO-DISTRITO;63515000;331;
13;204;1651;ESCOLA DE ENS FUND JOAO VICENTE ALVES;ANTONICO-DISTRITO;ANTONICO-DISTRITO;63515000;328;
