zona;secao;cargo;numero;votos
40;63;5;96;25
40;57;7;12999;8
40;56;7;11999;1
40;188;7;95;3
40;24;6;2255;23
40;67;6;1322;1
40;58;7;70123;1
40;58;5;700;21
40;22;3;13;74
40;198;7;15333;4
40;121;6;4410;1
40;39;6;2200;1
40;159;7;14400;1
40;131;7;12333;1
40;199;7;96;2
40;164;7;13133;1
40;64;7;13133;1
40;39;7;12111;1
40;157;6;4477;1
40;66;6;5511;1
40;16;5;555;3
40;119;6;1111;99
40;56;6;1322;2
40;49;6;2211;2
40;25;5;96;25
40;152;7;11100;1
40;120;5;96;19
40;46;6;2210;1
40;11;5;95;1
40;104;6;5555;8
40;45;6;1322;36
40;68;6;1233;1
40;120;6;2201;2
40;32;6;1221;1
40;113;7;11111;3
40;47;6;1111;6
40;47;7;95;4
40;48;7;55555;2
40;191;7;13333;17
40;99;3;12;4
40;181;7;12888;1
40;181;7;13333;19
40;199;6;2255;9
40;123;7;95;3
40;123;6;1111;4
40;199;5;95;9
40;62;6;13;2
40;62;6;22;2
40;62;6;23;1
40;62;7;10;1
40;62;7;11;3
40;62;7;12;1
40;62;7;13;8
40;62;7;22;2
40;62;7;23;1
40;62;7;45;1
40;4;5;131;125
40;47;6;1533;30
40;125;6;1213;3
40;107;6;1533;11
40;119;6;1234;1
40;53;6;1533;18
40;103;6;1234;1
40;74;3;13;46
40;103;6;2211;2
40;39;6;5055;1
40;169;6;1111;1
40;4;3;44;19
40;153;7;13131;1
40;4;6;1111;24
40;4;7;95;5
40;44;6;1311;1
40;1;7;96;4
40;183;7;22422;1
40;65;6;2255;33
40;119;6;96;2
40;103;6;4444;1
40;70;6;1234;1
40;117;5;555;6
40;181;7;12999;14
40;107;7;23190;3
40;179;6;4444;1
40;55;7;15120;1
40;124;7;22777;7
40;8;6;2222;4
40;64;6;2288;1
40;9;7;12999;10
40;38;7;22777;6
40;5;6;2255;4
40;48;6;2210;2
40;38;6;2277;5
40;181;7;22222;1
40;69;7;11;3
40;69;7;12;1
40;69;7;13;13
40;69;7;22;4
40;69;7;55;1
40;200;6;1111;1
40;200;7;95;3
40;122;7;11000;51
40;151;5;95;9
40;32;7;22556;1
40;171;6;2323;1
40;20;6;5533;1
40;58;6;2222;4
40;140;5;131;174
40;12;6;1292;1
40;171;7;16000;1
40;204;7;12999;21
40;64;6;4447;2
40;165;7;45300;1
40;162;6;1111;19
40;162;7;95;21
40;38;6;1292;1
40;65;7;12999;22
40;51;6;4444;1
40;56;6;2210;1
40;173;7;11000;25
40;189;3;13;162
40;11;6;1213;7
40;166;6;2255;3
40;44;7;55555;1
40;41;7;44190;1
40;51;7;22555;1
