zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
105;107;1015;CENTRO COMUNITARIO LUIZA TAVORA;RUA FIRMINO ANTUNES S/N;CENTRO;62740000;294;
105;108;1015;CENTRO COMUNITARIO LUIZA TAVORA;RUA FIRMINO ANTUNES S/N;CENTRO;62740000;297;
105;109;1023;EEF RECANTO DA CRIANCA;ALTO DAS UMBURANAS;ZONA URBANA;62740000;277;
105;110;1023;EEF RECANTO DA CRIANCA;ALTO DAS UMBURANAS;ZONA URBANA;62740000;280;
105;111;1023;EEF RECANTO DA CRIANCA;ALTO DAS UMBURANAS;ZONA URBANA;62740000;277;
105;112;1023;EEF RECANTO DA CRIANCA;ALTO DAS UMBURANAS;ZONA URBANA;62740000;278;
105;113;1031;ANEXO EEF DEMOCRITO ROCHA;RUA SAO FRANCISCO;CENTRO;62740000;248;
105;114;1031;ANEXO EEF DEMOCRITO ROCHA;RUA SAO FRANCISCO;CENTRO;62740000;249;
105;115;1040;SECRETARIA MUNICIPAL DE EDUCACAO;RUA JOAQUIM BEZERRA S/N;CENTRO;62740000;321;
105;116;1040;SECRETARIA MUNICIPAL DE EDUCACAO;RUA JOAQUIM BEZERRA S/N;CENTRO;62740000;321;
105;117;1058;EEF DEMOCRITO ROCHA;RUA SAO FRANCISCO SN;CENTRO;62740000;333;
105;118;1058;EEF DEMOCRITO ROCHA;RUA SAO FRANCISCO SN;CENTRO;62740000;336;
105;119;1058;EEF DEMOCRITO ROCHA;RUA SAO FRANCISCO SN;CENTRO;62740000;336;
105;120;1058;EEF DEMOCRITO ROCHA;RUA SAO FRANCISCO SN;CENTRO;62740000;335;
105;121;1074;ESCOLA DE ENSINO FUNDAMENTAL E MEDIO FRANKLIN TAVORA;AVENIDA SAO CRISTOVAO 80;CENTRO;62740000;314;
105;122;1074;ESCOLA DE ENSINO FUNDAMENTAL E MEDIO FRANKLIN TAVORA;AVENIDA SAO CRISTOVAO 80;CENTRO;62740000;311;
105;123;1074;ESCOLA DE ENSINO FUNDAMENTAL E MEDIO FRANKLIN TAVORA;AVENIDA SAO CRISTOVAO 80;CENTRO;62740000;312;
105;124;1074;ESCOLA DE ENSINO FUNDAMENTAL E MEDIO FRANKLIN TAVORA;AVENIDA SAO CRISTOVAO 80;CENTRO;62740000;313;
105;125;1074;ESCOLA DE ENSINO FUNDAMENTAL E MEDIO FRANKLIN TAVORA;AVENIDA SAO CRISTOVAO 80;CENTRO;62740000;327;
105;126;1090;EEF PROFESSORA MARIA ALAÍDE LOPES;RUA NONATO CAVALCANTE SN;DISTRITO DE CAIO PRADO;62742000;237;
105;127;1090;EEF PROFESSORA MARIA ALAÍDE LOPES;RUA NONATO CAVALCANTE SN;DISTRITO DE CAIO PRADO;62742000;239;
105;128;1090;EEF PROFESSORA MARIA ALAÍDE LOPES;RUA NONATO CAVALCANTE SN;DISTRITO DE CAIO PRADO;62742000;305;
105;129;1090;EEF PROFESSORA MARIA ALAÍDE LOPES;RUA NONATO CAVALCANTE SN;DISTRITO DE CAIO PRADO;62742000;305;
105;130;1104;EEIEF CENTRO COMUNITARIO CÉSAR CALS;AV MANOEL FRANCELINO S/N;DISTRITO DE CAIO PRADO;62742000;281;
105;131;1104;EEIEF CENTRO COMUNITARIO CÉSAR CALS;AV MANOEL FRANCELINO S/N;DISTRITO DE CAIO PRADO;62742000;290;
105;132;1104;EEIEF CENTRO COMUNITARIO CÉSAR CALS;AV MANOEL FRANCELINO S/N;DISTRITO DE CAIO PRADO;62742000;285;
105;133;1104;EEIEF CENTRO COMUNITARIO CÉSAR CALS;AV MANOEL FRANCELINO S/N;DISTRITO DE CAIO PRADO;62742000;290;
105;134;1112;EEF DEPUTADO JOAO VIANA (ANEXO CRECHE RAIO DO SOL);AV JOSE MARINHO SN;DISTRITO DE CAIO PRADO;62742000;206;
105;135;1112;EEF DEPUTADO JOAO VIANA (ANEXO CRECHE RAIO DO SOL);AV JOSE MARINHO SN;DISTRITO DE CAIO PRADO;62742000;205;
105;136;1139;EEF CENTRO DE EDUCAÇÃO RURAL (CERU);RUA MARECHAL CASTELO BRANCO;DISTRITO DE PALMATORIA;62740000;252;
