zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
17;1;1058;EEM JOAQUIM MAGALHÃES;RUA PERGENTINA ARAUJO S/N;CENTRO;62508480;339;
17;2;1147;PATRONATO NOSSA SENHORA DAS MERCES;AV. DUQUE DE CAXIAS 1181;CENTRO;62508388;281;
17;3;1031;CENTRO EDUCACIONAL PIO XII;RUA JOAO CORDEIRO 625;CENTRO;62500000;393;458
17;4;1031;CENTRO EDUCACIONAL PIO XII;RUA JOAO CORDEIRO 625;CENTRO;62500000;214;
17;5;1031;CENTRO EDUCACIONAL PIO XII;RUA JOAO CORDEIRO 625;CENTRO;62500000;379;503
17;6;3620;EEB TEREZINHA DE SOUSA FERREIRA ALBUQUERQUE;RUA JOSÉ DE ALENCAR, 497;ÁREA NOBRE;62507045;288;
17;7;3620;EEB TEREZINHA DE SOUSA FERREIRA ALBUQUERQUE;RUA JOSÉ DE ALENCAR, 497;ÁREA NOBRE;62507045;295;
17;8;1058;EEM JOAQUIM MAGALHÃES;RUA PERGENTINA ARAUJO S/N;CENTRO;62508480;340;
17;9;1058;EEM JOAQUIM MAGALHÃES;RUA PERGENTINA ARAUJO S/N;CENTRO;62508480;339;
17;10;1058;EEM JOAQUIM MAGALHÃES;RUA PERGENTINA ARAUJO S/N;CENTRO;62508480;337;
17;11;1058;EEM JOAQUIM MAGALHÃES;RUA PERGENTINA ARAUJO S/N;CENTRO;62508480;338;
17;12;1058;EEM JOAQUIM MAGALHÃES;RUA PERGENTINA ARAUJO S/N;CENTRO;62508480;339;
17;13;1058;EEM JOAQUIM MAGALHÃES;RUA PERGENTINA ARAUJO S/N;CENTRO;62508480;336;
17;14;1058;EEM JOAQUIM MAGALHÃES;RUA PERGENTINA ARAUJO S/N;CENTRO;62508480;337;
17;15;1058;EEM JOAQUIM MAGALHÃES;RUA PERGENTINA ARAUJO S/N;CENTRO;62508480;336;
17;16;1058;EEM JOAQUIM MAGALHÃES;RUA PERGENTINA ARAUJO S/N;CENTRO;62508480;335;
17;17;1120;EEFM ANASTACIO ALVES BRAGA;AV DUQUE DE CAXIAS 888;CENTRO;62500058;336;
17;18;1112;ESCOLA DE 1 GRAU DR GERALDO GOMES DE AZEVEDO;RUA JOAQUIM AMÉRICO TEIXEIRA, 216;BOA VISTA;62540000;275;
17;19;1082;EEFMI CORONEL MURILO SERPA;RUA ANASTACIO BARROSO VALENTE 318;CRUZEIRO;62503190;328;
17;20;1082;EEFMI CORONEL MURILO SERPA;RUA ANASTACIO BARROSO VALENTE 318;CRUZEIRO;62503190;326;
17;21;1082;EEFMI CORONEL MURILO SERPA;RUA ANASTACIO BARROSO VALENTE 318;CRUZEIRO;62503190;326;
17;22;1082;EEFMI CORONEL MURILO SERPA;RUA ANASTACIO BARROSO VALENTE 318;CRUZEIRO;62503190;329;
17;23;1082;EEFMI CORONEL MURILO SERPA;RUA ANASTACIO BARROSO VALENTE 318;CRUZEIRO;62503190;328;
17;24;1082;EEFMI CORONEL MURILO SERPA;RUA ANASTACIO BARROSO VALENTE 318;CRUZEIRO;62503190;327;
17;25;1082;EEFMI CORONEL MURILO SERPA;RUA ANASTACIO BARROSO VALENTE 318;CRUZEIRO;62503190;328;
17;26;1090;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA -IFCE DE ITAPIPOCA;AVENIDA DA UNIVERSIDADE, 102;COQUEIRO;62505090;395;373
17;27;1090;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA -IFCE DE ITAPIPOCA;AVENIDA DA UNIVERSIDADE, 102;COQUEIRO;62505090;394;439
17;28;1090;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA -IFCE DE ITAPIPOCA;AVENIDA DA UNIVERSIDADE, 102;COQUEIRO;62505090;397;463
17;29;1090;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA -IFCE DE ITAPIPOCA;AVENIDA DA UNIVERSIDADE, 102;COQUEIRO;62505090;398;506
17;30;1104;EEB PROFESSOR PEDRO TEIXEIRA BARROSO;RUA ANTONIO BARROSO NETO S/N;CRUZEIRO;62503254;323;
17;31;1104;EEB PROFESSOR PEDRO TEIXEIRA BARROSO;RUA ANTONIO BARROSO NETO S/N;CRUZEIRO;62503254;321;
17;32;1112;ESCOLA DE 1 GRAU DR GERALDO GOMES DE AZEVEDO;RUA JOAQUIM AMÉRICO TEIXEIRA, 216;BOA VISTA;62540000;279;
17;33;1112;ESCOLA DE 1 GRAU DR GERALDO GOMES DE AZEVEDO;RUA JOAQUIM AMÉRICO TEIXEIRA, 216;BOA VISTA;62540000;277;
17;34;1120;EEFM ANASTACIO ALVES BRAGA;AV DUQUE DE CAXIAS 888;CENTRO;62500058;340;
17;35;1120;EEFM ANASTACIO ALVES BRAGA;AV DUQUE DE CAXIAS 888;CENTRO;62500058;335;
17;36;1120;EEFM ANASTACIO ALVES BRAGA;AV DUQUE DE CAXIAS 888;CENTRO;62500058;338;
17;37;1120;EEFM ANASTACIO ALVES BRAGA;AV DUQUE DE CAXIAS 888;CENTRO;62500058;340;
17;38;1120;EEFM ANASTACIO ALVES BRAGA;AV DUQUE DE CAXIAS 888;CENTRO;62500058;335;
