zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
78;229;1023;EEF VALMIQUE SAMPAIO ALBUQUERQUE;RUA JOSMO GURGEL ARAUJO, 1256;CENTRO;61880000;255;
78;230;1023;EEF VALMIQUE SAMPAIO ALBUQUERQUE;RUA JOSMO GURGEL ARAUJO, 1256;CENTRO;61880000;255;
78;231;1023;EEF VALMIQUE SAMPAIO ALBUQUERQUE;RUA JOSMO GURGEL ARAUJO, 1256;CENTRO;61880000;255;
78;232;1023;EEF VALMIQUE SAMPAIO ALBUQUERQUE;RUA JOSMO GURGEL ARAUJO, 1256;CENTRO;61880000;257;
78;233;1023;EEF VALMIQUE SAMPAIO ALBUQUERQUE;RUA JOSMO GURGEL ARAUJO, 1256;CENTRO;61880000;255;
78;234;1023;EEF VALMIQUE SAMPAIO ALBUQUERQUE;RUA JOSMO GURGEL ARAUJO, 1256;CENTRO;61880000;255;
78;235;1023;EEF VALMIQUE SAMPAIO ALBUQUERQUE;RUA JOSMO GURGEL ARAUJO, 1256;CENTRO;61880000;254;
78;236;1023;EEF VALMIQUE SAMPAIO ALBUQUERQUE;RUA JOSMO GURGEL ARAUJO, 1256;CENTRO;61880000;256;
78;237;1023;EEF VALMIQUE SAMPAIO ALBUQUERQUE;RUA JOSMO GURGEL ARAUJO, 1256;CENTRO;61880000;256;
78;238;1023;EEF VALMIQUE SAMPAIO ALBUQUERQUE;RUA JOSMO GURGEL ARAUJO, 1256;CENTRO;61880000;255;
78;239;1023;EEF VALMIQUE SAMPAIO ALBUQUERQUE;RUA JOSMO GURGEL ARAUJO, 1256;CENTRO;61880000;255;
78;240;1023;EEF VALMIQUE SAMPAIO ALBUQUERQUE;RUA JOSMO GURGEL ARAUJO, 1256;CENTRO;61880000;252;
78;241;1023;EEF VALMIQUE SAMPAIO ALBUQUERQUE;RUA JOSMO GURGEL ARAUJO, 1256;CENTRO;61880000;256;
78;242;1058;EEF GERALDO BATISTA DE LIMA;AV. CEL. VIRGÍLIO TÁVORA S/N;CENTRO;61880000;233;
78;243;1058;EEF GERALDO BATISTA DE LIMA;AV. CEL. VIRGÍLIO TÁVORA S/N;CENTRO;61880000;231;
78;244;1058;EEF GERALDO BATISTA DE LIMA;AV. CEL. VIRGÍLIO TÁVORA S/N;CENTRO;61880000;234;
