zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
25;65;1074;E.E.F. MARINA XIMENES (ANTIGO FLORENCIO BATISTA);CONJUNTO CONCEIÇÃO FONTENELE;ALTO SÃO FRANCISCO;62450000;333;
25;66;1074;E.E.F. MARINA XIMENES (ANTIGO FLORENCIO BATISTA);CONJUNTO CONCEIÇÃO FONTENELE;ALTO SÃO FRANCISCO;62450000;332;
25;67;1139;E.E.F.T.I. CHICO MUNDOCA;RUA 07 DE SETEMBRO, N 902;CENTRO;62450000;332;
25;68;1023;E.E.F. PADRE JOSÉ ROBERTO (GINÁSIO);RUA JOAO BATISTA, 221;CENTRO;62450000;281;
25;69;1023;E.E.F. PADRE JOSÉ ROBERTO (GINÁSIO);RUA JOAO BATISTA, 221;CENTRO;62450000;285;
25;70;1023;E.E.F. PADRE JOSÉ ROBERTO (GINÁSIO);RUA JOAO BATISTA, 221;CENTRO;62450000;278;
25;71;1023;E.E.F. PADRE JOSÉ ROBERTO (GINÁSIO);RUA JOAO BATISTA, 221;CENTRO;62450000;278;
25;72;1139;E.E.F.T.I. CHICO MUNDOCA;RUA 07 DE SETEMBRO, N 902;CENTRO;62450000;328;
25;73;1139;E.E.F.T.I. CHICO MUNDOCA;RUA 07 DE SETEMBRO, N 902;CENTRO;62450000;329;
25;74;1040;E.E.M.T.I. PREF. DÁRIO CAMPOS FEIJÓ;RODOVIA CE, 362;CONJUNTO BENEDITO BARROS;62450000;320;
25;75;1040;E.E.M.T.I. PREF. DÁRIO CAMPOS FEIJÓ;RODOVIA CE, 362;CONJUNTO BENEDITO BARROS;62450000;320;
25;76;1040;E.E.M.T.I. PREF. DÁRIO CAMPOS FEIJÓ;RODOVIA CE, 362;CONJUNTO BENEDITO BARROS;62450000;318;
25;77;1040;E.E.M.T.I. PREF. DÁRIO CAMPOS FEIJÓ;RODOVIA CE, 362;CONJUNTO BENEDITO BARROS;62450000;314;
25;78;1040;E.E.M.T.I. PREF. DÁRIO CAMPOS FEIJÓ;RODOVIA CE, 362;CONJUNTO BENEDITO BARROS;62450000;320;
25;101;1139;E.E.F.T.I. CHICO MUNDOCA;RUA 07 DE SETEMBRO, N 902;CENTRO;62450000;333;
25;105;1074;E.E.F. MARINA XIMENES (ANTIGO FLORENCIO BATISTA);CONJUNTO CONCEIÇÃO FONTENELE;ALTO SÃO FRANCISCO;62450000;332;
25;106;1023;E.E.F. PADRE JOSÉ ROBERTO (GINÁSIO);RUA JOAO BATISTA, 221;CENTRO;62450000;283;
25;111;1040;E.E.M.T.I. PREF. DÁRIO CAMPOS FEIJÓ;RODOVIA CE, 362;CONJUNTO BENEDITO BARROS;62450000;317;
25;113;1066;E.E.I. CECILIO PORFIRIO GOMES;AV. CAPITAO BRITO, S/N;CENTRO;62450000;346;
25;125;1066;E.E.I. CECILIO PORFIRIO GOMES;AV. CAPITAO BRITO, S/N;CENTRO;62450000;347;
25;127;1082;E.E.F. PROFESSOR JOÃO RICARDO;RUA ARGEMIRO NEVES, 659;COHAB;62450000;315;
25;135;1082;E.E.F. PROFESSOR JOÃO RICARDO;RUA ARGEMIRO NEVES, 659;COHAB;62450000;310;
25;157;1104;E.E.I.F. CEL CHICO CRUZ;JAGUARAPI;JAGUARAPI;62450000;289;
25;158;1090;E.E.I.F. DR. VICENTE ARRUDA;FAZENDA BOA VISTA, S/N;BOA VISTA;62450000;272;
25;182;1090;E.E.I.F. DR. VICENTE ARRUDA;FAZENDA BOA VISTA, S/N;BOA VISTA;62450000;268;
25;189;1139;E.E.F.T.I. CHICO MUNDOCA;RUA 07 DE SETEMBRO, N 902;CENTRO;62450000;333;
25;200;1066;E.E.I. CECILIO PORFIRIO GOMES;AV. CAPITAO BRITO, S/N;CENTRO;62450000;344;
25;201;1040;E.E.M.T.I. PREF. DÁRIO CAMPOS FEIJÓ;RODOVIA CE, 362;CONJUNTO BENEDITO BARROS;62450000;316;
25;202;1112;E.E.I.F. JOSÉ TELESFORO;FAZENDA LAGOA DO CURRAL;LAGOA DO CURRAL;62450000;181;
25;217;1139;E.E.F.T.I. CHICO MUNDOCA;RUA 07 DE SETEMBRO, N 902;CENTRO;62450000;331;
25;219;1023;E.E.F. PADRE JOSÉ ROBERTO (GINÁSIO);RUA JOAO BATISTA, 221;CENTRO;62450000;282;
25;223;1082;E.E.F. PROFESSOR JOÃO RICARDO;RUA ARGEMIRO NEVES, 659;COHAB;62450000;312;
25;224;1066;E.E.I. CECILIO PORFIRIO GOMES;AV. CAPITAO BRITO, S/N;CENTRO;62450000;349;
25;233;1120;E.E.I.F.ROSA BRITO;CARNAUBAL PRETO;CARNAUBAL PRETO;62450000;149;
25;238;1139;E.E.F.T.I. CHICO MUNDOCA;RUA 07 DE SETEMBRO, N 902;CENTRO;62450000;329;
