zona;secao;cargo;numero;votos
38;74;13;40333;8
38;114;13;55888;1
38;42;13;13999;2
38;3;13;40222;15
38;39;13;40123;3
38;21;13;40999;5
38;27;13;40123;13
38;21;13;55555;12
38;30;13;40999;4
38;154;13;40789;12
38;27;13;40333;4
38;40;13;13000;3
38;125;13;40555;5
38;94;13;40333;49
38;42;13;40444;22
38;5;13;13123;29
38;82;13;40222;9
38;124;13;55555;7
38;158;13;13000;2
38;106;13;13456;1
38;74;13;40999;7
38;106;13;13555;5
38;113;13;40;6
38;92;13;13;3
38;125;13;96;8
38;28;13;95;3
38;85;13;13111;8
38;166;13;13444;11
38;18;13;13123;27
38;92;13;13999;11
38;26;13;55190;3
38;6;13;13333;23
38;4;13;13321;2
38;65;13;44;1
38;82;13;13000;1
38;41;13;13000;3
38;94;13;13000;2
38;125;13;40000;14
38;154;13;40000;16
38;167;13;40789;27
38;3;13;13123;18
38;34;13;13456;40
38;9;13;40222;25
38;11;13;40555;2
38;88;13;55888;21
38;91;13;40123;1
38;22;13;40333;8
38;175;13;55888;8
38;43;13;13999;1
38;16;13;13456;1
38;88;13;13999;1
38;167;13;13000;7
38;28;13;40789;19
38;160;13;55888;16
38;4;13;40789;17
38;153;13;13456;3
38;167;13;40999;2
38;91;13;40222;13
38;31;13;40555;4
38;66;13;40123;13
38;50;13;40000;3
38;42;13;55888;1
38;62;13;40222;8
38;144;13;13000;31
38;150;13;13000;3
38;6;13;55555;8
38;62;13;13111;15
38;11;13;13111;19
38;147;13;40456;1
38;24;13;13321;2
38;42;13;55147;1
38;6;13;40555;1
38;65;13;13999;1
38;9;13;40999;8
38;32;13;44;1
38;175;13;13111;5
38;1;13;40;3
38;154;13;13;5
38;94;13;13222;8
38;9;13;96;7
38;154;13;13999;8
38;110;13;13555;10
38;85;13;13456;76
38;21;13;95;5
38;27;13;13444;4
38;127;13;55190;5
38;51;13;13321;1
38;19;13;13333;31
38;116;13;13000;3
38;116;13;40456;1
38;29;13;13123;7
38;71;13;40777;3
38;36;13;13555;9
38;40;13;13444;5
38;41;13;13111;25
38;7;13;40456;2
38;51;13;95;1
38;126;13;95;5
38;110;13;95;1
38;16;13;13111;1
38;11;13;95;2
38;161;13;55777;33
38;171;13;40777;2
38;127;13;40777;9
38;9;13;13555;6
38;94;13;40777;3
38;146;13;40;1
38;44;13;40;7
38;77;13;44;1
38;27;13;40777;6
38;34;13;13555;5
38;39;13;40444;100
38;36;13;55555;1
38;43;13;55555;40
38;26;13;13000;5
38;107;13;55555;5
38;76;13;40555;3
38;42;13;40789;5
38;26;13;40;2
38;166;13;13555;12
38;19;13;55555;13
38;5;13;55555;6
38;91;13;13456;30
38;43;13;13000;5
38;11;13;40444;3
38;7;13;40555;1
38;60;13;40789;22
38;167;13;13111;12
38;171;13;13000;6
38;144;13;13111;4
38;74;13;13222;8
38;149;13;13111;13
38;106;13;40000;1
38;18;13;40333;3
38;36;13;40333;13
38;32;13;55777;30
38;28;13;13111;15
38;34;13;55777;4
38;113;13;13111;15
38;160;13;13000;15
38;167;13;40222;5
38;3;13;40555;2
38;1;13;13000;5
38;32;13;40789;15
38;1;13;40123;10
38;4;13;40123;9
38;51;13;40555;1
38;36;13;55147;3
38;161;13;13222;4
38;29;13;55190;1
38;175;13;40123;12
38;22;13;40000;23
38;42;13;95;1
38;77;13;13999;8
38;32;13;40444;2
38;34;13;13000;4
38;3;13;40999;11
38;88;13;55147;2
38;161;13;40333;2
38;27;13;13456;7
38;71;13;55555;11
38;92;13;40123;6
38;161;13;40444;3
38;148;13;55555;6
38;41;13;13333;16
38;71;13;55190;6
38;154;13;40999;7
38;82;13;40;4
38;76;13;40;1
38;32;13;13456;18
38;22;13;13777;1
38;50;13;40;5
38;28;13;55777;4
38;71;13;13444;5
38;91;13;13444;2
38;166;13;40000;13
38;148;13;13333;2
38;113;13;40123;2
38;62;13;13999;9
38;19;13;40444;5
38;110;13;13123;16
38;3;13;55888;12
38;153;13;13;2
38;71;13;40000;18
38;1;13;13999;8
38;84;13;55190;2
38;153;13;40;2
38;6;13;13;2
38;171;13;40;3
38;110;13;13456;7
38;76;13;13456;5
38;18;13;55190;8
38;106;13;13;2
38;29;13;55555;1
38;31;13;55888;21
38;11;13;40456;3
38;40;13;13456;8
38;7;13;40;4
38;83;13;13333;1
38;24;13;40000;8
38;4;13;44;1
38;26;13;40789;23
38;9;13;13123;7
38;108;13;44;2
38;31;13;13;5
38;42;13;40;2
38;147;13;13999;3
38;44;13;40123;3
38;116;13;96;2
38;65;13;55888;23
38;126;13;13333;13
38;62;13;13333;12
38;107;13;55147;1
38;148;13;55888;12
38;11;13;40000;27
38;31;13;55147;3
38;6;13;13123;16
38;16;13;40123;1
38;166;13;40123;20
38;148;13;13555;2
38;18;13;13222;8
38;41;13;13222;5
38;124;13;95;5
38;125;13;13999;4
38;107;13;40555;4
38;7;13;13000;4
38;84;13;13123;5
38;58;13;55147;5
38;62;13;55555;11
38;106;13;55888;42
38;24;13;13123;19
38;108;13;13123;11
38;167;13;40;3
38;19;13;55777;3
38;126;13;13222;7
38;66;13;55777;5
38;24;13;95;3
38;30;13;40777;6
38;94;13;13555;10
38;77;13;13444;5
38;41;13;13555;2
38;66;13;95;6
38;91;13;43;1
38;144;13;13555;15
38;91;13;13;4
38;161;13;13;5
38;32;13;40555;3
38;6;13;13770;1
38;83;13;13000;6
38;175;13;40999;4
38;22;13;55190;8
38;1;13;40789;26
38;41;13;13456;8
38;16;13;40789;4
38;92;13;55555;11
38;6;13;40777;6
38;58;13;40333;5
38;4;13;95;2
38;26;13;13777;1
38;29;13;13444;9
38;29;13;96;4
38;88;13;13444;4
38;81;13;96;14
38;147;13;40123;10
38;166;13;13999;3
38;127;13;40000;9
38;21;13;40444;7
