cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60002145430;JOÃO LUIZ LIMA SANTOS;JOÃO LUIZ;PT;NÃO ELEITO;MASCULINO;ENFERMEIRO;60002145430.jpg
Prefeito;40;60002154075;MOESIO LOIOLA DE MELO;MOESIO LOIOLA;PSB;ELEITO;MASCULINO;LOCUTOR E COMENTARISTA DE RÁDIO E TELEVISÃO E RADIALISTA;60002154075.jpg
Vereador;13000;60002118590;JOSÉ IRAM DA SILVA;IRAM SILVA;PT;SUPLENTE;MASCULINO;OUTROS;60002118590.jpeg
Vereador;13111;60002118588;ANTONIO LUIZ DOS SANTOS NETO;DR NETO;PT;ELEITO POR QP;MASCULINO;ADVOGADO;60002118588.jpeg
Vereador;13123;60002118582;VALMIR LUCIO DE ALENCAR JÚNIOR;VALMIR JÚNIOR;PT;ELEITO POR QP;MASCULINO;OUTROS;60002118582.jpeg
Vereador;13222;60002118583;MARIA ELIONETE LEITE DO NASCIMENTO;ELIONETE LEITE;PT;ELEITO POR MÉDIA;FEMININO;VEREADOR;60002118583.jpeg
Vereador;13321;60002118585;MARIA MAGNÓLIA ARRAIS FORTALEZA;MAGNÓLIA ARRAIS;PT;SUPLENTE;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002118585.jpg
Vereador;13333;60002118580;ANDERSON RIBEIRO DUARTE VIEIRA;DERCINHO;PT;ELEITO POR QP;MASCULINO;OUTROS;60002118580.jpg
Vereador;13444;60002118581;JOSÉ ANTONIO LEITE;DEDÉ DO INHARÉ;PT;SUPLENTE;MASCULINO;AGRICULTOR;60002118581.jpeg
Vereador;13456;60002118586;JOSÉ JENILTON AQUINO COSTA;JENILTON;PT;ELEITO POR QP;MASCULINO;FISIOTERAPEUTA E TERAPEUTA OCUPACIONAL;60002118586.jpg
Vereador;13555;60002118587;MARIA GABRIELLA DE ALENCAR ARRAIS;GABRIELLA DE VISSELMO;PT;SUPLENTE;FEMININO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002118587.jpg
Vereador;13770;60002118591;ANA DEBORAH FERREIRA LIMA LOPES;ANA DEBORAH;PT;SUPLENTE;FEMININO;ASSISTENTE SOCIAL;60002118591.jpeg
Vereador;13777;60002118584;FRANCISCO CONRADO DA SILVA;CONRADO SILVA;PT;NÃO ELEITO;MASCULINO;AGRICULTOR;60002118584.jpg
Vereador;13999;60002118589;JOSÉ DORGIVAL HENRIQUE SUDARIO LINS;DORGIVAL LINS;PT;SUPLENTE;MASCULINO;EMPRESÁRIO;60002118589.jpg
Vereador;40000;60002153822;MORGANA KELLY BEZERRA FORTALEZA;DRA MORGANA FORTALEZA;PSB;ELEITO POR QP;FEMININO;BIOMÉDICO;60002153822.jpg
Vereador;40123;60002153827;FERNANDO CORTEZ FILHO;MANON;PSB;SUPLENTE;MASCULINO;MOTORISTA PARTICULAR;60002153827.jpg
Vereador;40222;60002153825;ROBSON DE ANDRADE MIRANDA;DR ROBSON;PSB;ELEITO POR QP;MASCULINO;ADVOGADO;60002153825.jpg
Vereador;40333;60002153820;FRANCISCO ANTONIO DA SILVA;NENZÃO DO BATALHÃO;PSB;SUPLENTE;MASCULINO;AGRICULTOR;60002153820.jpg
Vereador;40444;60002153824;DAMIAO FERREIRA DE OLIVEIRA;DAMIAO DO CARMELOPOLIS;PSB;ELEITO POR QP;MASCULINO;AGRICULTOR;60002153824.jpg
Vereador;40456;60002153819;DAMIAO GOMES DE SOUSA;DAMIÃO ARAUJO;PSB;SUPLENTE;MASCULINO;COMERCIANTE;60002153819.jpeg
Vereador;40555;60002153821;ANTONIA ADRIANA DE BRITO SOUSA;ADRIANA BRITO;PSB;SUPLENTE;FEMININO;AGRICULTOR;60002153821.jpeg
Vereador;40777;60002153823;CICERO VIRGILIO DA SILVA;CICERO SILVA;PSB;SUPLENTE;MASCULINO;AGRICULTOR;60002153823.jpg
Vereador;40789;60002153826;JOSE ARY DE SOUZA SOLANO FEITOSA;DR ARY FEITOSA;PSB;ELEITO POR QP;MASCULINO;ADVOGADO;60002153826.jpg
Vereador;40999;60002153828;ELZA MARIA DA SILVA NUNES DE ALENCAR;ELZINHA;PSB;SUPLENTE;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002153828.jpg
Vereador;44444;60002153750;GEORGE ARRAIS ROCHA;GEORGE A ROCHA;UNIÃO;NÃO ELEITO;MASCULINO;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);60002153750.jpeg
Vereador;55123;60001971445;MARIA SELMA DE OLIVEIRA;SELMA DO BATALHÃO;PSD;SUPLENTE;FEMININO;OUTROS;60001971445.jpg
Vereador;55147;60001971447;CÍCERO JOSIMAR DA SILVA;CÍCERO QUEIXIM;PSD;SUPLENTE;MASCULINO;ADMINISTRADOR;60001971447.jpg
Vereador;55190;60001971446;FRANCISCO LOPES DOS SANTOS;SARGENTO LOPES;PSD;SUPLENTE;MASCULINO;POLICIAL MILITAR;60001971446.jpg
Vereador;55555;60001971448;CÉZAR CALS ANDRADE COSTA;CÉZAR COSTA;PSD;ELEITO POR MÉDIA;MASCULINO;CONTADOR;60001971448.jpg
Vereador;55777;60001971444;ANTONIA DIANA DE LAVÔR;DIANA LAVÔR;PSD;SUPLENTE;FEMININO;OUTROS;60001971444.jpg
Vereador;55888;60001971449;CLAUDIA ANTONIA DOS SANTOS COSTA;CLAUDIA COSTA;PSD;ELEITO POR QP;FEMININO;OUTROS;60001971449.jpg
