zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
45;1;1015;SECRETARIA DE EDUCACAO DO MUNICIPIO;RUA MAJOR JOSE PAULINO SN;CENTRO;62140000;273;
45;2;1090;EEFM ADAUTO BEZERRA;PCA MANOEL JARBAS AGUIAR SN;CENTRO;62140000;314;
45;3;1090;EEFM ADAUTO BEZERRA;PCA MANOEL JARBAS AGUIAR SN;CENTRO;62140000;301;
45;4;1155;CENTRO EDUCACIONAL MASSAPEENSE;RUA AMADEU ALBUQUERQUE 323;GINASIO;62140000;311;
45;5;1104;EEFM WILEBALDO AGUIAR;RUA CEL MANOEL DIAS 250;CENTRO;62140000;319;
45;6;1090;EEFM ADAUTO BEZERRA;PCA MANOEL JARBAS AGUIAR SN;CENTRO;62140000;312;
45;7;1104;EEFM WILEBALDO AGUIAR;RUA CEL MANOEL DIAS 250;CENTRO;62140000;337;
45;8;1627;CEPRUMA;RUA MANASSES PONTES, S/N;SANTA ÚRSULA;62140000;321;
45;9;1627;CEPRUMA;RUA MANASSES PONTES, S/N;SANTA ÚRSULA;62140000;305;
45;10;1090;EEFM ADAUTO BEZERRA;PCA MANOEL JARBAS AGUIAR SN;CENTRO;62140000;312;
45;11;1090;EEFM ADAUTO BEZERRA;PCA MANOEL JARBAS AGUIAR SN;CENTRO;62140000;313;
45;12;1090;EEFM ADAUTO BEZERRA;PCA MANOEL JARBAS AGUIAR SN;CENTRO;62140000;321;
45;13;1104;EEFM WILEBALDO AGUIAR;RUA CEL MANOEL DIAS 250;CENTRO;62140000;325;
45;14;1104;EEFM WILEBALDO AGUIAR;RUA CEL MANOEL DIAS 250;CENTRO;62140000;319;
45;15;1104;EEFM WILEBALDO AGUIAR;RUA CEL MANOEL DIAS 250;CENTRO;62140000;322;
45;16;1660;EEF MARIA DO CARMO CARNEIRO;AV MANOEL BEZERRA;ALTO DA BOA VISTA;62140000;335;
45;17;1660;EEF MARIA DO CARMO CARNEIRO;AV MANOEL BEZERRA;ALTO DA BOA VISTA;62140000;335;
45;18;1155;CENTRO EDUCACIONAL MASSAPEENSE;RUA AMADEU ALBUQUERQUE 323;GINASIO;62140000;303;
45;19;1147;EEF PEDRO RUFINO FURTADO;RUA CARTUCHA  SN;CARTUCHA;62140000;334;
45;20;1155;CENTRO EDUCACIONAL MASSAPEENSE;RUA AMADEU ALBUQUERQUE 323;GINASIO;62140000;306;
45;21;1627;CEPRUMA;RUA MANASSES PONTES, S/N;SANTA ÚRSULA;62140000;303;
45;22;1171;GEST MONS. MANOEL HENRIQUES;TRAVESSA PADRE LINHARES 60;CENTRO;62140000;311;
45;23;1171;GEST MONS. MANOEL HENRIQUES;TRAVESSA PADRE LINHARES 60;CENTRO;62140000;312;
45;24;1155;CENTRO EDUCACIONAL MASSAPEENSE;RUA AMADEU ALBUQUERQUE 323;GINASIO;62140000;305;
45;25;1155;CENTRO EDUCACIONAL MASSAPEENSE;RUA AMADEU ALBUQUERQUE 323;GINASIO;62140000;325;
45;26;1155;CENTRO EDUCACIONAL MASSAPEENSE;RUA AMADEU ALBUQUERQUE 323;GINASIO;62140000;310;
45;27;1210;EM FRANCISCO SEVERO DE ARAUJO;DISTRITO DE MUMBABA DE BAIXO;ZONA RURAL;62140000;326;
45;28;1228;CENTRO COMUNITARIO FRANCISCO CANUTO;DISTRITO DE MUMBABA DE BAIXO;ZONA RURAL;62140000;280;
45;29;1210;EM FRANCISCO SEVERO DE ARAUJO;DISTRITO DE MUMBABA DE BAIXO;ZONA RURAL;62140000;354;
45;30;1228;CENTRO COMUNITARIO FRANCISCO CANUTO;DISTRITO DE MUMBABA DE BAIXO;ZONA RURAL;62140000;287;
45;31;1260;GEEST DE PADRE LINHARES;POVOADO DE PADRE LINHARES;ZONA RURAL;62140000;337;
45;32;1260;GEEST DE PADRE LINHARES;POVOADO DE PADRE LINHARES;ZONA RURAL;62140000;345;
45;33;1260;GEEST DE PADRE LINHARES;POVOADO DE PADRE LINHARES;ZONA RURAL;62140000;336;
45;34;1260;GEEST DE PADRE LINHARES;POVOADO DE PADRE LINHARES;ZONA RURAL;62140000;339;
45;35;1260;GEEST DE PADRE LINHARES;POVOADO DE PADRE LINHARES;ZONA RURAL;62140000;332;
45;36;1295;GM FRANCISCO ALMEIDA MONTE;POVOADO DE TUINA;ZONA RURAL;62140000;305;
45;37;1295;GM FRANCISCO ALMEIDA MONTE;POVOADO DE TUINA;ZONA RURAL;62140000;324;
45;38;1317;GEM OZEAS ALVES DE SOUZA;POVOADO DE TAPERA;ZONA RURAL;62140000;285;
45;39;1317;GEM OZEAS ALVES DE SOUZA;POVOADO DE TAPERA;ZONA RURAL;62140000;290;
45;40;1325;EEF GERARDO EMILIANO;DISTRITO DE TANGENTE;ZONA RURAL;62140000;340;
45;41;1325;EEF GERARDO EMILIANO;DISTRITO DE TANGENTE;ZONA RURAL;62140000;336;
45;42;1333;EEF SANTO ANTONIO;DISTRITO DE TANGENTE;ZONA RURAL;62140000;294;
45;43;1333;EEF SANTO ANTONIO;DISTRITO DE TANGENTE;ZONA RURAL;62140000;293;
45;44;1341;EM ANTONIO TOMAZ CISNE;POVOADO DE GREGORIO;ZONA RURAL;62140000;358;
45;45;1350;GEM DE MERUOQUINHA;POVOADO DE MERUOQUINHA;ZONA RURAL;62140000;375;116
45;46;1350;GEM DE MERUOQUINHA;POVOADO DE MERUOQUINHA;ZONA RURAL;62140000;277;
45;47;1376;GE JOSE ESTEVAO VASCONCELOS;POVOADO DE IPAGUACUMIRIM;ZONA RURAL;62140000;309;
45;48;1376;GE JOSE ESTEVAO VASCONCELOS;POVOADO DE IPAGUACUMIRIM;ZONA RURAL;62140000;335;
45;49;1376;GE JOSE ESTEVAO VASCONCELOS;POVOADO DE IPAGUACUMIRIM;ZONA RURAL;62140000;319;
45;50;1392;CRECHE JOSE CLAUDIO DE AGUIAR;POVOADO DE IPAGUACUMIRIM;ZONA RURAL;62140000;282;
45;51;1414;GE ANTONIO DE PAULA PESSOA DE FIGUEIREDO;POVOADO DE AIUA;ZONA RURAL;62140000;316;
45;52;1414;GE ANTONIO DE PAULA PESSOA DE FIGUEIREDO;POVOADO DE AIUA;ZONA RURAL;62140000;307;
45;67;1104;EEFM WILEBALDO AGUIAR;RUA CEL MANOEL DIAS 250;CENTRO;62140000;300;
45;68;1627;CEPRUMA;RUA MANASSES PONTES, S/N;SANTA ÚRSULA;62140000;297;
45;69;1090;EEFM ADAUTO BEZERRA;PCA MANOEL JARBAS AGUIAR SN;CENTRO;62140000;290;
45;70;1104;EEFM WILEBALDO AGUIAR;RUA CEL MANOEL DIAS 250;CENTRO;62140000;303;
45;75;1635;EEF FRANCISCO RODRIGUES DO CARMO;LOCALIDADE TAPERA ALTA;ZONA RURAL;62140000;304;
45;77;1015;SECRETARIA DE EDUCACAO DO MUNICIPIO;RUA MAJOR JOSE PAULINO SN;CENTRO;62140000;277;
45;78;1430;GEM JOSE RODRIGUES DE SOUSA;POVOADO DE SANTA LUZIA;ZONA RURAL;62140000;278;
45;79;1449;GEM BRAS SATIRO;SITIO RIACHO FUNDO;ZONA RURAL;62140000;269;
45;80;1015;SECRETARIA DE EDUCACAO DO MUNICIPIO;RUA MAJOR JOSE PAULINO SN;CENTRO;62140000;274;
45;81;1660;EEF MARIA DO CARMO CARNEIRO;AV MANOEL BEZERRA;ALTO DA BOA VISTA;62140000;328;
