zona;secao;cargo;numero;votos
50;143;13;44123;4
50;68;13;96;1
50;165;13;95;3
50;50;13;44444;8
50;174;13;44444;13
50;69;13;12777;11
50;106;13;15123;2
50;217;13;10333;6
50;61;13;15444;1
50;45;13;15123;3
50;75;13;11;1
50;85;13;40555;36
50;143;13;11;4
50;82;13;12111;2
50;138;13;11789;1
50;155;13;15888;6
50;69;13;44000;1
50;68;13;12555;4
50;180;13;11223;4
50;106;13;10000;3
50;179;13;12456;5
50;201;13;10777;13
50;92;13;15123;1
50;196;13;15999;1
50;196;13;28789;4
50;170;13;15999;1
50;181;13;40000;6
50;144;13;40000;4
50;188;13;10777;9
50;132;13;12222;3
50;106;13;44123;2
50;165;13;15000;2
50;46;13;15444;3
50;146;13;28888;1
50;74;13;28123;2
50;89;13;40123;13
50;60;13;10111;6
50;54;13;44111;2
50;182;13;28456;2
50;175;13;12555;86
50;170;13;40111;1
50;97;13;12111;1
50;160;13;15888;1
50;71;13;28055;1
50;69;13;40123;6
50;161;13;12111;1
50;222;13;12456;1
50;131;13;28123;1
50;61;13;15111;1
50;157;13;12;3
50;168;13;40;1
50;126;13;12333;14
50;181;13;44444;15
50;169;13;10000;3
50;112;13;12000;5
50;143;13;12345;1
50;84;13;10000;6
50;87;13;28022;7
50;45;13;12999;2
50;127;13;40000;7
50;147;13;40000;33
50;51;13;40456;1
50;221;13;10777;8
50;222;13;11777;1
50;117;13;28456;3
50;156;13;12222;6
50;165;13;15333;2
50;168;13;40123;22
50;69;13;10777;7
50;48;13;12222;16
50;114;13;12888;1
50;52;13;44222;4
50;57;13;44123;1
50;193;13;11223;2
50;211;13;40111;1
50;196;13;12;2
50;83;13;10;2
50;196;13;11223;3
50;113;13;12555;3
50;147;13;40777;5
50;196;13;10000;2
50;117;13;11;2
50;106;13;11;3
50;115;13;12;5
50;146;13;40333;3
50;201;13;95;1
50;71;13;44111;15
50;117;13;12777;10
50;62;13;44;2
50;222;13;40555;4
50;147;13;15;1
50;188;13;44555;2
50;124;13;44555;1
50;82;13;10555;2
50;147;13;12222;5
50;128;13;28777;2
50;60;13;10222;9
50;144;13;10555;2
50;44;13;44111;14
50;84;13;28123;1
50;127;13;12222;9
50;84;13;40123;6
50;209;13;28888;1
50;97;13;12888;8
50;54;13;12789;1
50;54;13;28999;1
50;51;13;10222;6
50;142;13;44123;51
50;217;13;11777;1
50;44;13;40777;3
50;99;13;10777;10
50;190;13;15000;2
50;215;13;40333;4
50;213;13;15000;1
50;211;13;28999;1
50;155;13;95;1
50;182;13;12222;24
50;174;13;10444;5
50;174;13;10000;3
50;83;13;15888;9
50;174;13;11111;1
50;126;13;15000;2
50;45;13;40000;18
50;71;13;10444;8
50;75;13;15555;2
50;72;13;10222;4
