zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
50;44;1031;CENTRO EDUCACIONAL JOÃO XXIII;AV TABELIAO FRANCISCO ALVES 344;CENTRO;62640000;342;
50;45;1031;CENTRO EDUCACIONAL JOÃO XXIII;AV TABELIAO FRANCISCO ALVES 344;CENTRO;62640000;339;
50;46;1031;CENTRO EDUCACIONAL JOÃO XXIII;AV TABELIAO FRANCISCO ALVES 344;CENTRO;62640000;339;
50;47;1228;EEF GOVERNADOR WALDEMAR ALCÂNTARA;RUA PEDRO HORÁCIO, 297;CENTRO;62640000;350;101,116
50;48;1228;EEF GOVERNADOR WALDEMAR ALCÂNTARA;RUA PEDRO HORÁCIO, 297;CENTRO;62640000;350;49,91
50;50;1228;EEF GOVERNADOR WALDEMAR ALCÂNTARA;RUA PEDRO HORÁCIO, 297;CENTRO;62640000;351;98,105
50;51;1228;EEF GOVERNADOR WALDEMAR ALCÂNTARA;RUA PEDRO HORÁCIO, 297;CENTRO;62640000;352;59,67
50;52;1031;CENTRO EDUCACIONAL JOÃO XXIII;AV TABELIAO FRANCISCO ALVES 344;CENTRO;62640000;334;
50;53;1031;CENTRO EDUCACIONAL JOÃO XXIII;AV TABELIAO FRANCISCO ALVES 344;CENTRO;62640000;338;
50;54;1465;SINDICATO DOS TRABALHADORES E TRABALHADORAS RURAIS DE PENTECOSTE;AV JOSE DE BORBA VASCONCELOS;ACAMPAMENTO;62640000;250;
50;55;1333;CÂMARA MUNICIPAL DE PENTECOSTE;RUA DOUTOR MOREIRA DE AZEVEDO S/N;CENTRO;62640000;237;56,96
50;57;1058;SECRETARIA DE EDUCAÇÃO DE PENTECOSTE;RUA MAJOR JOAO MARTINS 361;CENTRO;62640000;242;58,148
50;60;1074;EEF FRANCISCO SÁ;AV. JOSÉ DE BORBA VASCONCELOS, 672;ACAMPAMENTO;62640000;304;
50;61;1074;EEF FRANCISCO SÁ;AV. JOSÉ DE BORBA VASCONCELOS, 672;ACAMPAMENTO;62640000;306;
50;62;1074;EEF FRANCISCO SÁ;AV. JOSÉ DE BORBA VASCONCELOS, 672;ACAMPAMENTO;62640000;301;
50;63;1562;PÓLO DE ATENDIMENTO;RUA 13 DE MAIO, S/N;ACAMPAMENTO;62640000;180;
50;64;1562;PÓLO DE ATENDIMENTO;RUA 13 DE MAIO, S/N;ACAMPAMENTO;62640000;318;102
50;65;1333;CÂMARA MUNICIPAL DE PENTECOSTE;RUA DOUTOR MOREIRA DE AZEVEDO S/N;CENTRO;62640000;289;66,134,100
50;68;1562;PÓLO DE ATENDIMENTO;RUA 13 DE MAIO, S/N;ACAMPAMENTO;62640000;310;90
50;69;1104;EEFM TABELIÃO JOSÉ RIBEIRO GUIMARÃES;AV TABELIAO FRANCISCO ALVES 161;CENTRO;62640000;341;
50;70;1104;EEFM TABELIÃO JOSÉ RIBEIRO GUIMARÃES;AV TABELIAO FRANCISCO ALVES 161;CENTRO;62640000;339;
50;71;1104;EEFM TABELIÃO JOSÉ RIBEIRO GUIMARÃES;AV TABELIAO FRANCISCO ALVES 161;CENTRO;62640000;337;
50;72;1104;EEFM TABELIÃO JOSÉ RIBEIRO GUIMARÃES;AV TABELIAO FRANCISCO ALVES 161;CENTRO;62640000;337;
50;73;1104;EEFM TABELIÃO JOSÉ RIBEIRO GUIMARÃES;AV TABELIAO FRANCISCO ALVES 161;CENTRO;62640000;338;
50;74;1104;EEFM TABELIÃO JOSÉ RIBEIRO GUIMARÃES;AV TABELIAO FRANCISCO ALVES 161;CENTRO;62640000;338;
50;75;1104;EEFM TABELIÃO JOSÉ RIBEIRO GUIMARÃES;AV TABELIAO FRANCISCO ALVES 161;CENTRO;62640000;340;
50;76;1112;EEIF ANTONIO BRAGA DE AZEVEDO - PROVIDÊNCIA;MATIAS (PROVIDÊNCIA);DISTRITO;62640000;316;80,95
50;82;1139;PATRONATO (ANEXO DA SECRETARIA DE SAÚDE);RUA JOÃO VERÇOSA, 93;CENTRO;62640000;298;109
50;83;1139;PATRONATO (ANEXO DA SECRETARIA DE SAÚDE);RUA JOÃO VERÇOSA, 93;CENTRO;62640000;150;
50;84;1139;PATRONATO (ANEXO DA SECRETARIA DE SAÚDE);RUA JOÃO VERÇOSA, 93;CENTRO;62640000;299;81
50;85;1112;EEIF ANTONIO BRAGA DE AZEVEDO - PROVIDÊNCIA;MATIAS (PROVIDÊNCIA);DISTRITO;62640000;316;79,108
50;86;1112;EEIF ANTONIO BRAGA DE AZEVEDO - PROVIDÊNCIA;MATIAS (PROVIDÊNCIA);DISTRITO;62640000;214;104
50;87;1058;SECRETARIA DE EDUCAÇÃO DE PENTECOSTE;RUA MAJOR JOAO MARTINS 361;CENTRO;62640000;165;137
50;89;1015;CENTRO VOCACIONAL TECNOLÓGICO - CVT;RUA ARTUR MOREIRA DE AZEVEDO S/N;CENTRO;62640000;316;93,103
