cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60002165079;RONDILSON DE ALENCAR RIBEIRO;RONDILSON;PT;ELEITO;MASCULINO;AGRICULTOR;60002165079.jpg
Prefeito;15;60002135928;ELIANE BATISTA PEREIRA;ELIANE RIBEIRO;MDB;NÃO ELEITO;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002135928.jpeg
Prefeito;40;60002153379;DORGIVAL PEREIRA FILHO;DODÓ DE NEOCLIDES;PSB;NÃO ELEITO;MASCULINO;AGRICULTOR;60002153379.jpg
Vereador;13000;60002165226;JOEL LIMA DOS SANTOS;JOEL LIMA;PT;ELEITO POR QP;MASCULINO;AGRICULTOR;60002165226.jpeg
Vereador;13111;60002165224;MARLEIDE SABINO LUCIO ALENCAR;MARLEIDE;PT;SUPLENTE;FEMININO;CABELEIREIRO E BARBEIRO;60002165224.jpeg
Vereador;13123;60002165223;ESTER DE FREITAS SARAIVA;ESTER DE FERREIRA;PT;SUPLENTE;FEMININO;JORNALISTA E REDATOR;60002165223.jpeg
Vereador;13222;60002165228;ERIDIANA RIBEIRO DA SILVA;ERIDIANA RIBEIRO;PT;SUPLENTE;FEMININO;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);60002165228.jpeg
Vereador;13333;60002165225;CARLOS ANTONIO DE SOUZA;CARLINHOS DA BULANDEIRA;PT;ELEITO POR QP;MASCULINO;AGRICULTOR;60002165225.jpeg
Vereador;13444;60002165227;JOSÉ EDICARLOS DIAS;EDICARLOS;PT;ELEITO POR QP;MASCULINO;AGRICULTOR;60002165227.jpeg
Vereador;13555;60002165229;ANTONIO EDINALDO DE MORAIS;TONHO DE DEDI;PT;SUPLENTE;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60002165229.jpeg
Vereador;13999;60002165230;FRANCISCO PAULO PEREIRA;PAULO DO ESPIRITO SANTO;PT;ELEITO POR MÉDIA;MASCULINO;AGRICULTOR;60002165230.jpeg
Vereador;15111;60002288075;CICERO HENRIQUE DA FONSECA;CICINHO DE LÊLÊ;MDB;NÃO ELEITO;MASCULINO;OUTROS;60002288075.jpg
Vereador;15123;60002288077;MARCELO DO NASCIMENTO;IRMAO MARCELO QUILOMBOLA;MDB;NÃO ELEITO;MASCULINO;AGRICULTOR;60002288077.jpg
Vereador;15222;60002288072;ANTONIA MACILEIDE RIBEIRO;TUTA CATADORA;MDB;NÃO ELEITO;FEMININO;CATADOR DE RECICLÁVEIS;60002288072.jpg
Vereador;15333;60002288073;JOSÉ ALVES DE LIMA;ZÉ PRETINHO;MDB;NÃO ELEITO;MASCULINO;COVEIRO;60002288073.jpg
Vereador;15555;60002288074;ANA KAROLINE RIBEIRO;KAROL DE AGENOR;MDB;NÃO ELEITO;FEMININO;AGENTE ADMINISTRATIVO;60002288074.jpg
Vereador;15888;60002288076;RAILSON DE OLIVEIRA MENDES;RAILSON VITÓRIA;MDB;NÃO ELEITO;MASCULINO;AGRICULTOR;60002288076.jpg
Vereador;40000;60002044097;MARIA DE FATIMA SILVA DE SOUZA;FATIMA DE DODÓ;PSB;ELEITO POR QP;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002044097.jpg
