cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;40;60002275213;FRANCISCO ROGERIO OSTERNO AGUIAR NETO;ROGERIO NETO;PSB;ELEITO;MASCULINO;EMPRESÁRIO;60002275213.jpeg
Prefeito;44;60002275226;JOSE ERASMO RAMOS SOARES;SGT ERASMO;UNIÃO;NÃO ELEITO;MASCULINO;ADVOGADO;60002275226.jpg
Vereador;11000;60002214569;LARISSA OSTERNO MENEZES;LARISSA OSTERNO;PP;ELEITO POR QP;FEMININO;OUTROS;60002214569.jpg
Vereador;11111;60002214567;ANA CELIA DO NASCIMENTO;ANA;PP;ELEITO POR MÉDIA;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002214567.jpg
Vereador;11144;60002214573;RUSEMBERG GOMES GUIMARÃES;BERG;PP;SUPLENTE;MASCULINO;AGRICULTOR;60002214573.jpg
Vereador;11234;60002214574;GISELE SOUZA OSTERNO AGUIAR JOVINO;GISELE;PP;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002214574.jpg
Vereador;11311;60002214568;FRANCISCO EDMAR MAGALHÃES;MADETE;PP;SUPLENTE;MASCULINO;VIGILANTE;60002214568.jpg
Vereador;11444;60002214571;SOCORRO OSTERNO NEVES;SOCORRO DO PARSIFAL;PP;ELEITO POR QP;FEMININO;COMERCIANTE;60002214571.jpg
Vereador;11455;60002214572;FRANCISCO ARNOBIO NASCIMENTO;ARNOBIO;PP;SUPLENTE;MASCULINO;OUTROS;60002214572.jpg
Vereador;11999;60002214570;ALEXANDRE NOGUEIRA FIXINA;DR ALEXANDRE;PP;SUPLENTE;MASCULINO;MÉDICO;60002214570.jpg
Vereador;13111;60001940255;RAIMUNDO DOS SANTOS VASCONCELOS;RAIMUNDO INACIO;PT;SUPLENTE;MASCULINO;AGRICULTOR;60001940255.jpg
Vereador;13123;60001940252;FRANCISCO JOSIMAR DO NASCIMENTO DIAS;JOSIMAR DIAS;PT;SUPLENTE;MASCULINO;AGRICULTOR;60001940252.jpg
Vereador;13130;60001940248;JOSE MACIEL SILVA;MACIEL DA LANCHONETE;PT;SUPLENTE;MASCULINO;COMERCIANTE;60001940248.jpg
Vereador;13133;60001940249;ANA BRENA SILVA FERREIRA;BRENA DO BEDEU;PT;ELEITO POR QP;FEMININO;AGRICULTOR;60001940249.jpg
Vereador;13222;60001940251;ANTONIO EDMILSON SAMPAIO;ANTONIO DO MILTON;PT;SUPLENTE;MASCULINO;AGRICULTOR;60001940251.jpg
Vereador;13333;60001940253;FRANCISCO LUAN CARVALHO SAMPAIO;LUAN SAMPAIO;PT;SUPLENTE;MASCULINO;VIGILANTE;60001940253.jpg
Vereador;13444;60001940256;ANTONIO RICARDO RIBEIRO DE SOUSA;RICARDO MOCAMBO;PT;SUPLENTE;MASCULINO;AGRICULTOR;60001940256.jpg
Vereador;13456;60001940254;JULIANA AVELINO PEREIRA DO NASCIMENTO;JULIANA DO BRILHOSO;PT;SUPLENTE;FEMININO;AGRICULTOR;60001940254.jpg
Vereador;13555;60001940250;MARIA LUZANIRA FREITAS MENDES;LULU;PT;SUPLENTE;FEMININO;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;60001940250.jpg
