zona;secao;cargo;numero;votos
61;19;7;13444;1
61;77;7;22;4
61;77;7;45;1
61;77;7;55;1
61;77;7;70;2
61;77;6;11;1
61;77;6;12;1
61;77;6;13;1
61;77;6;21;1
61;71;6;11;2
61;71;6;12;3
61;71;6;13;4
61;71;6;16;1
61;71;7;12;3
61;48;6;1313;15
61;22;5;96;11
61;40;5;700;17
61;44;3;44;38
61;65;6;2288;1
61;17;3;95;1
61;20;6;95;10
61;78;3;13;85
61;28;7;15888;1
61;54;7;12999;1
61;22;6;1299;1
61;34;6;4000;1
61;47;7;11111;2
61;82;6;1213;13
61;6;6;2222;4
61;102;6;1322;7
61;52;6;4456;12
61;45;7;22999;1
61;64;6;2244;1
61;65;6;5005;2
61;15;6;5007;1
61;18;7;12999;6
61;33;3;13;138
61;26;5;555;11
61;39;7;12300;15
61;39;3;44;32
61;62;7;23190;2
61;36;6;1313;3
61;43;6;2288;1
61;65;7;12300;15
61;5;6;2211;1
61;17;7;22777;1
61;13;6;1333;5
61;98;7;13123;39
61;50;6;5005;4
61;18;6;1322;2
61;82;7;12300;15
61;49;7;11111;5
61;14;6;2299;3
61;54;5;96;15
61;7;6;4567;8
61;44;7;12300;24
61;62;7;95;3
61;40;6;2200;1
61;77;6;4445;1
61;60;3;44;39
61;13;6;5588;3
61;17;7;23192;1
61;97;3;96;8
61;8;7;12999;4
61;32;6;5001;1
61;75;6;1333;2
61;56;6;4000;3
61;41;5;555;27
61;102;5;555;1
61;12;6;2222;3
61;64;5;95;9
61;13;3;12;6
61;87;6;1188;1
61;4;3;13;131
61;84;7;12000;2
61;90;6;95;3
61;40;6;2222;2
61;90;6;5511;1
61;7;6;1010;3
61;77;6;1016;1
61;36;7;12123;2
61;21;6;4490;1
61;11;7;12444;90
61;64;5;700;23
61;19;6;1212;67
61;1;7;50500;1
61;69;7;44543;1
61;14;6;5511;2
61;9;6;1441;1
61;49;6;1221;8
61;25;5;95;12
61;36;6;3378;2
61;48;7;12111;1
61;10;3;95;4
61;50;6;4400;1
61;42;7;11111;4
61;56;6;12;3
61;56;6;13;2
61;56;6;22;1
61;56;6;44;1
61;37;7;44123;2
61;96;6;1010;1
61;30;7;11111;5
61;24;6;1322;4
61;13;7;55111;2
61;24;6;1111;1
61;18;7;65700;1
61;94;6;11;2
61;94;6;12;2
61;94;6;13;6
61;94;6;14;1
61;94;6;23;1
61;94;7;10;1
61;94;7;12;3
61;94;7;13;22
61;94;7;15;1
61;94;7;70;1
61;97;7;95;1
61;92;6;1213;3
61;88;7;12333;1
61;43;7;44400;1
61;82;6;2233;1
61;63;7;33789;1
61;34;6;1234;27
61;59;3;96;7
61;3;6;5001;1
61;81;6;4456;1
61;94;7;96;4
61;58;7;15333;9
61;6;7;44888;2
61;75;6;1213;11
61;48;6;4567;7
61;20;6;4447;1
61;17;7;13333;9
61;92;7;12123;1
61;57;6;5511;1
61;75;6;2277;2
61;10;6;2225;1
61;81;6;12;1
61;81;6;13;3
61;81;6;22;1
61;81;6;44;2
61;81;7;11;1
61;81;7;13;8
61;81;7;15;1
61;81;7;33;1
61;81;7;70;2
61;81;6;1322;110
61;39;6;1122;1
61;4;6;4456;2
61;78;7;22222;1
61;78;7;44190;2
61;84;7;11111;4
61;85;7;14444;2
61;4;6;2222;1
61;38;6;4477;3
61;13;7;13333;27
61;19;3;44;54
61;9;6;2277;5
61;100;7;11111;8
61;71;7;11111;3
61;21;7;11111;34
61;100;7;23333;2
61;35;7;15123;5
61;96;6;1188;3
61;33;7;13333;18
61;29;6;5511;1
61;79;5;95;3
61;40;3;13;116
61;93;7;15122;1
61;13;7;12999;2
61;32;6;4456;6
61;84;7;11113;1
61;33;6;5588;2
61;91;7;22777;2
61;18;3;95;3
61;45;6;1292;1
61;58;5;96;20
61;95;7;13;8
61;95;7;44;1
61;95;7;65;1
61;95;7;70;2
61;23;6;4477;11
61;72;6;1213;2
61;84;7;13234;2
61;9;6;4410;1
61;85;7;22777;1
61;12;7;90909;1
61;23;5;131;165
61;79;6;2277;1
61;95;6;1122;1
61;74;6;2201;1
61;29;3;12;5
61;4;3;12;30
61;50;6;2299;1
61;77;6;2255;23
61;12;6;1255;1
61;42;5;95;13
61;75;3;44;49
61;7;7;12444;112
61;59;6;95;5
61;3;6;6565;2
61;19;7;15333;15
61;33;6;1292;2
61;37;6;2200;1
61;25;3;12;13
61;84;3;12;22
61;32;6;2222;3
61;75;7;11111;2
61;96;3;12;2
61;4;7;95;5
61;90;6;96;4
61;5;7;96;4
61;93;6;1214;4
61;71;6;4456;2
61;90;7;15151;1
61;84;6;4490;1
61;42;5;555;27
61;90;6;5055;1
61;78;5;95;5
61;82;6;4410;6
61;62;6;12;2
61;62;6;13;1
61;62;6;14;1
61;62;6;21;1
61;39;6;1322;8
61;12;7;15333;11
61;20;6;1111;2
61;20;7;95;10
61;97;6;1333;2
61;34;6;5511;3
61;40;7;50500;1
61;102;3;13;79
61;41;3;13;139
61;62;6;1213;12
61;36;7;45999;1
61;78;6;95;2
61;36;6;2222;2
61;95;7;15123;30
61;38;3;44;27
61;6;7;12444;66
61;12;6;2088;3
61;60;6;6565;1
61;6;7;11113;1
61;6;7;22022;2
61;51;7;13333;5
61;64;6;2288;1
61;59;7;22000;1
61;92;6;4410;10
61;11;6;3378;1
61;75;7;15123;2
61;56;7;12555;1
