cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;10;60002313899;MARIA CRISTIANA VIANA;CRISTIANA VIANA;REPUBLICANOS;NÃO ELEITO;FEMININO;DONA DE CASA;60002313899.jpg
Prefeito;13;60001954184;AURINEIDE AMARO DE SOUSA;PROFESSORA AURINEIDE;PT;ELEITO;FEMININO;PROFESSOR DE ENSINO SUPERIOR;60001954184.jpg
Prefeito;15;60002306471;SENIA APARECIDA RODRIGUES DE SOUSA TORRES;SENIA;MDB;NÃO ELEITO;FEMININO;PEDAGOGO;60002306471.jpg
Vereador;10000;60002368417;CICERO ALVES MOTA;CÍCERO DE ZÉ MANÉ;REPUBLICANOS;NÃO ELEITO;MASCULINO;TRABALHADOR RURAL;60002368417.jpg
Vereador;10888;60002368418;NATANAEL ALVES DAS NEVES;NATANAEL ALVES;REPUBLICANOS;NÃO ELEITO;MASCULINO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002368418.jpg
Vereador;13000;60001954308;WARLLY ELIAS BATISTA;WARLLY ELIAS;PT;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60001954308.jpg
Vereador;13111;60001954313;MARCONIÊR CHAGAS MOTA;MARCONIÊR MOTA;PT;ELEITO POR QP;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60001954313.jpg
Vereador;13123;60001954312;ALAN ROBSON RICARDO ALVES;ALAN ROBSON;PT;ELEITO POR QP;MASCULINO;AGRICULTOR;60001954312.jpg
Vereador;13222;60001954307;KÁTIA CILENE GONÇALVES SILVESTRE;KÁTIA SILVESTRE;PT;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60001954307.jpg
Vereador;13333;60001954311;EDUARDA HULLE PEREIRA DANTAS;EDUARDA DANTAS;PT;ELEITO POR QP;FEMININO;ADVOGADO;60001954311.jpg
Vereador;13444;60001954317;LEOCACIO MARIANO ALVES;LEOCACIO DO CAL;PT;SUPLENTE;MASCULINO;OUTROS;60001954317.jpg
Vereador;13456;60001954316;PERECLES LEITE RIBEIRO;GALEGO DA LANCHONETE;PT;SUPLENTE;MASCULINO;COMERCIANTE;60001954316.jpg
Vereador;13555;60001954319;IATAGÃ MATIAS DE LIMA;IATAGÃ DE CHICO MANDUCA;PT;ELEITO POR QP;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60001954319.jpg
Vereador;13666;60001954320;MARIA SOCORRO LIMA;SOCORRINHA DO BNH;PT;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60001954320.jpg
Vereador;13777;60001954306;FRANCISCO NILDO DE LIMA;DIDI DE CILON;PT;ELEITO POR MÉDIA;MASCULINO;AGRICULTOR;60001954306.jpg
