zona;secao;cargo;numero;votos
15;208;13;12000;9
15;211;13;96;8
15;213;13;95;1
15;198;13;13111;10
15;200;13;13456;5
15;205;13;12555;32
15;217;13;12111;83
15;215;13;13100;20
15;210;13;96;4
15;213;13;96;6
15;227;13;13100;2
15;199;13;13000;6
15;212;13;13;3
15;206;13;13456;4
15;205;13;12000;5
15;216;13;13222;12
15;208;13;12111;10
15;206;13;13222;3
15;199;13;12123;46
15;200;13;12555;44
15;222;13;13;2
15;214;13;13;1
15;198;13;12123;39
15;216;13;12999;34
15;204;13;12222;14
15;220;13;12000;1
15;217;13;13222;15
15;211;13;12345;30
15;198;13;13000;3
15;219;13;13123;58
15;214;13;13123;5
15;209;13;13222;1
15;208;13;13111;4
15;199;13;96;8
15;214;13;13222;2
15;221;13;12444;61
15;222;13;95;1
15;216;13;96;9
15;207;13;12345;16
15;208;13;12345;20
15;217;13;12000;2
15;226;13;12444;55
15;198;13;13123;12
15;224;13;13;2
15;211;13;13;3
15;219;13;13;2
15;211;13;13000;4
15;210;13;13456;2
15;226;13;13123;43
15;221;13;13222;10
15;216;13;13;3
15;221;13;13;4
15;224;13;12999;8
15;205;13;12999;2
15;210;13;12333;37
15;221;13;96;2
15;220;13;96;1
15;208;13;12999;2
15;200;13;96;8
15;224;13;12555;4
15;216;13;12333;3
15;209;13;12123;34
15;218;13;13;10
15;205;13;96;5
15;204;13;13013;2
15;211;13;13222;1
15;212;13;12000;13
15;211;13;12000;12
15;222;13;12444;6
15;210;13;95;3
15;224;13;12444;86
15;209;13;13111;2
15;212;13;12444;1
15;218;13;95;1
15;198;13;12111;14
15;198;13;13555;4
15;219;13;95;2
15;207;13;13000;4
15;211;13;12;3
15;220;13;13123;48
15;220;13;12222;66
15;224;13;12;1
15;216;13;95;3
15;212;13;12555;12
15;216;13;12;6
15;210;13;12;6
15;209;13;13;1
15;208;13;12222;14
15;221;13;13123;42
15;215;13;12333;21
15;226;13;12333;1
15;210;13;12000;23
15;207;13;12444;13
15;210;13;13000;6
15;208;13;13123;4
15;204;13;12555;33
15;198;13;12;9
15;217;13;12999;40
15;209;13;12999;1
15;199;13;13666;7
15;198;13;13100;16
15;220;13;13222;5
15;214;13;12111;2
15;197;13;12000;6
