cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60001973222;VALDEIR PINHEIRO DE MOURA;VALDEIR PINHEIRO;PT;NÃO ELEITO;MASCULINO;EMPRESÁRIO;60001973222.jpeg
Prefeito;55;60001921426;ALEX SANDRO RUFINO FERREIRA;SANDRO RUFINO;PSD;ELEITO;MASCULINO;PREFEITO;60001921426.jpg
Vereador;12000;60001921465;TELWES SILVA LIMA;TELWES DA AMBULÂNCIA;PDT;SUPLENTE;MASCULINO;VEREADOR;60001921465.jpg
Vereador;12111;60001921466;ERISMAR RODRIGUES DE LIMA;GUEBEL;PDT;ELEITO POR QP;MASCULINO;VEREADOR;60001921466.jpg
Vereador;12123;60001921467;FRANCISCO HERLY FERREIRA DOS SANTOS;LILI DE BEM;PDT;ELEITO POR QP;MASCULINO;VEREADOR;60001921467.jpg
Vereador;12222;60001921471;CICERO VIANA ALENCAR;CICERO VIANA;PDT;ELEITO POR QP;MASCULINO;COMERCIANTE;60001921471.jpg
Vereador;12333;60001921468;DÉBORA ÁUREA RODRIGUES FIDELES;AURINHA DE AIRTON;PDT;ELEITO POR QP;FEMININO;VEREADOR;60001921468.jpg
Vereador;12345;60001921470;LOMBARDO WILFRIDO LEITE;LOMBARDO;PDT;ELEITO POR QP;MASCULINO;VEREADOR;60001921470.jpg
Vereador;12444;60001921469;KLEBSON PEREIRA IZIDRO;KLEBSON IZIDRO;PDT;ELEITO POR QP;MASCULINO;VEREADOR;60001921469.jpg
Vereador;12555;60001921464;MARIA DO SOCORRO LUSTOSA RIBEIRO;COQUINHA DE DR NINO;PDT;ELEITO POR QP;FEMININO;EMPRESÁRIO;60001921464.jpg
Vereador;12999;60001921472;MARIA DASDORES SANTUZA VIANA PINHEIRO MOREIRA;SANTUZA VIANA;PDT;SUPLENTE;FEMININO;DONA DE CASA;60001921472.jpg
Vereador;13000;60001973303;INACIO RODRIGUES DUTRA;INACIO DE BILUCA;PT;SUPLENTE;MASCULINO;AGRICULTOR;60001973303.jpeg
Vereador;13013;60001973295;ODAIR JOSE FERREIRA BARROS;ODAIR GRAMPÃO;PT;SUPLENTE;MASCULINO;AGRICULTOR;60001973295.jpg
Vereador;13100;60001973300;ELIRAN MOREIRA GOUVEIA TOMAZ ALEXANDRE;LIRINHA GOUVEIA;PT;ELEITO POR MÉDIA;FEMININO;ASSISTENTE SOCIAL;60001973300.jpeg
Vereador;13111;60001973297;JOÃO AIRTON DA SILVA;JOÃO DE TAZAN;PT;SUPLENTE;MASCULINO;AGRICULTOR;60001973297.jpeg
Vereador;13123;60001973299;GERIVANDO QUARESMA ANDRADE;NEGUINHO QUARESMA;PT;ELEITO POR QP;MASCULINO;AGRICULTOR;60001973299.jpeg
Vereador;13222;60001973304;LETICIA PEDROSA VIANA;LETICIA PEDROSA;PT;SUPLENTE;FEMININO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60001973304.jpeg
Vereador;13456;60001973298;MARIA CLAUDIA SALES SILVA;CLAUDIA SALES;PT;SUPLENTE;FEMININO;AGRICULTOR;60001973298.jpeg
Vereador;13555;60001973296;CARLOS ALBERTO BARROS;CARLIM BARROS;PT;SUPLENTE;MASCULINO;MOTORISTA PARTICULAR;60001973296.jpeg
Vereador;13666;60001973301;ALEXANDRE FRANCISCO DE BARROS;NETO BARROS;PT;SUPLENTE;MASCULINO;AGRICULTOR;60001973301.jpeg
