cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60002247352;JOSÉ RENATO BARROS TIMBÓ;RENATO TIMBÓ;PT;NÃO ELEITO;MASCULINO;ADVOGADO;60002247352.jpg
Prefeito;40;60002206363;MARIA SIMONE FERNANDES TAVARES;SIMONE TAVARES;PSB;ELEITO;FEMININO;PREFEITO;60002206363.jpeg
Vereador;11000;60002210768;FRANCISCO PAIVA TAVARES NETO;PAIVA NETO;PP;SUPLENTE;MASCULINO;EMPRESÁRIO;60002210768.jpeg
Vereador;11111;60002210772;ALEXANDRE LOPES DOS SANTOS;ALEXANDRE DO ZECA;PP;ELEITO POR QP;MASCULINO;EMPRESÁRIO;60002210772.jpeg
Vereador;11123;60002210770;LUCAS TEIXEIRA SOARES UCHOA;LUCAS DO PAREDAO;PP;SUPLENTE;MASCULINO;EMPRESÁRIO;60002210770.jpeg
Vereador;11222;60002210771;LEILA MARA DA SILVA FERREIRA;LEILA MARA;PP;SUPLENTE;FEMININO;OUTROS;60002210771.jpeg
Vereador;11333;60002210773;VANIA MARIA DA ROCHA LOPES;VANIA ROCHA;PP;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002210773.jpeg
Vereador;11444;60002210769;JOAO BATISTA DE NORONHA;JOAO NORONHA;PP;SUPLENTE;MASCULINO;EMPRESÁRIO;60002210769.jpeg
Vereador;12000;60002205318;SUELLEN INALDA MENDONÇA GOMES;SUELLEN GOMES;PDT;SUPLENTE;FEMININO;DIGITADOR;60002205318.jpeg
Vereador;12111;60002205320;ANTONIO RICARDO LIMA;TOTONHO;PDT;SUPLENTE;MASCULINO;AGRICULTOR;60002205320.jpeg
Vereador;12222;60002205315;FRANCISCO ALEXANDRE LOPES PELUCIO;ALEXANDRE DA TOPIC;PDT;ELEITO POR MÉDIA;MASCULINO;VEREADOR;60002205315.jpeg
Vereador;12333;60002205317;VERA LUCIA SAMPAIO HOLANDA;VERA SAMPAIO;PDT;SUPLENTE;FEMININO;AGRICULTOR;60002205317.jpeg
Vereador;12555;60002205316;FRANCISCO SANTIAGO;JUNIOR DO PAULINHO;PDT;ELEITO POR QP;MASCULINO;VEREADOR;60002205316.jpeg
Vereador;12999;60002205319;ANTONIO FABIO DIAS FERREIRA;FABINHO DO ESPORTE;PDT;ELEITO POR QP;MASCULINO;VEREADOR;60002205319.jpeg
Vereador;13111;60002249188;ANA CELIA TEIXEIRA GOMES;CÉLIA GOMES;PT;SUPLENTE;FEMININO;COMERCIANTE;60002249188.jpg
Vereador;13123;60002249185;VITÓRIA RAYANNE COELHO CLEMENTE;RAYANNE CLEMENTE;PT;SUPLENTE;FEMININO;OUTROS;60002249185.jpg
Vereador;13133;60002249186;JOSÉ TOMAZ NETO;TOMAZ;PT;SUPLENTE;MASCULINO;OUTROS;60002249186.jpg
Vereador;13333;60002249183;FRANCISCO ADALBERTO SEVERINO TEIXEIRA;ADALBERTO TEIXEIRA;PT;SUPLENTE;MASCULINO;VEREADOR;60002249183.jpg
Vereador;13444;60002249182;BRENNA KEZZIA RODRIGUES DE FREITAS;BRENNA FREITAS;PT;ELEITO POR MÉDIA;FEMININO;VEREADOR;60002249182.jpg
Vereador;13456;60002249190;ANTÔNIO NARCISO VICENTE MARTINS;NARCISO MARTINS;PT;SUPLENTE;MASCULINO;OUTROS;60002249190.jpg
Vereador;13555;60002249184;LEONARDO SOARES DA SILVA;LEONARDO DA PORTELINHA;PT;SUPLENTE;MASCULINO;OUTROS;60002249184.jpg
Vereador;13567;60002249189;JOSÉ VALDERLON DEODATO LIMA;VALDERLON DEODATO;PT;SUPLENTE;MASCULINO;COMERCIANTE;60002249189.jpg
Vereador;13666;60002249187;ANTÔNIA MARIA GINO FELIPE;ANTÔNIA FELIPE;PT;SUPLENTE;FEMININO;OUTROS;60002249187.jpg
Vereador;13789;60002249181;ORLANDO VICTOR BEZERRA LOPES;ORLANDO VICTOR;PT;ELEITO POR QP;MASCULINO;ENFERMEIRO;60002249181.jpg
Vereador;25000;60002209148;RAIMUNDO JOSE GOMES DOS SANTOS;RAIMUNDO DA AURILENE;PRD;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002209148.jpg
Vereador;25111;60002209152;LUIZ HEGLADSON FERREIRA;HEGLADSON FERREIRA;PRD;SUPLENTE;MASCULINO;EMPRESÁRIO;60002209152.jpeg
Vereador;25123;60002209144;FRANCISCO DE ASSIS ROQUE GOMES;DIASSIS ROQUE;PRD;SUPLENTE;MASCULINO;AGRICULTOR;60002209144.jpg
Vereador;25222;60002209153;HIRLENE MAYARA RIBEIRO SALVINO;MAYARA DO NILTON FRANCO;PRD;ELEITO POR QP;FEMININO;ENFERMEIRO;60002209153.jpg
