zona;secao;cargo;numero;votos
111;82;13;13;1
111;86;13;13;2
111;83;13;77000;1
111;111;13;55666;1
111;67;13;25234;1
111;71;13;25234;1
111;118;13;40666;23
111;110;13;25234;3
111;67;13;12222;9
111;77;13;12999;7
111;110;13;40123;8
111;80;13;11111;37
111;51;13;13133;4
111;60;13;25555;13
111;83;13;12999;4
111;81;13;12999;3
111;57;13;40123;2
111;62;13;40123;2
111;178;13;25111;6
111;87;13;25123;7
111;87;13;55888;1
111;56;13;25234;2
111;97;13;25712;3
111;56;13;40123;2
111;110;13;13444;8
111;72;13;96;4
111;65;13;13444;18
111;71;13;25888;2
111;73;13;25000;6
111;88;13;11111;12
111;70;13;40555;4
111;114;13;25000;3
111;69;13;11111;8
111;82;13;96;5
111;104;13;40333;3
111;80;13;11222;1
111;114;13;11000;12
111;96;13;11333;2
111;116;13;13123;5
111;97;13;40333;3
111;103;13;12555;1
111;178;13;95;4
111;118;13;55777;1
111;65;13;13111;1
111;108;13;13555;1
111;107;13;11111;3
111;65;13;40555;1
111;98;13;55555;2
111;58;13;55555;4
111;69;13;55600;1
111;107;13;25000;1
111;58;13;55;1
111;77;13;13;5
111;103;13;40;4
111;104;13;12;2
111;180;13;13444;1
111;79;13;55;1
111;77;13;55;1
111;112;13;25;2
111;55;13;55333;1
111;55;13;13789;51
111;119;13;55555;8
111;112;13;55600;1
111;66;13;12999;32
111;85;13;13111;1
111;68;13;40;3
111;112;13;13789;3
111;66;13;55555;22
111;180;13;25000;3
111;74;13;12000;2
111;73;13;13567;2
111;69;13;40123;10
111;105;13;13;3
111;105;13;12222;57
111;114;13;12222;7
111;97;13;25678;2
111;53;13;25123;8
111;119;13;12555;20
111;92;13;11444;2
111;73;13;12333;5
111;96;13;12999;7
111;92;13;12999;16
111;181;13;12333;4
111;70;13;13444;8
111;55;13;11444;5
111;64;13;25000;1
111;97;13;11000;9
111;73;13;25888;2
111;51;13;55000;4
111;65;13;40123;8
111;105;13;40666;18
111;80;13;55000;46
111;118;13;55000;5
111;99;13;55678;27
111;79;13;11222;2
111;119;13;55777;1
111;72;13;40333;7
111;65;13;40333;9
111;64;13;25777;1
111;94;13;55000;3
111;59;13;55600;44
111;101;13;40666;1
111;110;13;40333;4
111;59;13;25222;25
111;51;13;13;9
111;56;13;12555;2
111;114;13;13123;3
111;102;13;12555;1
111;81;13;55600;3
111;98;13;11;1
111;113;13;25678;6
111;105;13;40123;48
111;118;13;25678;4
111;106;13;12999;12
111;68;13;12333;1
111;72;13;55666;4
111;118;13;55444;2
111;85;13;55678;7
111;53;13;55888;4
111;112;13;12999;21
111;69;13;13333;7
111;110;13;25123;3
111;104;13;55444;22
111;71;13;13133;6
111;111;13;40123;10
111;61;13;13789;45
111;74;13;40123;20
111;95;13;43;1
111;59;13;55555;5
111;69;13;55774;2
111;97;13;55555;14
111;181;13;13444;9
111;119;13;96;1
111;59;13;11111;2
111;69;13;25000;2
111;65;13;25000;3
111;88;13;25000;5
111;117;13;55555;22
111;109;13;13333;8
111;78;13;12111;1
111;66;13;11111;11
111;66;13;55777;2
111;69;13;13111;1
111;116;13;96;2
111;101;13;13444;8
111;109;13;13567;1
111;60;13;12;3
111;112;13;12;5
111;65;13;11;2
111;65;13;40;3
111;59;13;12111;36
111;103;13;55;1
111;106;13;11000;1
111;93;13;55000;37
111;96;13;12555;12
111;84;13;13444;10
111;112;13;11000;12
111;114;13;40333;7
111;52;13;13123;11
111;61;13;96;5
111;78;13;13;2
111;100;13;40;1
111;95;13;25123;5
111;104;13;12111;8
111;114;13;11;2
111;83;13;13789;31
111;100;13;55678;30
111;56;13;25000;3
111;103;13;13444;15
111;52;13;13567;2
111;181;13;40;2
111;52;13;40;6
111;57;13;13444;12
111;110;13;25888;2
111;107;13;40123;2
111;73;13;12222;9
111;92;13;40;5
111;113;13;25111;1
111;101;13;40123;1
111;78;13;12222;7
111;110;13;55666;1
111;180;13;11000;7
111;113;13;12;4
111;67;13;11000;15
111;181;13;55888;1
111;107;13;12333;1
111;53;13;13133;2
111;113;13;13123;5
111;53;13;12333;1
111;109;13;12222;5
111;104;13;55666;1
111;56;13;13333;1
111;59;13;12222;1
111;86;13;25222;19
111;86;13;11444;12
111;117;13;55000;2
111;87;13;12555;3
111;91;13;13567;3
111;59;13;13333;2
111;53;13;11444;8
111;93;13;11111;64
111;60;13;40333;1
111;107;13;40666;1
111;80;13;55600;2
111;58;13;55678;26
111;57;13;25000;2
111;56;13;40333;3
111;109;13;95;2
111;180;13;55600;1
111;102;13;11444;1
111;81;13;13123;3
111;64;13;95;2
111;58;13;55600;43
111;59;13;13;1
111;108;13;11000;8
111;82;13;40;4
111;72;13;25888;2
111;83;13;55444;6
111;92;13;25678;1
111;118;13;40333;7
111;85;13;12222;2
111;110;13;25712;2
111;116;13;55600;2
111;53;13;11111;9
111;79;13;11111;24
111;69;13;12333;3
111;94;13;12222;7
111;64;13;11000;17
111;82;13;25555;4
111;67;13;55777;3
111;84;13;11000;1
111;68;13;40555;1
111;73;13;13789;4
111;71;13;40444;1
111;57;13;25111;7
111;104;13;25111;3
111;73;13;77111;2
111;97;13;12222;1
111;114;13;13789;3
111;51;13;40123;14
111;180;13;12999;5
111;97;13;12333;3
111;65;13;13456;1
111;66;13;55678;1
111;95;13;13444;3
111;52;13;95;3
111;91;13;13444;12
111;101;13;12;3
111;114;13;55000;2
111;116;13;11000;12
111;117;13;96;1
111;67;13;25555;1
111;61;13;25444;6
111;69;13;11444;3
111;92;13;11000;32
111;110;13;55777;1
111;55;13;55600;42
111;114;13;13333;2
111;114;13;55774;1
111;52;13;13456;2
111;107;13;55678;64
111;58;13;25444;8
111;91;13;12555;100
111;66;13;12111;1
111;117;13;13333;45
111;98;13;25222;6
111;67;13;40666;26
111;101;13;55555;7
111;53;13;11123;1
111;53;13;13456;1
111;65;13;13;2
111;180;13;96;1
111;178;13;12111;20
111;60;13;13;4
111;77;13;12;1
111;181;13;25555;1
111;85;13;11444;10
111;71;13;13111;2
111;68;13;95;3
111;112;13;55000;2
111;53;13;95;1
111;92;13;11111;7
111;84;13;96;1
111;59;13;40333;3
111;61;13;13444;15
111;119;13;55666;2
111;55;13;13;5
111;78;13;55;1
111;107;13;25555;4
111;59;13;25555;12
111;111;13;13444;5
111;73;13;40;2
111;56;13;40;3
111;107;13;13;3
111;107;13;55;1
111;52;13;13;1
111;97;13;40;3
111;65;13;25555;1
111;102;13;13;1
111;88;13;40;6
111;68;13;25555;1
111;104;13;12222;1
111;86;13;40123;5
111;91;13;40123;14
111;70;13;55444;1
111;57;13;13;2
111;84;13;13;5
111;78;13;11000;7
111;111;13;12222;8
111;105;13;12;1
111;84;13;12;1
111;57;13;12999;7
111;81;13;25123;1
111;56;13;12999;11
111;85;13;25444;7
111;73;13;25444;1
111;106;13;55555;38
111;57;13;11444;9
111;69;13;13123;7
111;73;13;11444;4
111;97;13;25888;2
111;85;13;40333;3
111;71;13;40333;5
111;55;13;40666;4
111;56;13;40666;3
111;64;13;55000;8
111;69;13;55000;5
111;67;13;40333;11
111;69;13;40333;8
111;111;13;55000;3
111;106;13;55000;3
111;53;13;55000;6
111;79;13;12555;4
111;68;13;55000;9
111;118;13;11000;12
111;64;13;55555;24
111;116;13;40666;16
111;61;13;55600;47
111;59;13;25444;14
111;87;13;13456;5
111;69;13;55555;22
111;73;13;25777;1
111;67;13;12;1
111;109;13;55600;2
111;59;13;11444;11
111;93;13;77;1
111;92;13;40666;46
111;181;13;12555;22
111;62;13;25;1
111;99;13;25111;1
111;73;13;55888;2
111;91;13;25234;3
111;84;13;25111;8
111;66;13;25678;7
111;74;13;77000;1
111;83;13;40123;4
111;58;13;25234;5
111;51;13;25234;1
111;103;13;12999;6
111;68;13;12999;34
111;93;13;40123;1
111;99;13;55600;46
111;86;13;11111;3
111;84;13;25234;2
111;86;13;55333;2
111;103;13;13789;38
111;107;13;12999;10
111;72;13;13789;5
111;119;13;55444;1
111;91;13;55666;1
111;66;13;40123;11
111;114;13;40123;10
111;67;13;12333;4
111;59;13;12999;12
111;67;13;77111;1
111;55;13;25555;15
111;69;13;95;7
111;180;13;25888;1
111;67;13;25888;2
111;53;13;96;5
111;74;13;13444;8
111;70;13;12111;1
111;103;13;55678;24
111;53;13;13444;15
111;70;13;25222;1
111;83;13;25444;13
111;107;13;95;3
111;59;13;95;1
111;56;13;55555;3
111;91;13;13555;1
111;94;13;11111;19
111;104;13;11111;1
111;81;13;13333;30
111;96;13;13333;23
111;110;13;25;1
111;112;13;40;3
111;104;13;25;2
111;180;13;40;1
111;61;13;25;1
111;81;13;12;1
111;116;13;25;1
111;118;13;11333;1
111;65;13;11123;3
111;88;13;11444;21
111;53;13;55666;4
111;83;13;25234;5
111;56;13;25555;15
111;72;13;11123;5
111;80;13;40333;51
111;57;13;95;6
111;111;13;12555;15
111;93;13;11444;8
111;95;13;13123;1
111;88;13;11123;4
111;119;13;25000;2
111;113;13;55555;14
111;103;13;55600;38
111;67;13;95;2
111;93;13;25000;1
111;55;13;96;4
111;111;13;40666;20
111;114;13;55777;1
111;114;13;12999;16
111;111;13;96;4
111;102;13;95;1
111;105;13;13444;6
111;53;13;12222;9
111;56;13;55;2
111;74;13;40;3
111;107;13;12;3
111;52;13;12;3
111;110;13;12111;1
111;85;13;13789;28
111;56;13;25888;1
111;52;13;55;1
111;67;13;11333;1
111;112;13;25123;4
111;71;13;13789;3
111;99;13;25234;1
111;70;13;13133;4
111;67;13;13333;7
111;73;13;13333;8
111;109;13;13;2
111;117;13;12333;1
111;64;13;25712;1
111;180;13;40123;4
111;67;13;40123;25
111;109;13;77111;1
111;79;13;12333;1
111;96;13;11111;10
111;59;13;25888;2
111;100;13;11444;4
111;72;13;55000;10
111;57;13;25222;25
111;74;13;13333;26
111;66;13;25888;2
111;52;13;11123;2
111;59;13;11000;1
111;178;13;11000;3
111;53;13;13333;6
111;79;13;13123;1
111;116;13;25000;1
111;87;13;55000;3
111;95;13;11111;1
111;108;13;55774;1
111;181;13;40666;30
111;61;13;55000;1
111;85;13;55600;20
111;82;13;40333;3
111;114;13;25222;2
111;58;13;40666;2
111;96;13;55555;1
111;119;13;40333;3
111;77;13;55600;3
111;91;13;13456;1
111;118;13;13123;5
111;66;13;13123;3
111;81;13;40333;55
111;69;13;12555;41
111;52;13;11111;12
111;110;13;13456;1
111;105;13;55555;5
111;91;13;25000;1
111;113;13;13666;1
