cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;11;60001915645;IRANILSON LIMA BEZERRA;NILSINHO;PP;NÃO ELEITO;MASCULINO;PREFEITO;60001915645.jpg
Prefeito;13;60001915627;ANTONIEL MAX SILVA HOLANDA;ANTONIEL HOLANDA;PT;ELEITO;MASCULINO;VEREADOR;60001915627.jpeg
Prefeito;22;60002118894;GENILSON CESAR DE SENA;GENILSON;PL;NÃO ELEITO;MASCULINO;COMERCIANTE;60002118894.jpg
Prefeito;40;60001980336;FRANK GOMES FREITAS;FRANK GOMES;PSB;NÃO ELEITO;MASCULINO;PREFEITO;60001980336.jpg
Vereador;11111;60001927527;FRANCISCO JOSE BARBOSA BATISTA;BARBOSA;PP;SUPLENTE;MASCULINO;EMPRESÁRIO;60001927527.jpeg
Vereador;11123;60001927534;WASHINGTON PEREIRA DAMASCENO;WASHINGTON;PP;SUPLENTE;MASCULINO;ADMINISTRADOR;60001927534.jpg
Vereador;11222;60001927529;BETANIA DA SILVA LIMA;BETANIA;PP;SUPLENTE;FEMININO;OUTROS;60001927529.jpg
Vereador;11233;60001927528;LAECIO PAULO SOUSA DOS SANTOS;LAECIO PAULO;PP;SUPLENTE;MASCULINO;BIÓLOGO E BIOMÉDICO;60001927528.jpeg
Vereador;11345;60001927530;ANTONIO JUNIO MOREIRA DE FREITAS;JUNIOR;PP;SUPLENTE;MASCULINO;OUTROS;60001927530.jpeg
Vereador;11444;60001927532;FRANCISCO JOSE SILVA BARROS;ZEZINHO;PP;SUPLENTE;MASCULINO;OUTROS;60001927532.jpg
Vereador;11555;60001927531;ELAINE CRISTINA GOMES DA SILVA;ELAINE GOMES;PP;SUPLENTE;FEMININO;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;60001927531.jpeg
Vereador;11777;60001927533;FLAVIA MARIA COSTA DOS REIS;FLAVIA REIS;PP;ELEITO POR QP;FEMININO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60001927533.jpeg
Vereador;13000;60001915630;AURINIMARA DOS SANTOS ARAÚJO;MARA DE AURINILO;PT;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60001915630.jpeg
Vereador;13123;60001915631;ANTÔNIA MAGNÓLIA ROGÉRIO LEITÃO DE PAULA;PROFESSORA MAGNÓLIA;PT;SUPLENTE;FEMININO;PROFESSOR DE ENSINO MÉDIO;60001915631.jpeg
Vereador;13258;60001915636;JOSÉ LUCIANO VIEIRA;LUCIANO;PT;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60001915636.jpeg
Vereador;13333;60001915632;LUCIA HELENA HOLANDA DA SILVEIRA;LUCINHA;PT;SUPLENTE;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60001915632.jpeg
Vereador;13444;60001915638;JOSÉ CÉSAR BARBOSA BARROS;CEZINHA;PT;SUPLENTE;MASCULINO;MÚSICO;60001915638.jpeg
Vereador;13456;60001915637;CARLOS EDUARDO PEIXOTO BARROS;CARLINHO DE MANEL;PT;ELEITO POR QP;MASCULINO;VEREADOR;60001915637.jpeg
Vereador;13555;60001915633;HEGARMÊNIO OLIVEIRA GALDINO;HEGARMÊNIO;PT;SUPLENTE;MASCULINO;AGRICULTOR;60001915633.jpeg
Vereador;13666;60001915635;LUZENILDA GOMES DE DEUS;DINHA DE ASTROGILDO;PT;SUPLENTE;FEMININO;AGRICULTOR;60001915635.jpeg
