cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;12;60002104790;JOSÉ JAYDSON SARAIVA DE AGUIAR;DR JAYDSON AGUIAR;PDT;NÃO ELEITO;MASCULINO;MÉDICO;60002104790.jpg
Prefeito;33;60001916455;JOSE CARDOSO TERCEIRO;ZÉ TERCEIRO;MOBILIZA;NÃO ELEITO;MASCULINO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60001916455.jpg
Prefeito;40;60001943184;ALEX ANDERSON NUNES DA COSTA;ALEX NUNES;PSB;ELEITO;MASCULINO;PREFEITO;60001943184.jpg
Vereador;10000;60002183960;EMERSON CORDEIRO DE VASCONCELOS;EMERSON VASCONCELOS;REPUBLICANOS;ELEITO POR QP;MASCULINO;EMPRESÁRIO;60002183960.jpg
Vereador;10121;60002183949;FRANCISCA MOREIRA DE OLIVEIRA;FRAN OLIVEIRA;REPUBLICANOS;SUPLENTE;FEMININO;AGRICULTOR;60002183949.jpg
Vereador;10123;60002183958;MARIA IMACULADA FERNANDES SÁ;IMACULADA;REPUBLICANOS;SUPLENTE;FEMININO;EMPRESÁRIO;60002183958.jpg
Vereador;10169;60002183955;EMILIA MARIA ALENCAR BORGES;EMILIA ALENCAR;REPUBLICANOS;SUPLENTE;FEMININO;EMPRESÁRIO;60002183955.jpg
Vereador;10222;60002183952;WELLIGTON RIO FONTENELE;WELLIGTON RIO;REPUBLICANOS;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002183952.jpg
Vereador;10333;60002183959;RAIMUNDO MARTINS DE SOUZA;RAIMUNDINHO DAS MOTOS;REPUBLICANOS;ELEITO POR QP;MASCULINO;COMERCIANTE;60002183959.jpg
Vereador;10456;60002183957;VALFRIDO DE PAULO FONTENELE;VALFRIDO;REPUBLICANOS;SUPLENTE;MASCULINO;CONTADOR;60002183957.jpg
Vereador;10555;60002183956;DEORLEIDE DE SOUZA FROTA;FROTA DEFENSOR DOS ANIMAIS;REPUBLICANOS;SUPLENTE;MASCULINO;OUTROS;60002183956.jpg
Vereador;10777;60002183954;FRANCISCO CLEBER FONTENELE SILVA;CLEBER DO ADAUTIM;REPUBLICANOS;ELEITO POR MÉDIA;MASCULINO;EMPRESÁRIO;60002183954.jpg
Vereador;10888;60002183951;CICERA FERNANDES BATISTA;CICERA PIRRITA;REPUBLICANOS;SUPLENTE;FEMININO;AGRICULTOR;60002183951.jpg
Vereador;10999;60002183953;FRANCISCO JOHNER OLIVEIRA DA SILVA;JOHNER PARRILHA;REPUBLICANOS;SUPLENTE;MASCULINO;EMPRESÁRIO;60002183953.jpg
Vereador;11000;60002242323;ELVES RONIELLY CARVALHO DE LIMA;DR ELVES LIMA;PP;ELEITO POR QP;MASCULINO;VEREADOR;60002242323.jpg
Vereador;11024;60002242320;MARTA MARIA ALVES DOS SANTOS;MARTA MARAVILHA;PP;SUPLENTE;FEMININO;OUTROS;60002242320.jpg
Vereador;11028;60002242322;PERPETUO SOCORRO ABREU DE ALBUQUERQUE;PERPETUA ABREU;PP;SUPLENTE;FEMININO;PEDAGOGO;60002242322.jpg
Vereador;11100;60002242324;NATANAEL DOS SANTOS PORTELA;NATAN PORTELA;PP;ELEITO POR QP;MASCULINO;ADVOGADO;60002242324.jpg
Vereador;11111;60002242316;JULIANO MAGALHÃES COELHO;JULIANO IMPORTADOS;PP;SUPLENTE;MASCULINO;ADMINISTRADOR;60002242316.jpg
Vereador;11140;60002242318;JOÃO BATISTA VIEIRA DO AMARAL;BATISTA AMARAL;PP;SUPLENTE;MASCULINO;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;60002242318.jpg
Vereador;11222;60002242317;JOSE MARIA NUNES;ZÉ BIA;PP;SUPLENTE;MASCULINO;VEREADOR;60002242317.jpg
Vereador;11333;60002242321;ROBERIO COSTA ALBUQUERQUE;ROBÉRIO DO MARACUJÁ;PP;ELEITO POR QP;MASCULINO;VEREADOR;60002242321.jpg
Vereador;11444;60002242314;IRAUDO FOTENELE DA SILVA;IRAUDO DO MARACUJA;PP;SUPLENTE;MASCULINO;COMERCIANTE;60002242314.jpg
Vereador;11555;60002242313;FRANCISCO DAS CHAGAS DE LIMA;KIM TURISMO;PP;SUPLENTE;MASCULINO;EMPRESÁRIO;60002242313.jpg
Vereador;11999;60002389782;LAYLIANNE MARIA FERREIRA RODRIGUES;LAYLIANNE RODRIGUES;PP;SUPLENTE;FEMININO;SECRETÁRIO,ESTENÓGRAFO,DATILÓGRAFO,RECEPCIONISTA,TELEFONISTA,TAQUÍGRAF;60002389782.jpeg
Vereador;12000;60002105039;YLBERTCLEYBSON OLIVEIRA DE JESUS;BAIANO FILHO;PDT;SUPLENTE;MASCULINO;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS;60002105039.jpg
Vereador;12123;60002105041;ANTONIA RITA DA COSTA;RITA DO BENI;PDT;SUPLENTE;FEMININO;EMPRESÁRIO;60002105041.jpg
Vereador;12222;60002105040;MARIA DO AMPARO MOREIRA DE BRITO;AMPARO MOREIRA;PDT;SUPLENTE;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002105040.jpg
Vereador;12333;60002105042;BENEDITO FRANCISCO DA SILVA;NEDITO SILVA;PDT;SUPLENTE;MASCULINO;COMERCIANTE;60002105042.jpg
Vereador;12345;60002105043;ZÉLIA MARIA DA SILVA COSTA;ZÉLIA COSTA;PDT;SUPLENTE;FEMININO;AGENTE DE SAÚDE E SANITARISTA;60002105043.jpg
Vereador;12555;60002105038;JOSÉ NILTON DA SILVA;ZÉ NILTON;PDT;ELEITO POR QP;MASCULINO;ADMINISTRADOR;60002105038.jpg
Vereador;13013;60002104677;JOÃO BATISTA DE ALMEIDA DA MOTA;PROFESSOR JOÃO MOTA;PT;NÃO ELEITO;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60002104677.jpg
Vereador;13123;60002104672;FRANCISCA DE SOUSA MORAIS;FRANSQUINHA DO SINDICATO;PT;NÃO ELEITO;FEMININO;AGRICULTOR;60002104672.jpg
Vereador;13333;60002104671;VALDIR LEONARDO DE OLIVEIRA;BACANA;PT;NÃO ELEITO;MASCULINO;MÚSICO;60002104671.jpg
Vereador;22022;60002104888;ALOISIO ALBERTO DE SÁ FERNANDES;BETÃO;PL;ELEITO POR MÉDIA;MASCULINO;ADVOGADO;60002104888.jpg
Vereador;22111;60002104884;HORTUAN MONTEIRO DE AMORIM;HORTUAN MONTEIRO;PL;SUPLENTE;MASCULINO;AGENTE DE SAÚDE E SANITARISTA;60002104884.jpg
Vereador;22116;60002104889;MARIA GORETE MARQUES;GORETE MARQUES;PL;SUPLENTE;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002104889.jpg
Vereador;22123;60002104893;FRANCISCO ANDRÉ GOMES RODRIGUES;ANDRÉ RODRIGUES;PL;NÃO ELEITO;MASCULINO;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS;60002104893.jpg
Vereador;22190;60002104885;VALDECIO ROSA LOPES;VALDECIO LOPES;PL;SUPLENTE;MASCULINO;POLICIAL MILITAR;60002104885.jpeg
Vereador;22222;60002104883;MATEUS DA SILVA SOUSA;MATEUS BRASIL;PL;NÃO ELEITO;MASCULINO;AGRICULTOR;60002104883.jpeg
Vereador;22333;60002104887;FERNANDO EMANUEL ARAGÃO SOUZA;EMANUEL VIOTTY;PL;SUPLENTE;MASCULINO;MÚSICO;60002104887.jpeg
