zona;secao;cargo;numero;votos
15;221;5;96;13
15;199;7;13222;2
15;211;6;2266;1
15;214;5;95;15
15;214;6;1292;2
15;211;6;1567;1
15;212;6;1255;1
15;197;6;5555;1
15;219;6;2211;29
15;224;5;95;4
15;199;7;44222;1
15;214;6;95;12
15;227;6;1255;1
15;224;7;96;3
15;210;6;2233;3
15;200;3;12;75
15;209;7;11;1
15;209;7;12;5
15;209;7;13;9
15;209;7;22;1
15;211;6;1292;1
15;218;6;5511;1
15;198;7;22555;1
15;217;3;95;4
15;224;6;2277;3
15;212;3;44;3
15;215;7;15222;14
15;207;7;13333;1
15;204;7;44222;1
15;227;3;44;5
15;217;5;131;128
15;217;7;13222;18
15;210;7;96;6
15;215;6;2299;75
15;210;6;95;10
15;206;6;1122;1
15;198;7;13456;3
15;198;6;2222;3
15;227;6;2222;1
15;208;6;2277;2
15;205;7;10122;3
15;221;3;12;93
15;208;6;2222;3
15;200;6;1122;2
15;199;3;96;15
15;204;6;1322;34
15;215;5;96;23
15;214;6;1522;1
15;211;7;44789;7
15;200;6;1233;6
15;219;3;12;70
15;216;3;12;41
15;209;7;22222;5
15;205;7;33123;1
15;217;7;44027;2
15;200;7;96;7
15;205;6;1233;1
15;208;6;1322;39
15;216;6;1512;1
15;224;6;2211;28
15;215;6;2200;1
15;216;7;95;7
15;207;7;12114;1
15;197;7;33200;2
15;205;5;95;14
15;213;7;95;8
15;208;6;2288;1
15;205;6;1588;1
15;205;6;96;4
15;207;6;1255;1
15;224;6;1299;6
15;199;6;1090;1
15;206;6;1522;1
15;214;3;16;1
15;197;6;2255;1
15;216;6;1212;1
15;222;3;95;3
15;204;7;95;12
15;204;6;5511;3
15;200;7;10122;4
15;207;6;5511;1
15;219;6;1255;2
15;222;3;96;6
15;222;7;13333;1
15;213;7;44777;4
15;199;6;5512;1
15;217;7;13131;1
15;208;7;12555;84
15;221;6;2244;2
15;210;7;15333;1
15;224;7;22777;1
15;199;6;1123;1
15;207;6;2299;56
15;204;6;2222;4
15;213;6;2299;21
15;204;3;21;1
15;227;7;96;7
15;200;3;95;10
15;215;7;22222;3
15;200;7;50013;1
15;209;7;12114;1
15;207;7;33321;1
15;224;3;44;22
15;207;7;12333;23
15;221;6;1321;1
15;206;6;1300;1
15;210;6;4447;8
15;219;5;555;29
15;216;5;555;4
15;222;6;1011;1
15;197;3;12;29
15;211;7;12789;1
15;198;3;96;20
15;204;3;96;12
15;199;6;96;8
15;208;7;50444;1
15;208;6;12;1
