zona;secao;cargo;numero;votos
8;249;7;95;5
8;102;7;22022;1
8;94;7;12000;2
8;234;5;95;7
8;102;6;4033;1
8;184;6;96;7
8;197;7;23123;1
8;88;7;12333;1
8;85;7;36456;1
8;99;7;12114;2
8;228;6;4477;1
8;99;5;95;13
8;89;7;55888;1
8;277;7;12555;1
8;98;6;4447;2
8;87;3;96;16
8;92;6;22;1
8;92;6;43;1
8;92;6;44;1
8;281;6;95;4
8;277;7;96;9
8;85;6;1322;1
8;234;6;1251;8
8;230;6;4455;1
8;300;6;4411;1
8;180;5;700;10
8;191;7;23123;2
8;300;5;96;19
8;95;7;33888;3
8;86;6;1333;2
8;197;6;1299;1
8;319;6;1251;6
8;279;7;96;12
8;305;6;6565;4
8;89;5;700;62
8;88;5;95;14
8;102;7;13777;1
8;307;3;12;45
8;283;7;13132;2
8;96;6;2225;1
8;234;7;13333;1
8;89;7;65700;2
8;87;6;1533;1
8;197;7;13789;2
8;193;7;23333;2
8;99;5;96;19
8;281;5;96;17
8;101;7;12144;78
8;201;5;131;176
8;239;7;22022;5
8;91;6;95;4
8;220;7;13333;1
8;269;6;96;4
8;85;7;33193;1
8;92;6;1251;19
8;167;7;12456;3
8;228;6;1533;1
8;102;6;95;7
8;279;7;13013;2
8;279;7;45333;2
8;279;7;70699;1
8;201;7;44456;1
8;300;6;4088;1
8;99;7;11444;1
8;97;7;22555;3
8;197;6;2255;118
8;99;5;131;159
8;269;7;12456;1
8;102;6;1300;2
8;97;6;11;1
8;97;6;13;2
8;96;6;7040;2
8;305;7;22333;1
8;101;7;12111;1
8;167;7;10111;1
8;279;7;13456;1
8;239;6;5511;4
8;228;7;44999;2
8;230;6;1213;3
8;277;6;95;9
8;307;7;44111;2
8;307;6;1292;3
8;234;5;555;9
8;199;7;44111;1
8;87;6;1300;9
8;87;7;55678;1
8;87;5;131;177
8;191;7;22556;1
8;279;6;1255;1
8;281;3;96;11
8;277;6;6565;1
8;92;6;1214;75
8;230;7;55678;1
8;191;7;22555;1
8;87;7;22120;1
8;199;6;5533;1
8;284;7;11444;1
8;90;6;2233;1
8;197;7;22120;1
8;239;6;1333;6
8;193;7;44777;2
8;101;3;96;16
8;89;6;1322;1
8;87;7;12144;56
8;319;6;1333;1
8;220;7;12444;2
8;220;7;13013;3
8;279;6;95;13
8;92;7;44111;6
8;283;6;4422;1
8;201;7;22777;6
8;233;7;12000;1
8;300;7;14122;1
8;99;6;22;2
8;99;6;23;1
8;92;6;1255;1
8;97;7;55011;1
8;98;7;96;3
8;87;7;22555;4
8;269;7;44020;2
8;269;7;96;6
8;102;6;5055;1
8;320;7;43640;1
8;96;6;5588;1
8;100;3;12;35
8;193;7;22333;1
8;269;5;700;33
8;290;6;2244;1
8;220;7;55678;1
8;220;6;1300;3
8;201;7;12000;1
8;319;7;50500;2
8;85;6;4477;2
8;290;7;22022;2
8;96;3;95;8
8;197;6;2244;1
8;239;7;44690;1
8;320;6;2222;3
8;300;7;12999;1
8;182;7;12000;4
8;305;6;5055;3
8;220;7;55555;1
8;319;7;12144;67
8;98;6;5533;2
8;102;6;2277;1
8;220;7;12333;1
8;220;6;4456;1
8;305;6;2201;1
8;100;6;4456;1
8;100;6;1010;2
8;87;6;1333;4
8;167;6;95;10
8;228;7;44044;2
8;90;5;700;67
8;102;6;2255;126
8;277;6;4477;1
8;99;7;45300;1
8;283;3;95;10
8;121;7;12000;1
8;186;3;44;86
8;167;5;96;12
8;94;5;555;5
8;283;3;12;24
8;320;6;1300;3
8;320;7;55678;2
8;320;6;5555;1
8;230;6;4440;2
8;186;7;44111;1
8;97;3;44;75
8;100;7;96;10
8;186;6;1333;1
8;228;6;1313;1
8;186;7;13555;1
8;284;6;4440;4
8;269;6;2200;1
8;269;6;1214;47
8;87;7;45300;2
8;86;7;95;10
8;239;6;1300;7
8;184;6;2210;1
8;199;5;700;64
8;101;5;700;38
8;184;6;1522;1
8;87;3;95;4
8;234;6;2222;2
8;290;7;33000;2
8;90;7;13131;1
8;90;7;43333;1
8;90;7;55888;4
8;239;7;12456;1
8;239;7;15123;1
8;88;7;55777;1
8;86;6;4455;1
8;89;7;14190;1
8;193;6;2299;1
8;100;6;1300;1
8;182;5;96;14
8;191;6;1251;17
8;279;7;65013;1
8;87;6;7040;1
8;100;6;1214;60
8;87;5;555;11
8;269;5;95;13
8;182;6;5044;1
8;320;6;2233;2
8;186;7;10123;2
8;95;6;2288;1
8;96;7;55777;1
8;277;5;95;26
8;197;7;22022;2
8;88;6;1213;1
8;94;6;4477;1
8;220;6;2277;2
8;290;7;10123;1
8;102;6;13;3
8;102;6;12;5
8;102;6;14;1
8;102;7;12;3
8;102;7;13;10
8;102;7;15;1
8;102;7;19;1
8;102;7;22;1
8;102;7;44;2
8;102;7;55;1
8;102;7;70;1
8;201;7;96;12
8;186;7;70007;1
8;269;6;1251;13
8;320;6;2323;1
8;281;7;14014;1
8;279;6;1300;3
8;233;7;13123;1
8;96;7;12600;2
8;281;6;13;2
8;281;6;33;1
8;281;7;12;2
8;281;7;13;4
8;281;7;15;1
8;281;7;22;1
8;281;7;44;2
8;281;7;65;1
8;100;6;1313;2
8;191;6;1212;1
8;290;7;13777;1
8;300;6;1299;1
8;197;5;96;22
8;85;7;70007;1
8;319;6;1322;1
8;193;3;12;26
8;305;7;12222;1
8;269;7;22022;3
8;102;6;1277;1
8;90;7;12000;1
8;87;7;13013;5
8;97;6;4000;1
8;269;3;96;13
8;99;7;13132;1
8;239;7;55888;1
8;230;7;12444;1
8;230;7;45333;1
8;121;5;96;15
8;88;6;4088;1
8;220;7;22222;5
8;269;7;13013;3
8;186;7;55678;1
8;99;6;4412;2
8;300;7;13013;1
8;228;6;2222;4
8;220;6;2233;1
8;307;6;4477;1
8;269;7;11333;1
8;90;6;1251;85
8;197;6;95;3
8;184;6;5511;4
8;184;5;160;1
8;184;7;13222;1
8;201;3;13;149
8;220;5;555;14
8;201;6;4456;1
8;86;7;22120;1
8;199;3;12;40
8;277;3;96;11
8;320;7;44122;1
8;86;7;13789;1
8;186;7;44567;3
8;233;6;1251;3
8;193;6;13;1
8;193;6;22;2
8;193;7;12;1
8;193;7;13;9
8;193;7;45;1
8;193;7;55;1
8;199;6;2277;5
8;320;6;4440;2
8;100;3;96;21
8;319;7;65700;1
