cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;12;60001965870;ANTONIO RUFINO MARTINS;ANTONIO MARTINS;PDT;ELEITO;MASCULINO;EMPRESÁRIO;60001965870.jpg
Prefeito;25;60002246723;LUYZA GURGEL DE ALENCAR GONDIM PONTE;LUYZA PONTE;PRD;NÃO ELEITO;FEMININO;PSICÓLOGO;60002246723.jpg
Vereador;12000;60001965882;SANDRA ALCANTARA AGUIAR;PROFESSORA SANDRA AGUIAR;PDT;ELEITO POR QP;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60001965882.jpg
Vereador;12111;60001965875;ANTONIO ELIZIARIO GONÇALVES LIMA;ELIZIÁRIO LIMA;PDT;SUPLENTE;MASCULINO;PECUARISTA;60001965875.jpg
Vereador;12222;60001965876;JHONNY AZEVEDO LOPES;JHONNY AZEVEDO;PDT;SUPLENTE;MASCULINO;OUTROS;60001965876.jpg
Vereador;12333;60001965879;ROBSON PESSOA RIBEIRO DE AGUIAR;ROBSON PESSOA;PDT;ELEITO POR QP;MASCULINO;FARMACÊUTICO;60001965879.jpg
Vereador;12345;60001965878;MARIA LUCY XIMENES DE ALMEIDA;LUCY XIMENES;PDT;ELEITO POR QP;FEMININO;PECUARISTA;60001965878.jpg
Vereador;12456;60001965873;JOSÉ CHAVES NETO;NETO CHAVES;PDT;ELEITO POR QP;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60001965873.jpg
Vereador;12555;60001965883;ELIZANGELA MESQUITA DE ASSIS;ELIZANGELA MESQUITA;PDT;ELEITO POR QP;FEMININO;ADMINISTRADOR;60001965883.jpg
Vereador;12565;60001965881;MARCELO PORFIRIO;MARCELO CARTEIRO;PDT;SUPLENTE;MASCULINO;OUTROS;60001965881.jpg
Vereador;12666;60001965880;LUCIANA CRISTINA RODRIGUES MIRANDA;LUCIANA MIRANDA;PDT;ELEITO POR QP;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60001965880.jpg
Vereador;12680;60001965877;ANTONIO FLAVIO MOREIRA ALVES;FLAVIO DO OZIR;PDT;ELEITO POR MÉDIA;MASCULINO;PECUARISTA;60001965877.jpg
Vereador;12777;60001965872;CÍCERO HENRIQUE CHAVES;HENRIQUE CHAVES;PDT;ELEITO POR QP;MASCULINO;MECÂNICO DE MANUTENÇÃO;60001965872.jpg
Vereador;12999;60001965874;JOSÉ EDILSON DE BRITO;EDILSON BRITO;PDT;ELEITO POR QP;MASCULINO;AGRICULTOR;60001965874.jpg
Vereador;22000;60002336253;ALEXANDRE DE SOUSA SILVA;PROFESSOR ALEXANDRE SILVA;PL;SUPLENTE;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60002336253.jpg
Vereador;22111;60002336248;MARCIO ANTONIO RODRIGUES BRITO;MARCIO BRITO;PL;ELEITO POR QP;MASCULINO;COMERCIANTE;60002336248.jpg
Vereador;22123;60002336250;ANTONIO CLAUDIO BRAGA CHAVES;DUDU BARROS;PL;SUPLENTE;MASCULINO;COMERCIANTE;60002336250.jpg
Vereador;22333;60002336246;ALZILAIDE MONTEIRO OLIVEIRA LOPES;ALZILAIDE MONTEIRO;PL;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002336246.jpg
Vereador;22345;60002336247;RAIMUNDA ALDAMIRA DO NASCIMENTO;MIRA NASCIMENTO;PL;SUPLENTE;FEMININO;AGRICULTOR;60002336247.jpg
Vereador;22456;60002336252;ESTEVAO DA SILVA LIMA;ESTEVAO POVAO;PL;SUPLENTE;MASCULINO;OUTROS;60002336252.jpg
Vereador;22555;60002336249;JOSE EDERSON MARTINS MESQUITA;MANIM PINHEIRO;PL;ELEITO POR QP;MASCULINO;OUTROS;60002336249.jpg
Vereador;22748;60002336251;MARIA ANGELICA DOS SANTOS RODRIGUES ARAGAO;ANGELICA ARAGAO;PL;SUPLENTE;FEMININO;AGRICULTOR;60002336251.jpg
