zona;secao;cargo;numero;votos
105;59;13;15;2
105;89;13;12000;1
105;57;13;10;6
105;57;13;44;1
105;90;13;15123;1
105;63;13;10222;16
105;76;13;44456;2
105;66;13;55678;2
105;169;13;44;1
105;63;13;10456;20
105;58;13;44456;2
105;60;13;10444;4
105;87;13;10222;56
105;103;13;12300;14
105;91;13;10789;4
105;177;13;55777;2
105;84;13;40;4
105;78;13;55;4
105;57;13;15456;1
105;94;13;10789;3
105;63;13;15150;1
105;169;13;55888;21
105;60;13;12123;2
105;90;13;40111;6
105;90;13;12999;11
105;94;13;15111;1
105;181;13;55888;16
105;88;13;10333;1
105;61;13;10333;1
105;93;13;55888;1
105;95;13;44000;45
105;95;13;15333;11
105;86;13;44888;102
105;101;13;10789;12
105;101;13;12000;8
105;89;13;15333;1
105;88;13;44456;1
105;66;13;12300;15
105;94;13;12000;1
105;89;13;10333;1
105;103;13;10123;12
105;64;13;40000;2
105;56;13;10333;5
105;97;13;15555;2
105;90;13;40000;5
105;93;13;10222;1
105;60;13;44111;3
105;175;13;10123;1
105;78;13;40852;1
105;90;13;55000;12
105;90;13;10333;32
105;74;13;40000;6
105;76;13;15000;3
105;98;13;10555;1
105;82;13;40111;6
105;62;13;40400;1
105;64;13;40123;3
105;61;13;15150;1
105;59;13;55777;4
105;86;13;12000;1
105;76;13;95;4
105;59;13;10000;5
105;65;13;55678;1
105;88;13;55678;1
105;100;13;55333;102
105;80;13;10789;11
105;93;13;55222;2
105;76;13;40000;7
105;93;13;96;2
105;62;13;55123;2
105;82;13;44111;3
105;56;13;40222;4
105;101;13;40222;1
105;56;13;44;2
105;86;13;55123;1
105;93;13;44444;54
105;78;13;10444;5
105;65;13;55000;6
105;82;13;15444;5
105;169;13;10444;2
105;63;13;44333;1
105;56;13;40000;2
105;93;13;10789;6
105;64;13;12000;3
105;101;13;55555;12
105;98;13;55111;26
105;76;13;55555;14
105;82;13;40999;20
105;57;13;55111;7
105;58;13;44444;4
105;80;13;55666;12
105;88;13;10555;2
105;94;13;40111;1
105;95;13;44333;2
105;171;13;40111;6
105;171;13;55666;16
105;65;13;40222;2
105;56;13;15444;6
105;84;13;44444;2
105;171;13;55555;8
105;103;13;40852;3
105;65;13;55555;17
105;60;13;55111;5
105;64;13;10444;2
105;93;13;55555;20
105;93;13;10456;22
105;99;13;55666;12
105;95;13;44123;2
105;62;13;10222;17
105;99;13;55777;2
105;91;13;10555;8
105;88;13;40999;6
105;60;13;44456;1
105;100;13;15444;21
