cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;10;60002122912;ALINE AGUIAR ALBUQUERQUE;ALINE ALBUQUERQUE LORA;REPUBLICANOS;NÃO ELEITO;FEMININO;PREFEITO;60002122912.jpg
Prefeito;30;60002388607;JOSE JÂNIO RICARDO;PASTOR JÂNIO;NOVO;NÃO ELEITO;MASCULINO;OUTROS;60002388607.jpeg
Prefeito;45;60002133261;OZIRES ANDRADE PONTES;OZIRES;PSDB;ELEITO;MASCULINO;EMPRESÁRIO;60002133261.jpg
Prefeito;50;60001900341;ANALBERTO JARDAS FERNANDES MOREIRA;PROFESSOR JARDAS;PSOL;NÃO ELEITO;MASCULINO;PROFESSOR DE ENSINO MÉDIO;60001900341.jpg
Vereador;10000;60002123243;MARIA RIBEIRO MACHADO;MARIA MACHADO;REPUBLICANOS;SUPLENTE;FEMININO;EMPRESÁRIO;60002123243.jpg
Vereador;10110;60002123246;FRANCISCA ROBERTA FERREIRA GOMES;ROBERTA;REPUBLICANOS;SUPLENTE;FEMININO;OUTROS;60002123246.jpg
Vereador;10111;60002123247;ANTONIO GERSON BARROS MOREIRA;GERSINHO;REPUBLICANOS;ELEITO POR QP;MASCULINO;COMERCIANTE;60002123247.jpg
Vereador;10123;60002123250;CARLOS MICHEL TOMAZ;MICHEL;REPUBLICANOS;ELEITO POR QP;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002123250.jpg
Vereador;10234;60002123244;GLOSS ALVES;GLOSS ALVES;REPUBLICANOS;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002123244.jpg
Vereador;10333;60002123248;FRANCISCO AUTERI ALBUQUERQUE MOURA;AUTERI MOURA;REPUBLICANOS;ELEITO POR MÉDIA;MASCULINO;PROFESSOR DE ENSINO MÉDIO;60002123248.jpg
Vereador;10444;60002123242;LUIZ GUSTAVO MUNIZ PAULA;LULINHA DO MUMBABA;REPUBLICANOS;SUPLENTE;MASCULINO;AGENTE DE SAÚDE E SANITARISTA;60002123242.jpg
Vereador;10555;60002123241;ANA MARIA LEITAO RODRIGUES;ANA MARIA DO CAFÉ;REPUBLICANOS;SUPLENTE;FEMININO;OUTROS;60002123241.jpg
Vereador;10601;60002123251;FRANCISCO MARCOS ARAUJO ELIAS;MARCOS DO GAS;REPUBLICANOS;ELEITO POR QP;MASCULINO;MOTORISTA PARTICULAR;60002123251.jpg
Vereador;10777;60002123252;FRANCISCO EDMIR RODRIGUES;DIMIR RODRIGIES;REPUBLICANOS;SUPLENTE;MASCULINO;EMPRESÁRIO;60002123252.jpg
Vereador;10888;60002123245;ROGERIO EMANUEL DE OLIVEIRA;ROGERIO EMANUEL;REPUBLICANOS;ELEITO POR QP;MASCULINO;MÉDICO;60002123245.jpg
Vereador;10999;60002123249;ANTONIO VALQUEMIR FAUSTINO ROCHA;VALQUEMIR;REPUBLICANOS;SUPLENTE;MASCULINO;TÉCNICO DE LABORATÓRIO E RAIOS X;60002123249.jpg
Vereador;11000;60001937585;MATEUS OLIMPIO FROTA;MATEUS FROTA;PP;ELEITO POR QP;MASCULINO;VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA;60001937585.jpg
Vereador;11022;60001937590;ANA VALESKA CUNHA SOUSA DE SOUSA;ENFERMEIRA VALESKA;PP;SUPLENTE;FEMININO;ENFERMEIRO;60001937590.jpg
Vereador;11045;60001937589;WEVELEY FERREIRA DA SILVA;LORIM DO PRUDÊNCIO;PP;SUPLENTE;MASCULINO;OUTROS;60001937589.jpg
Vereador;11110;60001937584;FRANCISCA DAS CHAGAS SOUSA PAULA;CHAGUINHA PAULA;PP;SUPLENTE;FEMININO;OUTROS;60001937584.jpg
Vereador;11111;60001937591;BRUNO LEANDRO RICARDO;BRUNO BL;PP;SUPLENTE;MASCULINO;COMERCIANTE;60001937591.jpg
Vereador;11123;60001937587;FRANCISCO GOMES SOUZA;PANGOL;PP;SUPLENTE;MASCULINO;TRABALHADOR DE CONSTRUÇÃO CIVIL;60001937587.jpg
Vereador;11222;60001937579;ALBERTO LUIZ FREIRE ARAUJO;BETO ARAUJO;PP;SUPLENTE;MASCULINO;OUTROS;60001937579.jpg
Vereador;11333;60001937586;TEREZA CRISTINA GOMES ALVES;CRISTINA DA ACADEMIA;PP;ELEITO POR MÉDIA;FEMININO;OUTROS;60001937586.jpg
Vereador;11511;60001937580;MARIA DO SOCORRO DIOGO PEREIRA;CORRINHA ESKEMAMIL;PP;SUPLENTE;FEMININO;OUTROS;60001937580.jpg
Vereador;11555;60001937588;FRANCISCO LUCILANO RICARDO MARCIANO;LUCILANO RICARDO;PP;SUPLENTE;MASCULINO;OUTROS;60001937588.jpg
Vereador;11777;60001937582;ANTONIO FRANCO SILVA FILHO;TONINHO FRANCO;PP;SUPLENTE;MASCULINO;COMERCIANTE;60001937582.jpg
Vereador;11789;60001937583;IVO RODRIGUES BRANDAO JUNIOR;IVO BRANDÃO;PP;SUPLENTE;MASCULINO;OUTROS;60001937583.jpg
Vereador;11888;60001937581;MARGARINETE MESQUITA SOUZA;MARGARINETE;PP;SUPLENTE;FEMININO;OUTROS;60001937581.jpg
Vereador;13000;60002124547;ANTONIA MARIA GAMILEIRA NASCIMENTO;TOINHA DO SINDICATO;PT;SUPLENTE;FEMININO;AGRICULTOR;60002124547.jpg
Vereador;13222;60002124545;MARIA ADELIA CARNEIRO;ADELIA CARNEIRO;PT;SUPLENTE;FEMININO;OUTROS;60002124545.jpg
Vereador;13234;60002124551;JEAN CARLOS FERREIRA DE SOUSA;PASTOR JEAN SOUSA;PT;SUPLENTE;MASCULINO;TÉCNICO DE ELETRICIDADE, ELETRÔNICA E TELECOMUNICAÇÕES;60002124551.jpg
Vereador;13333;60002124550;CLAUTENIS MARIA BRAZ RICARDO;NEGUINHA;PT;ELEITO POR QP;FEMININO;TÉCNICO CONTABILIDADE, ESTATÍSTICA, ECONOMIA DOMÉSTICA E ADMINISTRAÇÃO;60002124550.jpg
Vereador;13456;60002124553;FRANCISCO BRITO OLIVEIRA;PANTICO BRITO;PT;SUPLENTE;MASCULINO;MOTORISTA PARTICULAR;60002124553.jpg
Vereador;13667;60002124549;EVANDRO HOLANDA VITORINO DA SILVA;EVANDRO HOLANDA;PT;SUPLENTE;MASCULINO;TRABALHADOR RURAL;60002124549.jpg
Vereador;13777;60002124552;PAULO ROBERTO DE SOUSA;PAULO DA TUINA;PT;SUPLENTE;MASCULINO;MOTORISTA PARTICULAR;60002124552.jpg
Vereador;30222;60002107220;ANA LETÍCIA DA SILVA FERREIRA;LETÍCIA SILVA;NOVO;NÃO ELEITO;FEMININO;CANTOR E COMPOSITOR;60002107220.jpeg
Vereador;30244;60002107217;RICARDO ALVES FERNANDES;MANNU ALVES;NOVO;NÃO ELEITO;MASCULINO;PUBLICITÁRIO;60002107217.jpeg
Vereador;30333;60002107221;FRANCISCO JONHN SILVA PAULA;JONHN CELL;NOVO;NÃO ELEITO;MASCULINO;TÉCNICO DE ELETRICIDADE, ELETRÔNICA E TELECOMUNICAÇÕES;60002107221.jpeg
Vereador;30777;60002107218;CRISTIANE RIBEIRO MARQUES RICARDO;IRMÃ CRIS;NOVO;NÃO ELEITO;FEMININO;DONA DE CASA;60002107218.jpeg
Vereador;43000;60002124548;NATANAEL NEVES MARREIRO;NATHANZINHO;PV;SUPLENTE;MASCULINO;OUTROS;60002124548.jpg
Vereador;43333;60002124546;MARIA VANDERLEA VASCONCELOS DE SOUZA;VANDERLEA ENFERMEIRA;PV;SUPLENTE;FEMININO;ENFERMEIRO;60002124546.jpg
Vereador;45000;60002106953;RIPARDIL NEVES RIPARDO;RIPARDO BISCOITO;PSDB;ELEITO POR QP;MASCULINO;EMPRESÁRIO;60002106953.jpg
Vereador;45111;60002106946;JOSÉ EVANDRO VIERA BARROS;EVANDRO DO DEPÓSITO;PSDB;SUPLENTE;MASCULINO;COMERCIANTE;60002106946.jpg
Vereador;45123;60002106943;ROCHELLE PENHA FLORENCIO;PROFESSORA ROCHELLE;PSDB;ELEITO POR QP;FEMININO;PROFESSOR DE ENSINO MÉDIO;60002106943.jpg
Vereador;45222;60002106951;MARIA GESSILEUDA DE SOUSA;GESSILEUDA DA FUNERÁRIA;PSDB;SUPLENTE;FEMININO;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS;60002106951.jpg
Vereador;45333;60002106947;JOSÉ AUGUSTO VASCONCELOS MENEZES;DUDU MENEZES;PSDB;ELEITO POR MÉDIA;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002106947.jpeg
Vereador;45500;60002106949;FRANCISCO ALEX SOUSA OLIVEIRA;ALEX OLIVEIRA;PSDB;ELEITO POR QP;MASCULINO;CONTADOR;60002106949.jpg
Vereador;45555;60002106944;MARIA DO SOCORRO MENDES MATOS;SOCORRINHA MENDES;PSDB;SUPLENTE;FEMININO;ENFERMEIRO;60002106944.jpg
Vereador;45601;60002106942;DENIZIA MARIA MARQUES CAITANO NASCIMENTO;DENIZIA MARQUES;PSDB;SUPLENTE;FEMININO;DONA DE CASA;60002106942.jpeg
Vereador;45611;60002106950;GLEICE DO NASCIMENTO ANDRÉ;GLEICE DO EVANDIR;PSDB;SUPLENTE;FEMININO;OUTROS;60002106950.jpg
Vereador;45612;60002106948;JUSCELINO MACHADO FLORÊNCIO;JUSCELINO FOGUINHO;PSDB;SUPLENTE;MASCULINO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002106948.jpg
Vereador;45645;60002106941;LUIZ OLIMPIO FILHO;IRMÃO LUIZINHO;PSDB;SUPLENTE;MASCULINO;VEREADOR;60002106941.jpeg
Vereador;45666;60002106952;ADAELIO LAUREANO DE LIMA;ADAELIO LIMA;PSDB;SUPLENTE;MASCULINO;AGENTE ADMINISTRATIVO;60002106952.jpeg
Vereador;45678;60002106940;PAULO HENRIQUE CANUTO MACHADO;PAULO VAGALUME;PSDB;ELEITO POR QP;MASCULINO;VEREADOR;60002106940.jpg
Vereador;45777;60002106945;PAULO RICARDO GOMES ALVES;PAULINHO DO FRIGORÍFICO;PSDB;NÃO ELEITO;MASCULINO;COMERCIANTE;60002106945.jpg
Vereador;50000;60001903126;JOSÉ AMILTON ARCANJO CISNE;ENFERMEIRO AMILTON;PSOL;NÃO ELEITO;MASCULINO;ENFERMEIRO;60001903126.jpg
Vereador;50111;60001903132;MARIA CRISTIANE RICARDO LOURENÇO;CRISTIANE LOURENÇO;PSOL;NÃO ELEITO;FEMININO;DONA DE CASA;60001903132.jpg
Vereador;50222;60001903127;MARIA DENISE DO NASCIMENTO CAJAZEIRAS;DENISE CAJAZEIRAS;PSOL;NÃO ELEITO;FEMININO;DONA DE CASA;60001903127.jpg
Vereador;50333;60001903130;JOAQUIM SOUZA DA SILVA;JOAQUIM RIBEIRO;PSOL;NÃO ELEITO;MASCULINO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60001903130.jpg
Vereador;50500;60001903133;MARIA JAMILA OLIVEIRA REINALDO;JAMILA OLIVEIRA;PSOL;NÃO ELEITO;FEMININO;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);60001903133.jpg
Vereador;50555;60001903128;FRANCISCO PEREIRA DE OLIVEIRA;FRANCISCO PEREIRA O NOVO;PSOL;NÃO ELEITO;MASCULINO;AGRICULTOR;60001903128.jpg
Vereador;50777;60001903131;FRANCISCO ADRIAN MARCIO DE SOUZA;ADRIAN MARCIO;PSOL;NÃO ELEITO;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60001903131.jpg
Vereador;77000;60002124198;ANTONIO LAECIO DA ROCHA ABREU;LAECIO ABREU;SOLIDARIEDADE;NÃO ELEITO;MASCULINO;OUTROS;60002124198.jpg
Vereador;77777;60002124197;JOSE WANDSON FERNANDES TEIXEIRA;PEZÃO;SOLIDARIEDADE;NÃO ELEITO;MASCULINO;OUTROS;60002124197.jpg
Vereador;77999;60002124196;MELINA LOURENÇO;MELINA LOURENÇO;SOLIDARIEDADE;NÃO ELEITO;FEMININO;OUTROS;60002124196.jpg
