zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
18;1;1104;CRECHE RAIMUNDA ALVES DE SOUZA;RUA VIRGILIO TAVORA, 115;CENTRO;63570000;333;130
18;2;1023;ESCOLA DE ENSINO FUNDAMENTAL 8 DE MAIO;RUA ANTONIO MOTA 50;CENTRO;63570000;218;
18;3;1023;ESCOLA DE ENSINO FUNDAMENTAL 8 DE MAIO;RUA ANTONIO MOTA 50;CENTRO;63570000;217;
18;4;1023;ESCOLA DE ENSINO FUNDAMENTAL 8 DE MAIO;RUA ANTONIO MOTA 50;CENTRO;63570000;220;
18;5;1023;ESCOLA DE ENSINO FUNDAMENTAL 8 DE MAIO;RUA ANTONIO MOTA 50;CENTRO;63570000;221;
18;6;1023;ESCOLA DE ENSINO FUNDAMENTAL 8 DE MAIO;RUA ANTONIO MOTA 50;CENTRO;63570000;220;
18;7;1031;CENTRO SOCIAL URBANO DELFINA ALVES;RUA DEPUTADO FURTADO LEITE  30;SERRARIA I;63570000;277;
18;8;1058;ESCOLA FUNDAMENTAL ANTONIO MOTA;RUA SANTO ANTONIO S/N;POPULARES;63570000;242;
18;9;1058;ESCOLA FUNDAMENTAL ANTONIO MOTA;RUA SANTO ANTONIO S/N;POPULARES;63570000;242;
18;10;1058;ESCOLA FUNDAMENTAL ANTONIO MOTA;RUA SANTO ANTONIO S/N;POPULARES;63570000;240;
18;58;1023;ESCOLA DE ENSINO FUNDAMENTAL 8 DE MAIO;RUA ANTONIO MOTA 50;CENTRO;63570000;222;
18;59;1058;ESCOLA FUNDAMENTAL ANTONIO MOTA;RUA SANTO ANTONIO S/N;POPULARES;63570000;235;
18;69;1031;CENTRO SOCIAL URBANO DELFINA ALVES;RUA DEPUTADO FURTADO LEITE  30;SERRARIA I;63570000;261;
18;70;1023;ESCOLA DE ENSINO FUNDAMENTAL 8 DE MAIO;RUA ANTONIO MOTA 50;CENTRO;63570000;219;
18;74;1074;ESCOLA MUNICIPAL FRANCISCO MENDES E SILVA;AV CENTRAL SN;CASTELO BRANCO;63570000;307;
18;75;1058;ESCOLA FUNDAMENTAL ANTONIO MOTA;RUA SANTO ANTONIO S/N;POPULARES;63570000;236;
18;83;1074;ESCOLA MUNICIPAL FRANCISCO MENDES E SILVA;AV CENTRAL SN;CASTELO BRANCO;63570000;294;
18;86;1058;ESCOLA FUNDAMENTAL ANTONIO MOTA;RUA SANTO ANTONIO S/N;POPULARES;63570000;242;
18;87;1090;ESCOLA SAO SEBASTIAO;TABOLEIRO DOS MENDES;CENTRO;63570000;279;
18;89;1082;GRUPO ESCOLAR ANTONIO CORREIA LIMA;VILA LUZIANIA   -     LUZIANIA;CENTRO;63570000;239;
18;101;1058;ESCOLA FUNDAMENTAL ANTONIO MOTA;RUA SANTO ANTONIO S/N;POPULARES;63570000;246;
18;117;1074;ESCOLA MUNICIPAL FRANCISCO MENDES E SILVA;AV CENTRAL SN;CASTELO BRANCO;63570000;298;
18;118;1104;CRECHE RAIMUNDA ALVES DE SOUZA;RUA VIRGILIO TAVORA, 115;CENTRO;63570000;170;
18;120;1031;CENTRO SOCIAL URBANO DELFINA ALVES;RUA DEPUTADO FURTADO LEITE  30;SERRARIA I;63570000;269;
18;125;1112;CRECHE ZEFERINO PAULINO DE BRITO;RUA HIGINO BATISTA MACIEL, 20;CASTELO BRANCO;63570000;365;
18;136;1090;ESCOLA SAO SEBASTIAO;TABOLEIRO DOS MENDES;CENTRO;63570000;251;
18;140;1147;CRAS CENTRO REFERÊNCIA E ASSISTÊNCIA SOCIAL;RUA ANANIAS DE MATOS ARRAIS, 250;SERRARIA I;63570000;310;
18;148;1074;ESCOLA MUNICIPAL FRANCISCO MENDES E SILVA;AV CENTRAL SN;CASTELO BRANCO;63570000;266;
18;161;1147;CRAS CENTRO REFERÊNCIA E ASSISTÊNCIA SOCIAL;RUA ANANIAS DE MATOS ARRAIS, 250;SERRARIA I;63570000;166;
