zona;secao;cargo;numero;votos
40;187;13;20122;10
40;4;13;20555;2
40;59;13;11;3
40;51;13;20444;6
40;193;13;40999;1
40;151;13;40444;28
40;169;13;95;3
40;117;13;10;4
40;196;13;40444;2
40;136;13;10;1
40;132;13;10852;1
40;25;13;40999;10
40;112;13;11000;6
40;56;13;10222;5
40;48;13;13777;1
40;162;13;10222;1
40;145;13;20555;2
40;12;13;40111;2
40;180;13;40444;1
40;182;13;10000;2
40;107;13;10555;11
40;141;13;40400;1
40;120;13;40777;5
40;191;13;13888;1
40;158;13;10999;1
40;49;13;10852;7
40;33;13;10;2
40;162;13;10444;67
40;56;13;40999;13
40;53;13;40444;9
40;52;13;10321;2
40;181;13;40;1
40;34;13;40;1
40;39;13;40222;1
40;63;13;13333;8
40;53;13;11;1
40;67;13;96;12
40;145;13;96;8
40;190;13;10852;3
40;4;13;40111;2
40;185;13;20999;4
40;185;13;10888;1
40;167;13;11000;5
40;119;13;13777;1
40;157;13;96;11
40;32;13;11000;3
40;62;13;20222;1
40;14;13;10111;37
40;165;13;10789;1
40;74;13;95;1
40;8;13;95;1
40;167;13;20233;3
40;9;13;10;1
40;119;13;10;8
40;131;13;11;3
40;9;13;40;2
40;119;13;11;2
40;131;13;20;2
40;176;13;96;8
40;162;13;10789;1
40;48;13;10333;3
40;103;13;10333;2
40;180;13;40456;1
40;59;13;10321;8
40;50;13;20777;1
40;33;13;11666;1
40;141;13;40111;1
40;198;13;10888;14
40;32;13;11666;1
40;136;13;10888;3
40;140;13;95;2
40;158;13;20123;1
40;22;13;40000;8
40;192;13;10888;23
40;113;13;11555;1
40;16;13;10;3
40;12;13;10888;4
40;62;13;40193;1
40;4;13;96;13
40;131;13;10123;1
40;21;13;10888;11
40;68;13;10222;6
40;56;13;20444;9
40;167;13;40555;2
40;171;13;10;1
40;124;13;10;1
40;198;13;20555;5
40;185;13;40777;7
40;166;13;10555;12
40;3;13;10888;1
40;198;13;13666;2
40;146;13;10111;3
40;50;13;10;3
40;52;13;40;2
40;158;13;10;1
40;104;13;13;1
40;51;13;96;12
40;54;13;10111;2
40;198;13;40555;1
40;57;13;40222;1
40;179;13;40111;1
40;65;13;20111;3
40;45;13;10555;1
40;5;13;40555;1
40;190;13;10000;1
40;72;13;20444;34
40;32;13;10777;1
40;75;13;20444;1
40;26;13;20444;26
40;68;13;20333;2
40;14;13;10222;1
40;22;13;11222;2
40;47;13;13333;7
40;124;13;10555;4
40;132;13;10444;1
40;99;13;95;2
40;148;13;40123;40
40;62;13;95;7
40;16;13;10333;1
40;150;13;11000;1
40;16;13;20111;3
40;56;13;10444;1
40;194;13;10789;19
40;36;13;13444;15
40;39;13;20233;2
40;182;13;20233;1
40;21;13;96;8
40;137;13;13666;1
40;199;13;13444;2
40;140;13;96;9
40;35;13;40111;1
40;137;13;13;2
40;66;13;11;1
40;66;13;10;3
40;121;13;20122;3
40;198;13;11;3
40;132;13;20;1
40;158;13;20789;37
40;159;13;40555;46
40;53;13;40555;3
40;53;13;40777;10
40;66;13;13123;6
40;11;13;40333;1
40;12;13;13777;1
40;115;13;10000;28
40;173;13;20888;1
40;64;13;11000;2
40;117;13;20111;2
40;120;13;10777;3
40;21;13;10777;8
40;50;13;40999;14
40;70;13;40999;1
40;99;13;20555;17
40;158;13;10777;2
40;131;13;13333;9
40;37;13;13666;1
40;153;13;40555;1
40;104;13;40;2
40;37;13;10;2
40;17;13;10;1
40;155;13;40999;2
40;38;13;20555;2
40;56;13;10777;9
40;155;13;20111;1
40;39;13;11555;2
40;6;13;13333;23
40;14;13;13333;4
40;121;13;13333;1
40;33;13;20111;1
40;22;13;11333;2
40;158;13;10000;21
40;14;13;96;6
40;150;13;11888;2
40;4;13;20111;2
40;11;13;10777;2
40;185;13;11000;3
40;74;13;20777;1
40;2;13;96;2
40;198;13;20000;4
40;136;13;10777;1
40;136;13;40222;3
40;180;13;13333;14
40;180;13;11333;2
40;65;13;10555;10
40;54;13;10777;1
40;167;13;20111;5
40;46;13;10000;1
40;136;13;10111;49
40;146;13;10000;2
40;145;13;40444;2
40;69;13;10111;6
40;24;13;10852;2
40;119;13;10111;7
40;37;13;10123;2
40;55;13;10852;5
40;62;13;10888;16
40;38;13;40333;1
40;26;13;10555;25
40;124;13;11999;1
40;107;13;13333;4
40;129;13;20555;2
40;2;13;10852;1
40;58;13;20234;3
40;16;13;10852;4
40;38;13;40777;5
40;51;13;10;3
40;169;13;13777;2
40;29;13;13444;2
40;153;13;40444;1
40;51;13;40;1
40;151;13;20234;1
40;153;13;11555;4
40;75;13;10777;1
40;198;13;10999;10
40;70;13;13444;1
40;209;13;13444;1
40;101;13;40555;4
40;48;13;40444;1
40;101;13;40777;3
40;145;13;20111;5
40;157;13;10123;1
40;137;13;40333;8
40;39;13;10999;5
40;58;13;10999;5
40;198;13;40999;3
40;112;13;10999;1
40;1;13;10999;3
40;145;13;10;1
40;194;13;10123;1
40;129;13;13111;1
40;33;13;40999;4
40;59;13;10777;15
40;104;13;40000;1
40;47;13;40777;32
40;110;13;40444;2
40;107;13;40123;1
40;1;13;10852;2
40;6;13;20555;8
40;17;13;40111;4
40;190;13;20234;1
40;115;13;40444;2
40;35;13;10852;3
40;137;13;10999;9
40;165;13;20888;14
40;145;13;11888;2
40;189;13;20000;2
40;181;13;11888;4
40;165;13;96;8
40;188;13;10123;1
40;141;13;20444;5
40;39;13;40333;2
40;171;13;20999;30
40;27;13;13777;3
40;176;13;40333;2
40;53;13;10111;9
40;170;13;20555;4
40;57;13;11333;2
40;21;13;20333;1
40;48;13;95;2
40;57;13;10123;2
40;37;13;40111;2
40;58;13;13666;1
40;54;13;11222;1
40;107;13;20555;2
40;6;13;13444;3
40;183;13;40444;3
40;6;13;11111;1
40;152;13;10999;1
40;26;13;20000;10
40;68;13;40555;2
40;20;13;11;3
40;52;13;40000;18
40;17;13;10123;1
40;166;13;40000;2
40;164;13;10789;7
40;176;13;10321;1
40;21;13;10222;8
40;67;13;40;4
40;22;13;40777;1
40;204;13;20;1
40;173;13;11;1
40;43;13;11;4
40;4;13;40;2
40;140;13;20122;33
40;187;13;20123;2
40;99;13;10;4
40;124;13;40777;8
40;65;13;13444;13
40;167;13;40;1
40;113;13;10;2
40;17;13;11888;1
40;151;13;20;1
40;192;13;11000;6
40;59;13;11333;2
40;43;13;40777;1
40;141;13;13777;1
40;56;13;10111;4
40;59;13;10;3
40;115;13;10222;41
40;107;13;40000;11
40;14;13;40123;7
40;107;13;10789;1
40;187;13;40333;1
40;131;13;40444;8
40;8;13;10123;2
40;24;13;40999;2
40;157;13;10222;4
40;101;13;20333;1
40;61;13;10852;3
40;49;13;20789;1
40;103;13;20444;3
40;20;13;20111;7
40;58;13;40222;1
40;131;13;11555;2
40;68;13;20234;2
40;37;13;13111;1
40;153;13;20123;2
40;1;13;13888;1
40;50;13;20789;1
40;32;13;40123;2
40;171;13;10222;2
40;147;13;10444;1
40;16;13;11222;1
40;157;13;20555;4
40;209;13;10111;1
40;176;13;10555;2
40;123;13;95;1
40;179;13;10;5
40;6;13;10;6
40;47;13;10321;2
40;119;13;20123;4
40;151;13;20122;1
40;40;13;13666;1
40;67;13;95;2
40;159;13;20123;1
40;192;13;20777;2
40;9;13;20;1
40;43;13;11234;1
40;20;13;10222;5
40;63;13;40193;1
40;25;13;10888;7
40;196;13;95;4
40;26;13;20123;31
40;65;13;40777;6
40;37;13;10789;2
40;21;13;40000;7
40;33;13;10789;1
40;65;13;40222;1
40;53;13;95;3
40;162;13;96;7
40;155;13;13111;2
40;113;13;11000;12
40;178;13;10777;2
40;36;13;10555;5
40;124;13;40;2
40;119;13;20234;1
40;33;13;40;1
40;44;13;10777;2
40;120;13;40555;19
40;120;13;20888;4
40;64;13;40193;1
40;107;13;11000;1
40;192;13;20999;2
40;12;13;11000;7
40;191;13;13;1
40;11;13;40;3
40;197;13;96;4
40;40;13;20233;30
40;119;13;40111;44
40;141;13;20233;3
40;29;13;13000;1
40;64;13;13777;1
40;179;13;11888;1
40;157;13;20000;15
40;12;13;43;2
40;50;13;40;1
40;147;13;40000;11
40;52;13;11;3
40;137;13;20123;5
40;39;13;95;4
40;68;13;20111;1
40;126;13;40999;1
40;122;13;10852;1
40;26;13;11666;1
40;6;13;10111;19
40;190;13;11555;1
40;56;13;20555;1
40;122;13;20888;19
40;58;13;40111;4
40;188;13;40555;9
40;49;13;10777;11
40;204;13;40000;6
40;68;13;40000;10
40;16;13;10222;4
40;24;13;40000;4
40;178;13;20888;3
40;109;13;95;6
40;70;13;10789;2
40;151;13;20000;1
40;58;13;13444;7
40;121;13;10000;6
40;52;13;13444;2
40;198;13;11666;1
40;199;13;10888;1
40;48;13;20555;6
40;155;13;11000;1
40;162;13;40444;2
40;180;13;10888;12
40;117;13;96;6
40;46;13;10888;10
40;120;13;10444;4
40;57;13;40888;1
40;41;13;20234;1
40;62;13;10444;2
40;101;13;20233;2
40;17;13;40333;2
40;187;13;20111;5
40;35;13;20123;1
40;45;13;11000;4
40;1;13;40555;3
40;35;13;20999;5
40;193;13;11000;14
40;1;13;10111;3
40;140;13;20999;40
40;34;13;20999;9
40;198;13;20999;5
40;69;13;11000;6
40;183;13;40555;3
40;101;13;20777;1
40;180;13;20123;1
40;58;13;20123;15
40;104;13;13777;1
40;152;13;40555;2
40;57;13;10888;11
40;162;13;13333;5
40;147;13;11234;2
40;123;13;13333;5
40;38;13;13444;8
40;101;13;20999;3
40;22;13;20123;3
40;158;13;11000;7
40;6;13;20111;7
40;193;13;20111;2
40;162;13;10852;3
40;176;13;11888;1
40;198;13;13444;46
40;66;13;11999;11
40;148;13;11999;2
40;6;13;40777;11
40;162;13;40777;5
40;162;13;11888;1
