zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
40;1;1015;EEF ANTÔNIO EUFRASINO DE PINHO - NOVA FÁTIMA;NOVA FATIMA;NOVA FÁTIMA;62230000;187;
40;2;1015;EEF ANTÔNIO EUFRASINO DE PINHO - NOVA FÁTIMA;NOVA FATIMA;NOVA FÁTIMA;62230000;196;
40;3;1023;EEF APRÍGIO CAMELO DE PAIVA - ENGENHEIRO JOÃO TOMÉ;RUA DOUTOR BRANDÃO, S/N;ENGENHEIRO JOÃO TOMÉ;62230000;220;
40;4;1031;ESCOLA DE ENSINO FUNDAMENTAL AQUILES PERES MOTA - ARRAIAL;ARRAIAL;ARRAIAL;62230000;404;174
40;5;2127;EEF FRANCISCO PAZ ARAGÃO - SÃO JOSÉ;SÃO JOSÉ;SÃO JOSÉ;62230000;286;
40;6;2127;EEF FRANCISCO PAZ ARAGÃO - SÃO JOSÉ;SÃO JOSÉ;SÃO JOSÉ;62230000;286;
40;8;1066;C.E.I MARIANA SANTA CHAVES - BALSEIROS;BALSEIROS;BALSEIROS;62230000;272;
40;9;1872;ESCOLA DE ENSINO FUNDAMENTAL BENEDITO ALVES DA SILVA - MILHÃ;MILHÃ;MILHÃ;62230000;221;10,105
40;11;1082;EEF NOEMI VASCONCELOS - ENGENHEIRO JOÃO TOMÉ;RUA DOUTOR BRANDÃO, S/N;ENGENHEIRO JOÃO TOMÉ;62230000;213;
40;12;1155;EEF FRANCISCO SOARES MOURÃO - MATRIZ DE SÃO GONÇALO;MATRIZ DE SÃO GONÇALO;MATRIZ DE SAO GONCALO;62230000;302;18
40;13;1104;EEF FRANCISCO GOMES DE MELO - GÁSEA;GÁSEA;GÁSEA;62230000;158;114
40;14;1325;ESCOLA DE ENSINO FUNDAMENTAL JOSÉ MARIANO DE MELO - LIVRAMENTO;LIVRAMENTO;LIVRAMENTO;62230000;182;
40;16;1279;ESCOLA DE ENSINO FUNDAMENTAL JOSÉ ALOÍSIO ARAGÃO - CENTRO;RUA CORONEL MALAQUIAS, 36;CENTRO;62230000;247;
40;17;1279;ESCOLA DE ENSINO FUNDAMENTAL JOSÉ ALOÍSIO ARAGÃO - CENTRO;RUA CORONEL MALAQUIAS, 36;CENTRO;62230000;245;
40;20;1155;EEF FRANCISCO SOARES MOURÃO - MATRIZ DE SÃO GONÇALO;MATRIZ DE SÃO GONÇALO;MATRIZ DE SAO GONCALO;62230000;301;19
40;21;1406;COLEGIO ESTADUAL OTACÍLIO MOTA - CENTRO;RUA CORONEL MANOEL MOURÃO, 389;CENTRO;62230000;212;
40;22;1392;ESCOLA DE ENSINO FUNDAMENTAL MARIANO MARINHO DE OLIVEIRA - AMÉRICA;AMÉRICA;AMÉRICA;62230000;213;
40;24;1104;EEF FRANCISCO GOMES DE MELO - GÁSEA;GÁSEA;GÁSEA;62230000;240;23,160
40;25;1198;CENTRO COMUNITÁRIO SIMÃO ALVES DA COSTA - CENTRO;RUA JOSÉ MIRAUGUSTO, 84;CENTRO;62230000;299;
40;26;1198;CENTRO COMUNITÁRIO SIMÃO ALVES DA COSTA - CENTRO;RUA JOSÉ MIRAUGUSTO, 84;CENTRO;62230000;299;
40;27;1082;EEF NOEMI VASCONCELOS - ENGENHEIRO JOÃO TOMÉ;RUA DOUTOR BRANDÃO, S/N;ENGENHEIRO JOÃO TOMÉ;62230000;214;
40;29;1155;EEF FRANCISCO SOARES MOURÃO - MATRIZ DE SÃO GONÇALO;MATRIZ DE SÃO GONÇALO;MATRIZ DE SAO GONCALO;62230000;301;28
40;32;1104;EEF FRANCISCO GOMES DE MELO - GÁSEA;GÁSEA;GÁSEA;62230000;224;31
40;33;1325;ESCOLA DE ENSINO FUNDAMENTAL JOSÉ MARIANO DE MELO - LIVRAMENTO;LIVRAMENTO;LIVRAMENTO;62230000;180;
40;34;1120;EEIEF GONÇALO BEZERRA CHAVES - SÃO JOSÉ DE LONTRAS;SÃO JOSÉ DE LONTRAS;SÃO JOSÉ DE LONTRAS;62230000;229;15
40;35;1856;EEF FRANCISCO RIBEIRO LOPES - NOVA FÁTIMA;NOVA FÁTIMA;NOVA FÁTIMA;62230000;200;
40;36;1279;ESCOLA DE ENSINO FUNDAMENTAL JOSÉ ALOÍSIO ARAGÃO - CENTRO;RUA CORONEL MALAQUIAS, 36;CENTRO;62230000;246;
40;37;1279;ESCOLA DE ENSINO FUNDAMENTAL JOSÉ ALOÍSIO ARAGÃO - CENTRO;RUA CORONEL MALAQUIAS, 36;CENTRO;62230000;245;
40;38;1287;ESCOLA DE ENSINO INFANTIL E FUNDAMENTAL JUAREZ CATUNDA - ESTAÇÃO;RUA MANOEL MOREIRA MATOS, 61;ESTAÇÃO;62230000;297;
40;39;1287;ESCOLA DE ENSINO INFANTIL E FUNDAMENTAL JUAREZ CATUNDA - ESTAÇÃO;RUA MANOEL MOREIRA MATOS, 61;ESTAÇÃO;62230000;300;
40;40;1082;EEF NOEMI VASCONCELOS - ENGENHEIRO JOÃO TOMÉ;RUA DOUTOR BRANDÃO, S/N;ENGENHEIRO JOÃO TOMÉ;62230000;217;
40;41;1082;EEF NOEMI VASCONCELOS - ENGENHEIRO JOÃO TOMÉ;RUA DOUTOR BRANDÃO, S/N;ENGENHEIRO JOÃO TOMÉ;62230000;217;
40;42;1392;ESCOLA DE ENSINO FUNDAMENTAL MARIANO MARINHO DE OLIVEIRA - AMÉRICA;AMÉRICA;AMÉRICA;62230000;215;
40;43;1317;EEIEF JOAQUIM FERREIRA DO VALE - ALAZANS;ALAZANS;ALAZANS;62230000;170;
40;44;1317;EEIEF JOAQUIM FERREIRA DO VALE - ALAZANS;ALAZANS;ALAZANS;62230000;174;
40;45;1325;ESCOLA DE ENSINO FUNDAMENTAL JOSÉ MARIANO DE MELO - LIVRAMENTO;LIVRAMENTO;LIVRAMENTO;62230000;181;
40;46;1333;EEI E FUNDAMENTAL JOSÉ SOARES CAVALCANTE - AREIAS;AREIAS;AREIAS;62230000;343;172
40;47;1341;ESCOLA DE ENSINO FUNDAMENTAL JOAQUIM DUARTE DE NEGREIROS - GOIS;GOIS;GOIS;62230000;268;
40;48;1350;ESCOLA DE ENSINO FUNDAMENTAL CREUSA MELO - CENTRO;RUA DUQUE DE CAXIAS, S/N;CENTRO;62230000;241;
40;49;1350;ESCOLA DE ENSINO FUNDAMENTAL CREUSA MELO - CENTRO;RUA DUQUE DE CAXIAS, S/N;CENTRO;62230000;244;
40;50;1406;COLEGIO ESTADUAL OTACÍLIO MOTA - CENTRO;RUA CORONEL MANOEL MOURÃO, 389;CENTRO;62230000;211;
40;51;1350;ESCOLA DE ENSINO FUNDAMENTAL CREUSA MELO - CENTRO;RUA DUQUE DE CAXIAS, S/N;CENTRO;62230000;245;
40;52;1384;GRUPO ESCOLAR MONSENHOR FONTENELE - VAMOS VER;RUA ZACARIAS RIBEIRO MIRANDA, 653;VAMOS VER;62230000;325;
