zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
41;38;1058;NUCLEO MUNICIPAL DE EDUCACAO INFANTIL;RUA ALFREDO PINTO DE MESQUITA;CENTRO-SEDE;62614000;246;
41;39;1422;ESCOLA MUNICIPAL SAO PEDRO;RUA JOSE BARROSO VALENTE SN;CENTRO-SEDE;62614000;313;
41;41;1082;ESCOLA DE 1 GRAU LUIZA DA SILVA MOTA;RETIRO CAXITORE;RETIRO CAXITORE;62614000;274;
41;42;1082;ESCOLA DE 1 GRAU LUIZA DA SILVA MOTA;RETIRO CAXITORE;RETIRO CAXITORE;62614000;271;
41;62;1163;ESCOLA E F M DEPUTADO FERNANDO MOTA;RUA ALFREDO PINTO DE MESQUITA;CENTRO-SEDE;62614000;348;
41;63;1163;ESCOLA E F M DEPUTADO FERNANDO MOTA;RUA ALFREDO PINTO DE MESQUITA;CENTRO-SEDE;62614000;349;
41;64;1171;ESCOLA MUNICIPAL SANT'ANA;RIACHO DAS PEDRAS;RIACHO DAS PEDRAS;62614000;311;
41;66;1392;ESCOLA MUNICIPAL JOSE MOREIRA CRUZ;SAO BENTO;SAO BENTO;62614000;172;
41;67;1643;ESCOLA MUNICIPAL MAMEDE BARROSO;BOA ACAO;BOA ACAO;62614000;291;187,177
41;68;1228;ESCOLA MUNICIPAL JOAQUIM ANTONIO PATRICIO;CAICARA I;CAICARA I;62614000;212;
41;81;1082;ESCOLA DE 1 GRAU LUIZA DA SILVA MOTA;RETIRO CAXITORE;RETIRO CAXITORE;62614000;273;
41;82;1082;ESCOLA DE 1 GRAU LUIZA DA SILVA MOTA;RETIRO CAXITORE;RETIRO CAXITORE;62614000;273;
41;83;1333;ESCOLA MUNICIPAL SAO JOAO BATISTA;VERTENTES;VERTENTES;62614000;282;
41;84;1163;ESCOLA E F M DEPUTADO FERNANDO MOTA;RUA ALFREDO PINTO DE MESQUITA;CENTRO-SEDE;62614000;345;
41;95;1392;ESCOLA MUNICIPAL JOSE MOREIRA CRUZ;SAO BENTO;SAO BENTO;62614000;170;
41;96;1392;ESCOLA MUNICIPAL JOSE MOREIRA CRUZ;SAO BENTO;SAO BENTO;62614000;172;
41;97;1406;ESCOLA MUNICIPAL JOAQUIM CHAGAS BARRETO;MONTE CARMELO;MONTE CARMELO;62614000;257;
41;99;1422;ESCOLA MUNICIPAL SAO PEDRO;RUA JOSE BARROSO VALENTE SN;CENTRO-SEDE;62614000;311;
41;100;1422;ESCOLA MUNICIPAL SAO PEDRO;RUA JOSE BARROSO VALENTE SN;CENTRO-SEDE;62614000;307;
41;101;1422;ESCOLA MUNICIPAL SAO PEDRO;RUA JOSE BARROSO VALENTE SN;CENTRO-SEDE;62614000;314;
41;106;1082;ESCOLA DE 1 GRAU LUIZA DA SILVA MOTA;RETIRO CAXITORE;RETIRO CAXITORE;62614000;261;164
41;107;1422;ESCOLA MUNICIPAL SAO PEDRO;RUA JOSE BARROSO VALENTE SN;CENTRO-SEDE;62614000;310;
41;109;1406;ESCOLA MUNICIPAL JOAQUIM CHAGAS BARRETO;MONTE CARMELO;MONTE CARMELO;62614000;258;
41;113;1082;ESCOLA DE 1 GRAU LUIZA DA SILVA MOTA;RETIRO CAXITORE;RETIRO CAXITORE;62614000;270;
41;132;1422;ESCOLA MUNICIPAL SAO PEDRO;RUA JOSE BARROSO VALENTE SN;CENTRO-SEDE;62614000;313;
41;133;1422;ESCOLA MUNICIPAL SAO PEDRO;RUA JOSE BARROSO VALENTE SN;CENTRO-SEDE;62614000;310;
41;140;1058;NUCLEO MUNICIPAL DE EDUCACAO INFANTIL;RUA ALFREDO PINTO DE MESQUITA;CENTRO-SEDE;62614000;245;
41;145;1333;ESCOLA MUNICIPAL SAO JOAO BATISTA;VERTENTES;VERTENTES;62614000;284;
41;146;1228;ESCOLA MUNICIPAL JOAQUIM ANTONIO PATRICIO;CAICARA I;CAICARA I;62614000;211;
41;147;1163;ESCOLA E F M DEPUTADO FERNANDO MOTA;RUA ALFREDO PINTO DE MESQUITA;CENTRO-SEDE;62614000;346;
41;161;1082;ESCOLA DE 1 GRAU LUIZA DA SILVA MOTA;RETIRO CAXITORE;RETIRO CAXITORE;62614000;272;
41;174;1015;ESCOLA MUNICIPAL JOSE MOREIRA LOPES;FAZENDA BARRA;BARRA DO CAXITORÉ;62614000;288;
41;175;1040;ESCOLA MUNICIPAL FRANCISCO FERREIRA DE FARIAS;ACUDE;ACUDE;62614000;253;
41;176;1236;ESCOLA MUNICIPAL RAIMUNDO SALES NETO;FAZENDA MALAQUIAS;MALAQUIAS;62614000;392;244
41;182;1031;ESCOLA DE 1 GRAU JOSE BEZERRA SIQUEIRA;VENANCIO;VENANCIO;62614000;183;
41;183;1074;ESCOLA DE 1 GRAU SAGRADA FAMILIA;UMARI;UMARI;62614000;344;
41;185;1031;ESCOLA DE 1 GRAU JOSE BEZERRA SIQUEIRA;VENANCIO;VENANCIO;62614000;186;
41;190;1163;ESCOLA E F M DEPUTADO FERNANDO MOTA;RUA ALFREDO PINTO DE MESQUITA;CENTRO-SEDE;62614000;344;
41;193;1090;ESCOLA MUNICIPAL JOAQUINA RODRIGUES DA MOTA;JARDIM CAXITORE;JARDIM CAXITORE;62614000;348;
41;198;1775;ESCOLA DE 1 GRAU JOAO SARAIVA LEAO;ALEGRIA;ALEGRIA;62614000;251;
41;199;1813;ESCOLA DE ENSINO FUNDAMENTAL SÃO VICENTE;FAZENDA INGÁ;INGÁ;62614000;216;249
