zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
54;1;1015;E. M. E. F. ADAIL FREITAS MARINHO;RUA VEREADOR EXPEDITO PEREIRA DE SOUSA, 199;CENTRO;62270000;251;5
54;2;1015;E. M. E. F. ADAIL FREITAS MARINHO;RUA VEREADOR EXPEDITO PEREIRA DE SOUSA, 199;CENTRO;62270000;250;3
54;4;1015;E. M. E. F. ADAIL FREITAS MARINHO;RUA VEREADOR EXPEDITO PEREIRA DE SOUSA, 199;CENTRO;62270000;250;6
54;7;1031;E.E.F.M. CENTRO EDUCACIONAL OLCINO PEREIRA DE SOUZA;RUA FELIZALVINA MOURÃO DA ROCHA, 420;CENTRO;62270000;328;10
54;8;1031;E.E.F.M. CENTRO EDUCACIONAL OLCINO PEREIRA DE SOUZA;RUA FELIZALVINA MOURÃO DA ROCHA, 420;CENTRO;62270000;328;9
54;11;1040;EMATERCE;CENTRO;CENTRO;62270000;164;
54;12;1040;EMATERCE;CENTRO;CENTRO;62270000;325;13
54;14;1058;E.E.F.M. PRISCILA MACIEL DE FRANÇA;RUA PROFESSORA ARGENTINA FAÇANHA, 471;CENTRO;62270000;213;
54;15;1058;E.E.F.M. PRISCILA MACIEL DE FRANÇA;RUA PROFESSORA ARGENTINA FAÇANHA, 471;CENTRO;62270000;219;
54;16;1317;ESCOLA MUNICIPAL MARIA MIRIAN FERREIRA DE SOUZA;RUA FABIANA FERREIRA, SN.;PROGRESSO;62270000;225;
54;17;1317;ESCOLA MUNICIPAL MARIA MIRIAN FERREIRA DE SOUZA;RUA FABIANA FERREIRA, SN.;PROGRESSO;62270000;229;
54;18;1074;E. M. E. F. PREFEITO WALTER MARINHO;RUA CAJAZEIRAS, 261;NOVA HIDROLÂNDIA;62270000;283;
54;19;1074;E. M. E. F. PREFEITO WALTER MARINHO;RUA CAJAZEIRAS, 261;NOVA HIDROLÂNDIA;62270000;282;
54;20;1082;E.M.E.F. CERU DR. AQUILES PERES MOTA;RUA JOÃO BATISTA VIANA S/N.;DISTRITO DE IRAJÁ;62270000;193;
54;21;1082;E.M.E.F. CERU DR. AQUILES PERES MOTA;RUA JOÃO BATISTA VIANA S/N.;DISTRITO DE IRAJÁ;62270000;186;
54;22;1082;E.M.E.F. CERU DR. AQUILES PERES MOTA;RUA JOÃO BATISTA VIANA S/N.;DISTRITO DE IRAJÁ;62270000;189;
54;23;1082;E.M.E.F. CERU DR. AQUILES PERES MOTA;RUA JOÃO BATISTA VIANA S/N.;DISTRITO DE IRAJÁ;62270000;191;
54;24;1082;E.M.E.F. CERU DR. AQUILES PERES MOTA;RUA JOÃO BATISTA VIANA S/N.;DISTRITO DE IRAJÁ;62270000;190;
54;25;1082;E.M.E.F. CERU DR. AQUILES PERES MOTA;RUA JOÃO BATISTA VIANA S/N.;DISTRITO DE IRAJÁ;62270000;189;
54;26;1287;CRECHE COMUNITÁRIA FRANCISCO COSTA MARTINS;RUA CEZÁRIO PEREIRA MARTINS, SN.;DISTRITO DE IRAJÁ;62270000;270;
54;27;1023;E.M.E.F. MARIA AVELINO DE CARVALHO;RUA GONÇALO VIEIRA, S/N.;DISTRITO DE CONCEIÇÃO;62270000;325;29
54;28;1023;E.M.E.F. MARIA AVELINO DE CARVALHO;RUA GONÇALO VIEIRA, S/N.;DISTRITO DE CONCEIÇÃO;62270000;325;137
54;30;1104;E.M.E.F. ANTONIA DE FREITAS VIANA;DISTRITO DE BETÂNIA;DISTRITO DE BETÂNIA;62270000;266;
54;31;1104;E.M.E.F. ANTONIA DE FREITAS VIANA;DISTRITO DE BETÂNIA;DISTRITO DE BETÂNIA;62270000;265;
54;32;1104;E.M.E.F. ANTONIA DE FREITAS VIANA;DISTRITO DE BETÂNIA;DISTRITO DE BETÂNIA;62270000;266;
54;33;1104;E.M.E.F. ANTONIA DE FREITAS VIANA;DISTRITO DE BETÂNIA;DISTRITO DE BETÂNIA;62270000;265;
54;113;1309;ESCOLA PROFISSIONALIZANTE FRANCISCA MAURA MARTINS;RUA PROJETADA, SN;ALTO DA ESPERANÇA;62270000;278;
54;114;1309;ESCOLA PROFISSIONALIZANTE FRANCISCA MAURA MARTINS;RUA PROJETADA, SN;ALTO DA ESPERANÇA;62270000;276;
54;117;1198;ESCOLA MUNICIPAL JOSÉ FERNANDES SOBRINHO;POVOADO DE BOM SUCESSO;POVOADO BOM SUCESSO;62270000;238;
54;118;1180;E.M.E.F. ANTÔNIO ALVES FREITAS;POVOADO ILHA DO ISAÚ;POVOADO ILHA DO ESAÚ;62270000;233;
54;119;1201;E. M. E. F. FRANCISCO PAULO LEITÃO;POVOADO TENHA-MÃO;POVOADO TENHA-MÃO;62270000;233;
54;129;1236;E. M. E. F. JOSÉ RILDO ARAÚJO MORAIS;POVOADO DE MANUÍNO;POVOADO DE MANUÍNO;62270000;248;
54;131;1228;ESCOLA DE ENSINO FUNDAMENTAL MANOEL COSTA SILVINO;POVOADO DE SANTA TEREZA DO SILVINO;POVOADO SANTA TEREZA DO SILVINO;62270000;234;
54;135;1210;ESCOLA MUNICIPAL DIONISIO LÚCIO DE OLIVEIRA;POVOADO DE SANTA TEREZA DO ALÍPIO;POVOADO SANTA TEREZA DO ALÍPIO;62270000;139;
54;147;1260;ESCOLA MUNICIPAL VITAL DIAS DE OLIVEIRA;POVOADO DE CAPOEIRA;POVOADO DE CAPOEIRA;62270000;231;
54;152;1252;ESCOLA MUNICIPAL ANTONIO DANIEL MARTINS;POVOADO DE RIACHO VERDE;POVOADO RIACHO VERDE;62270000;254;
54;184;1279;ESCOLA MUNICIPAL INÁCIO DE MACEDO FIRMINO;POVOADO RAPOSA;POVOADO RAPOSA;62270000;179;
54;186;1058;E.E.F.M. PRISCILA MACIEL DE FRANÇA;RUA PROFESSORA ARGENTINA FAÇANHA, 471;CENTRO;62270000;216;
54;199;1058;E.E.F.M. PRISCILA MACIEL DE FRANÇA;RUA PROFESSORA ARGENTINA FAÇANHA, 471;CENTRO;62270000;210;
