zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
70;1;1880;UNIVERSIDADE FEDERAL DO CARIRI - UFCA;RUA OLEGÁRIO EMÍDIO DE ARAÚJO, S/N;ARAUJÃO;63260000;293;
70;2;1880;UNIVERSIDADE FEDERAL DO CARIRI - UFCA;RUA OLEGÁRIO EMÍDIO DE ARAÚJO, S/N;ARAUJÃO;63260000;295;
70;3;1090;EEEP BALBINA VIANA ARRAIS;LOTEAMENTO SOL NASCENTE;CENTRO-SEDE;63260000;263;215
70;4;1090;EEEP BALBINA VIANA ARRAIS;LOTEAMENTO SOL NASCENTE;CENTRO-SEDE;63260000;266;178
70;5;1031;ESC E F FRANCISCO LEITE DE MOURA (CHICO LEITE);RUA LUIZ PINHEIRO TORRES 207;MORRO DOURADO;63260000;305;
70;8;1058;PROJETO ABC;RUA MANOEL LEITE DE MOURA 1015;CENTRO-SEDE;63260000;319;
70;9;1058;PROJETO ABC;RUA MANOEL LEITE DE MOURA 1015;CENTRO-SEDE;63260000;310;
70;10;1058;PROJETO ABC;RUA MANOEL LEITE DE MOURA 1015;CENTRO-SEDE;63260000;320;
70;11;1910;CEI SANTÍSSIMO SACRAMENTO;R MANOEL LEITE DE MOURA, 72;CAPILÉ;63260000;308;
70;12;1090;EEEP BALBINA VIANA ARRAIS;LOTEAMENTO SOL NASCENTE;CENTRO-SEDE;63260000;134;
70;13;1074;EEF PROFESSOR PEDRO GOMES DA SILVA BASILIO;RUA MANOEL ANTONIO CABRAL 489;CENTRO-SEDE;63260000;315;
70;14;1082;CEI ANTONIO GOMES DE SANTANA;RUA JOAQUIM INACIO DE LUCENA 504;SAO FRANCISCO-SEDE;63260000;275;
70;15;1082;CEI ANTONIO GOMES DE SANTANA;RUA JOAQUIM INACIO DE LUCENA 504;SAO FRANCISCO-SEDE;63260000;273;
70;16;1090;EEEP BALBINA VIANA ARRAIS;LOTEAMENTO SOL NASCENTE;CENTRO-SEDE;63260000;266;219
70;17;1880;UNIVERSIDADE FEDERAL DO CARIRI - UFCA;RUA OLEGÁRIO EMÍDIO DE ARAÚJO, S/N;ARAUJÃO;63260000;204;
70;18;1880;UNIVERSIDADE FEDERAL DO CARIRI - UFCA;RUA OLEGÁRIO EMÍDIO DE ARAÚJO, S/N;ARAUJÃO;63260000;200;
