zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
19;40;1015;ESCOLA MUNICIPAL DE 1 GRAU JORGE MASSILON;AV ODILON AGUIAR S/N;CENTRO;63660000;347;
19;41;1015;ESCOLA MUNICIPAL DE 1 GRAU JORGE MASSILON;AV ODILON AGUIAR S/N;CENTRO;63660000;343;
19;42;1015;ESCOLA MUNICIPAL DE 1 GRAU JORGE MASSILON;AV ODILON AGUIAR S/N;CENTRO;63660000;339;
19;43;1023;ESCOLA DONDON FEITOSA;RUA JORNALISTA HELDER FEITOSA S/N;COLIBRIS;63660000;264;
19;44;1023;ESCOLA DONDON FEITOSA;RUA JORNALISTA HELDER FEITOSA S/N;COLIBRIS;63660000;263;
19;45;1023;ESCOLA DONDON FEITOSA;RUA JORNALISTA HELDER FEITOSA S/N;COLIBRIS;63660000;268;
19;46;1066;EEM MARIA DAS DORES CIDRÃO ALEXANDRINO;AV CEL VICENTE ALEXANDRINO DE SOUSA 04;TAUAZINHO;63660000;182;
19;47;1066;EEM MARIA DAS DORES CIDRÃO ALEXANDRINO;AV CEL VICENTE ALEXANDRINO DE SOUSA 04;TAUAZINHO;63660000;344;153
19;48;1066;EEM MARIA DAS DORES CIDRÃO ALEXANDRINO;AV CEL VICENTE ALEXANDRINO DE SOUSA 04;TAUAZINHO;63660000;348;54
19;49;1015;ESCOLA MUNICIPAL DE 1 GRAU JORGE MASSILON;AV ODILON AGUIAR S/N;CENTRO;63660000;346;
19;50;1066;EEM MARIA DAS DORES CIDRÃO ALEXANDRINO;AV CEL VICENTE ALEXANDRINO DE SOUSA 04;TAUAZINHO;63660000;347;56
19;51;1066;EEM MARIA DAS DORES CIDRÃO ALEXANDRINO;AV CEL VICENTE ALEXANDRINO DE SOUSA 04;TAUAZINHO;63660000;348;55
19;52;1023;ESCOLA DONDON FEITOSA;RUA JORNALISTA HELDER FEITOSA S/N;COLIBRIS;63660000;260;
19;53;1023;ESCOLA DONDON FEITOSA;RUA JORNALISTA HELDER FEITOSA S/N;COLIBRIS;63660000;262;
19;57;1082;ESCOLA LICEU DE TAUA LILI FEITOSA;RUA JORNALISTA HELDER FEITOSA SN;COLIBRIS;63660000;228;
19;58;1082;ESCOLA LICEU DE TAUA LILI FEITOSA;RUA JORNALISTA HELDER FEITOSA SN;COLIBRIS;63660000;225;
