cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;15;60002180499;EDYR LINCON CAVALCANTE DIAS;DR. EDYR;MDB;NÃO ELEITO;MASCULINO;MÉDICO;60002180499.jpg
Prefeito;22;60002267578;MURILLO PEDROSA DE CARVALHO;DR. MURILLO CARVALHO;PL;NÃO ELEITO;MASCULINO;ADVOGADO;60002267578.jpeg
Prefeito;55;60002104439;PATRÍCIA PEQUENO COSTA GOMES DE AGUIAR;PATRÍCIA AGUIAR;PSD;ELEITO;FEMININO;ADVOGADO;60002104439.jpg
Vereador;13000;60002204102;ANTONNY LUCAS DE OLIVEIRA DANTAS;ANTONNY LUCAS;PT;SUPLENTE;MASCULINO;PEDAGOGO;60002204102.jpg
Vereador;13111;60002204103;MARIA DO ROSÁRIO FERREIRA SOUSA;ROSÁRIO DA ALDEOTA;PT;SUPLENTE;FEMININO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60002204103.jpg
Vereador;13123;60002204104;FRANCISCA SABRINA XAVIER LIMA;SABRINA XAVIER;PT;SUPLENTE;FEMININO;ENFERMEIRO;60002204104.jpg
Vereador;13222;60002204101;CLAUDENIRA CAVALCANTE MELO;CLAUDENIRA MELO;PT;SUPLENTE;FEMININO;SERVIDOR PÚBLICO FEDERAL;60002204101.jpg
Vereador;13333;60002204100;MANOEL LOIOLA DE SENA;NEZINHO LOIOLA;PT;SUPLENTE;MASCULINO;ADMINISTRADOR;60002204100.jpg
Vereador;13444;60002204097;ANTONIO MARCOS CARACAS;MARCOS CARACAS;PT;ELEITO POR QP;MASCULINO;ECONOMISTA;60002204097.jpg
Vereador;13456;60002204099;JOSE ALVES DE OLIVEIRA NETO;PROFESSOR NETO;PT;SUPLENTE;MASCULINO;PROFESSOR DE ENSINO SUPERIOR;60002204099.jpg
Vereador;13555;60002204098;ANANIAS FILHO MOTA;ANANIAS MOTA;PT;SUPLENTE;MASCULINO;ADMINISTRADOR;60002204098.jpg
Vereador;15000;60002241152;FRANCISCO WILCAR PEREIRA DA SILVA;WILCAR PARAIBANO;MDB;SUPLENTE;MASCULINO;EMPRESÁRIO;60002241152.jpg
Vereador;15111;60002241157;CANDIDO NETO HOLANDA DE SOUZA;CANDINHO DO PEIXE;MDB;SUPLENTE;MASCULINO;COMERCIANTE;60002241157.jpg
Vereador;15123;60002241150;AIRLES MARIA CAVALCANTE MOTA;AIRLES MOTA;MDB;SUPLENTE;FEMININO;CONTADOR;60002241150.jpg
Vereador;15151;60002241161;FRANCISCO ALCEMAR PEDROSA;CEMAR PEDROSA;MDB;SUPLENTE;MASCULINO;OUTROS;60002241161.jpg
Vereador;15180;60002241154;SIDNEYA NEVES CHAVES;SIDNEYA NEVES;MDB;SUPLENTE;FEMININO;AGRICULTOR;60002241154.jpg
Vereador;15222;60002241148;JANIO HENRIQUE CIDRÃO;JANIO CIDRÃO;MDB;SUPLENTE;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60002241148.jpg
Vereador;15333;60002241159;TARSIZO OLIVEIRA LIMA;TARSIZO LIMA;MDB;SUPLENTE;MASCULINO;AGRICULTOR;60002241159.jpg
Vereador;15444;60002241149;ERISLEIDE RUFINO DE SOUZA;ERISLEIDE RUFINO;MDB;SUPLENTE;FEMININO;ADVOGADO;60002241149.jpg
Vereador;15555;60002241151;LUIZ ANDRÉ BEZERRA CAMPOS;LUIZ ANDRÉ;MDB;ELEITO POR QP;MASCULINO;OUTROS;60002241151.jpg
Vereador;15610;60002241158;ANTONIO EVILAZIO PEDROSA DE ARAUJO;EVILAZIO PEDROSA;MDB;SUPLENTE;MASCULINO;AGRICULTOR;60002241158.jpg
Vereador;15666;60002241153;ANTÔNIO ALDERLAN CAVALCANTE;PROFESSOR DUTRA;MDB;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002241153.jpg
Vereador;15678;60002241160;MACIEL HONÓRIO LIMA;MACIEL LIMA;MDB;SUPLENTE;MASCULINO;AGRICULTOR;60002241160.jpg
Vereador;15888;60002241155;FÚLVIO EMERSON GONÇALVES CAVALCANTE;FÚLVIO GONÇALVES;MDB;ELEITO POR QP;MASCULINO;ADVOGADO;60002241155.jpg
