zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
12;2;1180;EMEIF SÃO SEBASTIÃO;DISTRITO DE MULUNGU;MULUNGU;63605000;217;
12;3;1031;CÂMARA MUNICIPAL DE PIQUET CARNEIRO;RUA CÍCERO ALENCAR, 108;CENTRO;63605000;217;
12;4;1040;SALÃO PAROQUIAL;CÍCERO ALENCAR, 126;CENTRO;63605000;346;
12;5;1058;EEMTI MARECHAL HUMBERTO DE ALENCAR CASTELO BRANCO;RUA PEDRO AMÉRICO ALVES, S/N;CENTRO;63605000;392;180
12;6;1058;EEMTI MARECHAL HUMBERTO DE ALENCAR CASTELO BRANCO;RUA PEDRO AMÉRICO ALVES, S/N;CENTRO;63605000;339;
12;9;1058;EEMTI MARECHAL HUMBERTO DE ALENCAR CASTELO BRANCO;RUA PEDRO AMÉRICO ALVES, S/N;CENTRO;63605000;340;
12;10;1473;EMEI PROFESSORA MARIA DE LOURDES DAMASCENO MARQUES;RUA MÃE RAINHA - BUMERANGUE;CENTRO;63605000;320;
12;11;1473;EMEI PROFESSORA MARIA DE LOURDES DAMASCENO MARQUES;RUA MÃE RAINHA - BUMERANGUE;CENTRO;63605000;319;
12;12;1481;EMEI TEREZA NEUMA COELHO CALIXTO;RUA JOSÉ TEOTONIO S/N;IBICUA;63605000;186;7,14,8
12;13;1287;SIND DOS TRAB RURAIS E AGRICULTORES(AS) FAMILIARES DE PIQ. CARNEIRO;RUA ZACARIAS PINHEIRO DA SILVA, S/N;CENTRO;63605000;260;33
12;15;1481;EMEI TEREZA NEUMA COELHO CALIXTO;RUA JOSÉ TEOTONIO S/N;IBICUA;63605000;218;133,142,141,134
12;16;1392;EMEF ANA CLARA DE MAGALHAES;RUA JOSÉ TEOTÔNIO, S/N;IBICUA;63605000;282;17,130,127
12;18;1392;EMEF ANA CLARA DE MAGALHAES;RUA JOSÉ TEOTÔNIO, S/N;IBICUA;63605000;341;1,137,135,23
12;19;1171;CVT CENTRO VOCACIONAL TECNOLOGICO;RUA ZACARIAS PINHEIRO DA SILVA, S/N;CENTRO;63605000;299;
12;20;1171;CVT CENTRO VOCACIONAL TECNOLOGICO;RUA ZACARIAS PINHEIRO DA SILVA, S/N;CENTRO;63605000;304;
12;21;1180;EMEIF SÃO SEBASTIÃO;DISTRITO DE MULUNGU;MULUNGU;63605000;219;
12;22;1171;CVT CENTRO VOCACIONAL TECNOLOGICO;RUA ZACARIAS PINHEIRO DA SILVA, S/N;CENTRO;63605000;305;
12;24;1180;EMEIF SÃO SEBASTIÃO;DISTRITO DE MULUNGU;MULUNGU;63605000;217;
12;25;1430;SECRETARIA MUNICIPAL DE EDUCAÇÃO, CULTURA E DESPORTO;PRAÇA MARIANO AIRES S/N;CENTRO;63605000;345;32
12;26;1236;SECRETARIA MUNICIPAL DE SAÚDE;RUA CÍCERO ALENCAR, S/N (PRAÇA DA MATRIZ);CENTRO;63605000;241;
12;27;1236;SECRETARIA MUNICIPAL DE SAÚDE;RUA CÍCERO ALENCAR, S/N (PRAÇA DA MATRIZ);CENTRO;63605000;243;
12;28;1104;UNIDADE BÁSICA DE SAÚDE EUFRAZINA PINHEIRO COSTA (ANTIGA POLICLÍNICA);RUA MUNDALVA PINHEIRO, S/N;IBICUA;63605000;238;132,143,140
12;29;1473;EMEI PROFESSORA MARIA DE LOURDES DAMASCENO MARQUES;RUA MÃE RAINHA - BUMERANGUE;CENTRO;63605000;321;
12;30;1473;EMEI PROFESSORA MARIA DE LOURDES DAMASCENO MARQUES;RUA MÃE RAINHA - BUMERANGUE;CENTRO;63605000;320;
12;31;1414;EMEF REINO INFANTIL;RUA ZACARIAS PINHEIRO DA SILVA, S/N;CENTRO;63605000;346;136
12;34;1406;CSU - CENTRO SOCIAL URBANO;RUA JOSE ANANIAS, S/N;IBICUA;63605000;247;
12;35;1406;CSU - CENTRO SOCIAL URBANO;RUA JOSE ANANIAS, S/N;IBICUA;63605000;247;
12;112;1031;CÂMARA MUNICIPAL DE PIQUET CARNEIRO;RUA CÍCERO ALENCAR, 108;CENTRO;63605000;209;
12;119;1317;EMEF JOSÉ ELIEDSON DE BRITO;CATOLE DA PISTA;CATOLE DA PISTA;63605000;276;
12;120;1325;ASSOCIAÇÃO DOS PRODUTORES RURAIS SÍTIO EMA DOS MARINHEIROS;SÍTIO EMA DOS MARINHEIROS;SEDE;63605000;382;161
12;123;1384;POSTO DE SAUDE NOSSA SENHORA AUXILIADORA;CATOLE DA PISTA;CATOLE DA PISTA;63605000;301;174
12;124;1414;EMEF REINO INFANTIL;RUA ZACARIAS PINHEIRO DA SILVA, S/N;CENTRO;63605000;362;122,144,128,125
12;129;1368;CAPELA PADRE JOÃO BATISTA;SITIO TRAVESSÃO;SEDE;63605000;210;
12;131;1350;EMEIF BARRA DO SERROTE;SÍTIO MONTEIROS;SEDE;63605000;359;181
12;138;1180;EMEIF SÃO SEBASTIÃO;DISTRITO DE MULUNGU;MULUNGU;63605000;214;
12;139;1473;EMEI PROFESSORA MARIA DE LOURDES DAMASCENO MARQUES;RUA MÃE RAINHA - BUMERANGUE;CENTRO;63605000;321;
12;145;1317;EMEF JOSÉ ELIEDSON DE BRITO;CATOLE DA PISTA;CATOLE DA PISTA;63605000;280;
12;170;1058;EEMTI MARECHAL HUMBERTO DE ALENCAR CASTELO BRANCO;RUA PEDRO AMÉRICO ALVES, S/N;CENTRO;63605000;337;
12;171;1473;EMEI PROFESSORA MARIA DE LOURDES DAMASCENO MARQUES;RUA MÃE RAINHA - BUMERANGUE;CENTRO;63605000;322;
12;172;1317;EMEF JOSÉ ELIEDSON DE BRITO;CATOLE DA PISTA;CATOLE DA PISTA;63605000;278;
12;176;1171;CVT CENTRO VOCACIONAL TECNOLOGICO;RUA ZACARIAS PINHEIRO DA SILVA, S/N;CENTRO;63605000;301;
12;177;1473;EMEI PROFESSORA MARIA DE LOURDES DAMASCENO MARQUES;RUA MÃE RAINHA - BUMERANGUE;CENTRO;63605000;315;
