cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;11;60002333093;ISMAEL EDILTHON MARTINS NASCIMENTO;DR. ISMAEL DO EXPEDITO;PP;NÃO ELEITO;MASCULINO;MÉDICO;60002333093.jpg
Prefeito;13;60002056541;NEILA MARIA VITORIANO DE SOUSA;NEILA;PT;ELEITO;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002056541.jpg
Vereador;11000;60002332889;MANOEL DA SILVA FERREIRA;MANEL BUCHUDO;PP;ELEITO POR QP;MASCULINO;AGRICULTOR;60002332889.jpg
Vereador;11111;60002332890;FRANCISCO ALVES ROLIM;TIQUIM;PP;SUPLENTE;MASCULINO;VEREADOR;60002332890.jpg
Vereador;11123;60002332886;LIDIANE RICARTE DA SILVA;LIDIANE RICARTE;PP;SUPLENTE;FEMININO;AGRICULTOR;60002332886.jpg
Vereador;11211;60002385693;YASMIN SILVA DE ABRANTES;YASMIN ABRANTES;PP;SUPLENTE;FEMININO;AGRICULTOR;60002385693.jpg
Vereador;11222;60002332887;MARIA MARYELLY BARBOSA ALENCAR;MARYELLY DO CATOLÉ;PP;SUPLENTE;FEMININO;AGRICULTOR;60002332887.jpg
Vereador;11333;60002332883;RAIMUNDA JUCILEIDE ALVES BARBOSA;JUCILEIDE BARBOSA;PP;SUPLENTE;FEMININO;PSICÓLOGO;60002332883.jpg
Vereador;11444;60002332884;CLEMILSON ALVES DE FREITAS;CLEMILSON FREITAS;PP;SUPLENTE;MASCULINO;AGRICULTOR;60002332884.jpg
Vereador;11555;60002332891;JOSE ALBERTO MARTINS NASCIMENTO;ZÉ ALBERTO DO EXPEDITO;PP;ELEITO POR QP;MASCULINO;CONTADOR;60002332891.jpg
Vereador;11666;60002332892;FRANCISCO RODRIGUES NETO;CHICO MACAMBIRA;PP;SUPLENTE;MASCULINO;AGRICULTOR;60002332892.jpg
Vereador;11777;60002332885;GILSON RODRIGUES FERNANDES;GILSON DOS MONTEIROS;PP;ELEITO POR MÉDIA;MASCULINO;VEREADOR;60002332885.jpg
Vereador;11888;60002332893;LUIZ DINOMEDES DA SILVA;DINÔMEDES;PP;SUPLENTE;MASCULINO;AGRICULTOR;60002332893.jpg
Vereador;11999;60002332882;ROBERTO PINHEIRO PAIS;ROBERTO DO SINDICATO;PP;ELEITO POR QP;MASCULINO;VEREADOR;60002332882.jpg
Vereador;12000;60001991336;SIMONE SOUSA FERREIRA DA SILVA;SIMONE;PDT;SUPLENTE;FEMININO;COMERCIANTE;60001991336.jpg
Vereador;12123;60001991337;ANTONIA DAURIVANIA DE OLIVEIRA SILVA;DAURIVANIA;PDT;SUPLENTE;FEMININO;OUTROS;60001991337.jpg
Vereador;12222;60001991338;FRANCISCO VALDENOR SOBRINHO;VAVÁ;PDT;ELEITO POR QP;MASCULINO;VEREADOR;60001991338.jpg
Vereador;12333;60001991334;TATIANA BRAGA MELO;TATI BRAGA;PDT;SUPLENTE;FEMININO;TERAPEUTA;60001991334.jpg
Vereador;12345;60001991331;ANTONIO LEANDRO DE MEDEIROS;XANDOCA;PDT;ELEITO POR QP;MASCULINO;VEREADOR;60001991331.jpg
Vereador;12444;60001991339;JOAO BOSCO SOARES;JOAO BRASIL;PDT;SUPLENTE;MASCULINO;AGRICULTOR;60001991339.jpg
Vereador;12456;60001991335;THIAGO BATISTA DE CARVALHO;DR THIAGO;PDT;SUPLENTE;MASCULINO;ADVOGADO;60001991335.jpg
Vereador;12555;60001991333;AGOSTINHO ALEXANDRIA DE FREITAS;AGOSTINHO DA SERRARIA;PDT;SUPLENTE;MASCULINO;AGRICULTOR;60001991333.jpg
Vereador;12666;60001991332;EDCARLOS VITURIANO ANDRADE;NEGUIM;PDT;ELEITO POR QP;MASCULINO;VEREADOR;60001991332.jpg
Vereador;13000;60002056545;FRANCISCA KEILHIANE VIEIRA DE SOUSA;KEILHIANE;PT;SUPLENTE;FEMININO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002056545.jpg
Vereador;13111;60002056544;FRANCISCO ALEXSANDRE PINHEIRO CARNAUBA;ALEXSANDRE CARNAUBA;PT;ELEITO POR MÉDIA;MASCULINO;VEREADOR;60002056544.jpg
Vereador;13123;60002056546;SEBASTIAO NASCIMENTO NETO;ALAN DO CATOLÉ;PT;SUPLENTE;MASCULINO;OUTROS;60002056546.jpg
Vereador;13222;60002056552;RAIMUNDO VALYRES DE SOUSA;MOSQUITO;PT;ELEITO POR QP;MASCULINO;OUTROS;60002056552.jpg
Vereador;13333;60002056548;HUGO CARVALHO DA SILVA;HUGO DO SINDICATO;PT;SUPLENTE;MASCULINO;AGRICULTOR;60002056548.jpg
Vereador;13456;60002056553;MONALICE MAGALHAES DA SILVA;MONALICE MAGALHÃES;PT;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002056553.jpg
Vereador;13555;60002056550;JOSE JACKSON SARAIVA DE AZEVEDO;JACKSON DA EMA;PT;ELEITO POR QP;MASCULINO;VEREADOR;60002056550.jpg
Vereador;13666;60002056549;CRISTIANA PINHEIRO RODRIGUES ALVES;CRIS;PT;SUPLENTE;FEMININO;EMPRESÁRIO;60002056549.jpg
Vereador;13777;60002056551;ANTONIA ELIEUDA SEBASTIANA DA SILVA;ELIEUDA;PT;SUPLENTE;FEMININO;AGRICULTOR;60002056551.jpg
Vereador;13888;60002056543;ANTONIO VANDERLÔR SILVA PEREIRA;PROFESSOR VANDERLOR;PT;SUPLENTE;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60002056543.jpg
Vereador;13999;60002056547;FRANCISCO NICLEZIO BEZERRA VIEIRA;NICLEZIO;PT;ELEITO POR QP;MASCULINO;VEREADOR;60002056547.jpg
Vereador;44000;60002285623;FILEMAR VIEIRA MAGALHAES;FILEMAR;UNIÃO;NÃO ELEITO;MASCULINO;AGRICULTOR;60002285623.jpg
Vereador;44111;60002285619;FRANCISCO ANTONIO SILVA PINHEIRO;CHINÊS;UNIÃO;NÃO ELEITO;MASCULINO;MECÂNICO DE MANUTENÇÃO;60002285619.jpg
Vereador;44444;60002285622;PEDRO FERREIRA DE MELO NETO;PEDRO FERREIRA;UNIÃO;NÃO ELEITO;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002285622.jpg
