zona;secao;cargo;numero;votos
123;510;13;45222;6
123;401;13;43456;1
123;319;13;25000;3
120;306;13;18456;1
37;468;13;95;9
37;54;13;15000;2
123;382;13;10007;1
120;348;13;27700;1
123;344;13;13000;1
37;223;13;15888;4
37;588;13;55444;1
37;488;13;28777;1
123;508;13;22222;4
123;435;13;36600;1
123;520;13;55555;12
123;446;13;55555;8
123;313;13;27999;1
123;477;13;45800;4
37;571;13;40190;1
123;377;13;27789;1
123;297;13;22111;3
120;312;13;22190;1
120;389;13;25444;2
123;508;13;36333;2
37;34;13;36111;2
123;460;13;13000;3
37;573;13;40190;2
37;199;13;35000;1
123;373;13;22300;1
37;524;13;15789;2
123;297;13;43456;2
120;345;13;15000;4
37;555;13;15789;1
37;395;13;70999;1
123;378;13;95;10
37;564;13;13678;8
123;550;13;15666;2
123;484;13;13456;1
120;400;13;27999;1
120;352;13;95;4
120;327;13;55000;3
120;357;13;22222;3
123;456;13;45800;2
123;318;13;36111;2
120;343;13;13456;8
37;586;13;15123;2
37;535;13;10000;1
37;194;13;15666;1
37;28;13;45016;1
37;441;13;44507;1
123;338;13;10000;2
37;190;13;36666;4
37;484;13;40222;6
123;490;13;40444;4
37;461;13;40777;4
123;281;13;27111;2
123;417;13;15888;1
123;452;13;70490;2
37;567;13;40222;9
37;279;13;11123;1
37;493;13;27888;1
37;568;13;45745;2
123;281;13;13123;5
120;320;13;10789;1
37;518;13;45123;26
123;445;13;55555;5
37;538;13;55555;8
120;437;13;35444;7
123;546;13;44444;1
120;97;13;40007;3
123;467;13;55555;3
37;473;13;35000;11
120;384;13;35035;3
37;603;13;11000;1
37;259;13;35000;1
120;306;13;36666;1
37;417;13;70420;1
37;457;13;10000;4
123;336;13;70441;1
123;458;13;35222;2
37;577;13;45016;3
120;202;13;36777;1
123;450;13;40777;2
37;563;13;27888;3
123;370;13;20888;1
120;338;13;55000;4
37;17;13;10800;2
120;366;13;15888;1
120;372;13;28101;1
37;7;13;43000;2
37;55;13;43000;1
123;514;13;40444;3
123;320;13;40444;2
120;300;13;15123;9
37;562;13;18015;1
120;313;13;40000;2
120;313;13;10999;8
123;282;13;40321;8
123;439;13;27277;1
123;326;13;22456;1
120;97;13;43222;2
123;412;13;44445;1
37;469;13;10789;5
123;464;13;43000;1
123;421;13;40190;2
123;310;13;28223;1
123;407;13;28123;1
123;551;13;40000;2
123;346;13;28777;8
123;415;13;43456;1
120;417;13;35035;1
37;56;13;10999;1
37;609;13;10800;1
37;411;13;10456;1
123;472;13;27777;1
37;12;13;40111;1
37;28;13;27100;1
37;213;13;44777;1
37;542;13;22111;4
123;384;13;35127;3
37;614;13;40666;2
123;341;13;28777;2
123;560;13;45555;2
123;292;13;10456;8
37;41;13;10;1
37;325;13;10777;2
123;285;13;28777;1
37;156;13;10111;1
37;513;13;70999;1
123;507;13;15666;4
37;547;13;15666;2
123;288;13;10789;1
120;372;13;22190;8
120;99;13;40321;3
37;537;13;15888;1
37;558;13;40192;1
120;431;13;10123;10
123;354;13;55123;4
123;320;13;55123;3
123;369;13;27111;1
37;369;13;10999;4
123;467;13;45111;2
120;264;13;70999;1
123;392;13;10800;1
37;489;13;13456;1
37;603;13;28555;1
123;452;13;15700;7
123;306;13;40123;2
123;426;13;40123;3
123;306;13;55123;7
123;323;13;28101;2
37;587;13;28456;1
37;189;13;55000;1
37;206;13;22022;1
37;588;13;10111;2
37;552;13;55222;5
120;422;13;22444;1
37;517;13;10800;1
123;416;13;15777;1
37;15;13;15777;1
123;557;13;35025;27
37;588;13;35025;1
123;323;13;35127;3
120;269;13;27999;4
123;347;13;15666;4
120;96;13;45111;3
123;299;13;28101;1
37;411;13;11342;1
120;367;13;36999;1
120;306;13;10456;1
120;58;13;10456;10
120;389;13;15888;5
120;332;13;40444;8
120;356;13;70420;2
120;389;13;13123;1
37;12;13;55123;4
37;431;13;30777;2
120;400;13;35000;2
123;282;13;15789;1
37;27;13;35777;2
37;30;13;40444;9
120;340;13;45800;1
123;382;13;55555;8
37;292;13;28555;3
123;488;13;10000;1
123;470;13;15789;7
37;520;13;13456;1
123;438;13;22222;6
123;380;13;13610;2
37;544;13;13610;1
123;550;13;18999;1
37;452;13;35000;3
37;452;13;55555;1
37;592;13;20192;2
120;436;13;15000;6
37;503;13;27147;1
37;581;13;44111;6
37;24;13;55555;4
120;381;13;13456;2
123;549;13;22222;5
37;515;13;36999;5
37;569;13;25555;2
37;246;13;25555;3
123;491;13;10123;3
120;337;13;10999;2
120;393;13;10789;4
120;441;13;18007;1
37;462;13;15789;28
37;27;13;50123;1
120;434;13;55123;3
37;314;13;10111;1
37;559;13;36600;1
123;311;13;27000;1
120;382;13;55100;1
37;617;13;36999;1
120;225;13;35035;1
123;281;13;40321;16
123;328;13;10222;1
37;53;13;15222;4
37;53;13;27456;1
37;501;13;65222;2
37;325;13;28333;1
120;360;13;40100;4
37;60;13;45555;6
123;392;13;25123;7
123;307;13;45016;2
37;484;13;27377;2
123;278;13;40321;10
37;471;13;22777;1
123;433;13;22222;3
37;488;13;10999;11
37;471;13;22456;1
123;536;13;12000;2
123;479;13;35007;1
37;524;13;45111;2
123;335;13;25555;1
123;384;13;27222;1
120;370;13;36036;2
123;387;13;13555;21
123;550;13;45555;2
120;358;13;45111;1
37;156;13;10789;2
123;284;13;35085;2
123;282;13;55789;5
123;383;13;50123;1
120;307;13;35777;2
120;400;13;70420;1
123;525;13;25762;2
123;556;13;10123;1
37;389;13;22022;2
37;582;13;70800;1
120;390;13;13000;1
37;320;13;13678;2
123;353;13;40123;2
37;514;13;40123;2
123;427;13;35888;1
123;556;13;27055;1
37;435;13;22333;1
37;185;13;13123;9
37;516;13;45123;26
37;500;13;43456;1
37;308;13;28588;1
37;225;13;55;1
123;414;13;35123;2
37;470;13;15888;7
37;214;13;13456;3
123;304;13;13456;1
37;558;13;20444;1
37;574;13;15777;26
37;457;13;55000;5
123;362;13;22333;1
120;136;13;43222;1
123;460;13;22014;1
37;508;13;27456;4
120;373;13;10444;10
37;298;13;12342;2
37;26;13;55555;2
37;224;13;22222;3
123;458;13;35345;2
37;11;13;22222;5
37;564;13;15888;7
37;200;13;36036;1
123;313;13;36333;2
37;196;13;13456;1
123;428;13;15777;1
123;345;13;15777;1
37;570;13;28999;1
37;552;13;35123;1
120;334;13;22111;1
120;183;13;55555;3
123;507;13;55555;4
123;384;13;20787;1
120;222;13;22022;1
37;568;13;11342;1
37;492;13;18899;1
120;264;13;35025;1
123;381;13;15222;1
37;546;13;43456;3
37;517;13;55222;7
37;292;13;55100;1
123;368;13;55123;9
123;504;13;55123;23
120;360;13;10777;1
123;368;13;45800;9
123;403;13;45250;1
123;475;13;55789;1
37;595;13;15222;1
120;340;13;40222;7
123;330;13;22222;4
123;322;13;40444;1
37;469;13;35777;2
123;511;13;55555;1
120;419;13;35035;1
123;549;13;22022;1
120;303;13;44444;2
120;431;13;45555;8
123;560;13;22000;1
37;193;13;28588;1
37;291;13;27111;1
123;561;13;35000;2
37;524;13;15123;2
123;394;13;36666;1
123;419;13;22222;1
123;399;13;12345;1
