cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60002180687;WALDEMIR CATANHO DE SENA JUNIOR;CATANHO;PT;2º TURNO;MASCULINO;JORNALISTA E REDATOR;60002180687.jpg
Prefeito;22;60002004070;ANTONIO AGINALDO DE OLIVEIRA;CORONEL AGINALDO;PL;NÃO ELEITO;MASCULINO;MILITAR REFORMADO;60002004070.jpg
Prefeito;45;60002182756;MARIA EMILIA PESSOA DE LIMA CARNEIRO;EMILIA PESSOA;PSDB;NÃO ELEITO;FEMININO;DEPUTADO;60002182756.jpg
Prefeito;55;60002309363;NAUMI GOMES DE AMORIM;NAUMI AMORIM;PSD;ELEITO;MASCULINO;EMPRESÁRIO;60002309363.jpg
Vereador;10000;60002010288;MANUEL RAIMUNDO RODRIGUES NETO;NETO DO PLANALTO;REPUBLICANOS;ELEITO POR QP;MASCULINO;VEREADOR;60002010288.jpg
Vereador;10001;60002010293;ROSEANY DA SILVA SOUSA ABREU;PROFESSORA ROSEANY;REPUBLICANOS;SUPLENTE;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002010293.jpg
Vereador;10007;60002010280;RAIMUNDO BARBOSA BRANDAO;RAIMUNDO DOS ÔNIBUS;REPUBLICANOS;SUPLENTE;MASCULINO;EMPRESÁRIO;60002010280.jpg
Vereador;10024;60002010291;JOSE EDMAR GOMES MAXIMIANO;POPO DA JUREMA;REPUBLICANOS;SUPLENTE;MASCULINO;COMERCIANTE;60002010291.jpg
Vereador;10111;60002010281;ANTÔNIA LUZILENE FERREIRA DE SOUSA;NEGA DO VANDERLAN;REPUBLICANOS;ELEITO POR QP;FEMININO;OUTROS;60002010281.jpg
Vereador;10123;60002010287;FRANCISCO THIAGO COELHO DA SILVA;THIAGO CONRADO;REPUBLICANOS;ELEITO POR MÉDIA;MASCULINO;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;60002010287.jpg
Vereador;10222;60002010292;MARIA CLEUDANE HOLANDA FERREIRA XIMENES;DANY DA INCLUSÃO;REPUBLICANOS;SUPLENTE;FEMININO;OUTROS;60002010292.jpg
Vereador;10333;60002010286;MARCELO ALVES DA CRUZ;MARCELIN DO CIPO;REPUBLICANOS;SUPLENTE;MASCULINO;AGENTE DE SAÚDE E SANITARISTA;60002010286.jpg
Vereador;10444;60002010282;FRANCISCO CARLOS MESQUITA ALVES;KAKA MESQUITA;REPUBLICANOS;SUPLENTE;MASCULINO;AGRICULTOR;60002010282.jpg
Vereador;10456;60002010285;ANTONIO VIANA DO NASCIMENTO;TOINHO MOURA;REPUBLICANOS;SUPLENTE;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60002010285.jpg
Vereador;10500;60002010290;RITA DE CASSIA RODRIGUES BARROSO;RITA DE CASSIA;REPUBLICANOS;SUPLENTE;FEMININO;AGENTE ADMINISTRATIVO;60002010290.jpg
Vereador;10555;60002010289;FAGNER ERLANIO DA SILVA GOIS;FAGNER ERLANIO;REPUBLICANOS;SUPLENTE;MASCULINO;OUTROS;60002010289.jpg
Vereador;10777;60002010279;KALYNE ZANDA VIEIRA RODRIGUES;KALYNE VIEIRA;REPUBLICANOS;SUPLENTE;FEMININO;OUTROS;60002010279.jpg
Vereador;10789;60002010294;MARCOS LUIZ DE OLIVEIRA;MARQUINHO TIRADENTES;REPUBLICANOS;SUPLENTE;MASCULINO;MILITAR REFORMADO;60002010294.jpg
Vereador;10800;60002010283;EDUARDO JOSE RIBEIRO SOLON;EDUARDO SOLON;REPUBLICANOS;SUPLENTE;MASCULINO;JORNALISTA E REDATOR;60002010283.jpg
Vereador;10888;60002010295;SHEILY ANNE CORDEIRO DE SOUZA VASCONCELOS;SHEILY ANNE;REPUBLICANOS;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002010295.jpg
Vereador;10999;60002010284;KEURE COSTA DA SILVA PENHA;KEURE COSTA;REPUBLICANOS;SUPLENTE;FEMININO;PEDAGOGO;60002010284.jpg
Vereador;11000;60002004081;RICARDO PEREIRA JUNIOR;IRMÃO RICARDO JR;PP;NÃO ELEITO;MASCULINO;MÚSICO;60002004081.jpg
Vereador;11100;60002004072;DANIEL LIMA DE CASTRO;DANIEL LIMA;PP;NÃO ELEITO;MASCULINO;OUTROS;60002004072.jpg
Vereador;11122;60002004082;FRANCINILDE TEIXEIRA DA SILVA;FRAN;PP;NÃO ELEITO;FEMININO;OUTROS;60002004082.jpg
Vereador;11123;60002381569;JOSÉ FLÁVIO PESSOA DE ABREU;FLAVIO PESSOA;PP;NÃO ELEITO;MASCULINO;MECÂNICO DE MANUTENÇÃO;60002381569.jpg
Vereador;11222;60002004073;JOÃO BATISTA DOS SANTOS ROGERIO;JOÃO BATISTA DO PICUI;PP;NÃO ELEITO;MASCULINO;OUTROS;60002004073.jpg
Vereador;11244;60002004074;MIGUEL ARISTIDES DA ROCHA NETO;MIGUEL DOS GÊMEOS;PP;NÃO ELEITO;MASCULINO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002004074.jpg
Vereador;11333;60002004080;RAIMUNDO NONATO IBIAPINA MORAIS;RAIMUNDO IBIAPINA;PP;NÃO ELEITO;MASCULINO;ALFAIATE E COSTUREIRO;60002004080.jpg
Vereador;11342;60002004079;JOSÉ BRAGA MARTINS FILHO;BRAGUINHA;PP;NÃO ELEITO;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60002004079.jpg
Vereador;11555;60002004077;ALINE GALDINO VIANA;ALINE VIANA;PP;NÃO ELEITO;FEMININO;ADVOGADO;60002004077.jpg
Vereador;11777;60002004076;JOSÉ EVANGELISTA DE LIMA DOS SANTOS;EVANGELISTA AMIGO DO POVO;PP;NÃO ELEITO;MASCULINO;MOTORISTA PARTICULAR;60002004076.jpg
Vereador;12000;60002126700;JOSE OSVALDO COSTA MARTINS;OSVALDO MARTINS;PDT;NÃO ELEITO;MASCULINO;EMPRESÁRIO;60002126700.jpeg
Vereador;12001;60002346962;APARECIDA ANGELINA LIMA DA SILVA;ANGELINA LIMA;PDT;NÃO ELEITO;FEMININO;OUTROS;60002346962.jpeg
Vereador;12002;60002126696;ADRIANA COELHO SALES;ADRIANA SALES;PDT;NÃO ELEITO;FEMININO;DONA DE CASA;60002126696.jpeg
Vereador;12033;60002126683;JOACILO CONDE DA SILVA;CONDE JÚNIOR;PDT;NÃO ELEITO;MASCULINO;OUTROS;60002126683.jpeg
