zona;secao;cargo;numero;votos
63;143;13;40222;3
63;10;13;40444;24
63;98;13;40777;7
63;138;13;22222;26
63;155;13;40900;16
63;112;13;40111;7
63;18;13;40777;4
63;205;13;40369;3
63;78;13;44;1
63;13;13;40888;8
63;205;13;40700;42
63;141;13;40333;1
63;146;13;40700;1
63;41;13;22333;14
63;60;13;22777;1
63;206;13;40400;6
63;80;13;22333;4
63;52;13;95;1
63;2;13;44444;6
63;219;13;96;5
63;136;13;22000;7
63;131;13;44123;1
63;68;13;22555;9
63;85;13;40456;7
63;39;13;22;1
63;241;13;22333;11
63;210;13;22022;1
63;22;13;40400;4
63;64;13;96;3
63;160;13;40888;17
63;222;13;22333;3
63;150;13;40400;9
63;6;13;95;4
63;7;13;40456;10
63;26;13;40;6
63;28;13;44444;9
63;79;13;40400;18
63;155;13;40369;5
63;77;13;40111;10
63;85;13;44333;4
63;17;13;22555;2
63;40;13;40400;31
63;77;13;40123;17
63;27;13;44123;1
63;245;13;44123;4
63;62;13;96;7
63;20;13;22222;7
63;250;13;22222;16
63;116;13;22022;1
63;245;13;40700;39
63;131;13;22022;1
63;83;13;44123;1
63;15;13;96;6
63;19;13;40333;1
63;10;13;40;2
63;218;13;40369;38
63;81;13;44444;5
63;90;13;22;1
63;12;13;40;2
63;253;13;40;6
63;27;13;22777;3
63;67;13;40123;23
63;82;13;40444;9
63;16;13;22555;2
63;5;13;13123;1
63;89;13;40222;3
63;153;13;40900;18
63;19;13;40000;12
63;39;13;40888;3
63;18;13;40123;6
63;149;13;40111;15
63;37;13;22555;2
63;62;13;40222;11
63;229;13;40900;16
63;76;13;40400;7
63;83;13;40000;22
63;4;13;13123;1
63;261;13;40888;8
63;118;13;96;6
63;104;13;40000;5
63;88;13;95;4
63;25;13;40789;4
63;58;13;40555;11
63;141;13;40555;16
63;98;13;40000;11
63;3;13;43;1
63;103;13;40;3
63;226;13;40700;4
63;30;13;22333;1
63;68;13;22222;1
63;155;13;22222;6
63;35;13;40333;3
63;81;13;22222;87
63;1;13;22222;8
63;259;13;40123;2
63;132;13;22000;13
63;41;13;22300;5
63;122;13;44444;2
63;99;13;44333;1
63;128;13;22000;11
63;146;13;44444;1
63;4;13;44444;7
63;155;13;96;11
63;2;13;96;2
63;108;13;96;2
63;84;13;96;7
63;253;13;22022;2
63;250;13;40111;30
63;250;13;44333;4
63;31;13;22333;3
63;236;13;40456;14
63;206;13;22888;1
63;241;13;22222;10
63;153;13;40000;19
63;205;13;22555;1
63;23;13;22555;3
63;118;13;95;1
63;7;13;40123;4
