cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;40;60002010640;JOSE CARNEIRO DANTAS FILHO;REGIS CARNEIRO;PSB;ELEITO;MASCULINO;EMPRESÁRIO;60002010640.jpg
Prefeito;50;60002361891;AMANCIO JOSE DE LIMA FILHO;DR AMANCIO;PSOL;NÃO ELEITO;MASCULINO;ADVOGADO;60002361891.jpg
Vereador;13123;60002249671;FRANCISCO DIEGO LOIOLA CARDOSO;DIEGO CARDOSO;PT;NÃO ELEITO;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002249671.jpg
Vereador;13133;60002249666;LUANA DO NASCIMENTO ARAUJO;LUANA ARAUJO;PT;NÃO ELEITO;FEMININO;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;60002249666.jpg
Vereador;13333;60002375225;JOVINO MENDES NETO;JOVINO MENDES;PT;NÃO ELEITO;MASCULINO;AGRICULTOR;60002375225.jpg
Vereador;13456;60002249667;ELMO DA ROCHA CAVALCANTE;GUILHERME CAVALCANTE;PT;NÃO ELEITO;MASCULINO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002249667.jpeg
Vereador;13555;60002249669;ANTONIA DA SILVA SOUSA;ANTONIA SILVA;PT;NÃO ELEITO;FEMININO;SERVIDOR PÚBLICO CIVIL APOSENTADO;60002249669.jpeg
Vereador;22000;60002096048;FRANKLIN FRAGOSO VIEIRA;FRANKLIN FRAGOSO;PL;ELEITO POR QP;MASCULINO;EMPRESÁRIO;60002096048.jpeg
Vereador;22022;60002096058;WAGNER DA SILVA MACHADO;IRMÃO WAGNER  MACHADO;PL;SUPLENTE;MASCULINO;OUTROS;60002096058.jpeg
Vereador;22111;60002096052;FRANCISCO GILLIARDE CHAVES RIBEIRO;GILLIARDE RIBEIRO;PL;SUPLENTE;MASCULINO;AGRICULTOR;60002096052.jpeg
Vereador;22123;60002096054;FRANCISCO JONAS DE OLIVEIRA VIEIRA;JONAS VIEIRA;PL;SUPLENTE;MASCULINO;ADMINISTRADOR;60002096054.jpeg
Vereador;22222;60002096046;BRUNO DA SILVA SOUZA;BRUNO SILVA;PL;ELEITO POR QP;MASCULINO;PECUARISTA;60002096046.jpg
Vereador;22300;60002096049;GLEICIANE DE SOUSA ALMEIDA;GLEICIANE  ALMEIDA;PL;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002096049.jpeg
Vereador;22333;60002096057;ROSA VIEIRA FERNANDES;ROSA VIEIRA;PL;NÃO ELEITO;FEMININO;SERVIDOR PÚBLICO CIVIL APOSENTADO;60002096057.jpg
Vereador;22456;60002096051;JULIANA OLIVEIRA LOBO;JULIANA LOBO;PL;SUPLENTE;FEMININO;OUTROS;60002096051.jpg
Vereador;22555;60002096056;ANTONIO SERGIO VIEIRA FERNANDES;SERGINHO FERNANDES;PL;ELEITO POR QP;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60002096056.jpeg
Vereador;22666;60002096055;KELY CRISTINA CAVALCANTE MENDES;KELY  CAVALCANTE;PL;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002096055.jpeg
Vereador;22777;60002096045;CLICIA MUNIZ DE MELO;CLICIA MUNIZ;PL;SUPLENTE;FEMININO;PEDAGOGO;60002096045.jpeg
Vereador;22888;60002096053;THIAGO RODRIGUES DE MATOS;THIAGO NETO DA PETA;PL;SUPLENTE;MASCULINO;TÉCNICO DE MINERAÇÃO, METALURGIA E GEOLOGIA;60002096053.jpeg
Vereador;22999;60002096050;MIZAEL CUSTODIO DINIZ;MIZAEL  DINIZ;PL;SUPLENTE;MASCULINO;OUTROS;60002096050.jpeg
Vereador;40000;60002182264;VERA LUCIA CAVALCANTE DANTAS DE SOUSA;VERA DO WALKMAR;PSB;ELEITO POR QP;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002182264.jpg
Vereador;40111;60002182250;ANTONIO ALVES BARBOSA JUNIOR;JÚNIOR DO CITÓ;PSB;ELEITO POR QP;MASCULINO;COMERCIANTE;60002182250.jpeg
Vereador;40123;60002182257;MARIA DA CONCEIÇÃO COSTA ARAUJO;CEIÇA ARAUJO;PSB;ELEITO POR QP;FEMININO;ADMINISTRADOR;60002182257.jpg
Vereador;40222;60002182259;ARNALDO CAVALCANTE LIMA;ARNALDO CAVALCANTE;PSB;SUPLENTE;MASCULINO;ADMINISTRADOR;60002182259.jpeg
Vereador;40333;60002182260;IVONETE LEITÃO FACUNDO;NETE FACUNDO;PSB;SUPLENTE;FEMININO;ADMINISTRADOR;60002182260.jpeg
Vereador;40369;60002182254;ADEMIR CARNEIRO DE FREITAS;ADEMIR CARNEIRO;PSB;ELEITO POR MÉDIA;MASCULINO;COMERCIANTE;60002182254.jpg
Vereador;40400;60002182251;ADELMO RODRIGUES FREITAS;ADELMO RODRIGUES;PSB;ELEITO POR QP;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002182251.jpeg
Vereador;40444;60002182253;ANTONIO WILLIAMS VIEIRA VAZ;WILLIAMS VAZ;PSB;ELEITO POR QP;MASCULINO;FISIOTERAPEUTA E TERAPEUTA OCUPACIONAL;60002182253.jpg
