zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
24;2;1120;EEF INOCÊNCIA ALCÂNTARA FREIRE;RUA MONSENHOR FURTADO SN;BELA VISTA;62120000;343;
24;3;1120;EEF INOCÊNCIA ALCÂNTARA FREIRE;RUA MONSENHOR FURTADO SN;BELA VISTA;62120000;347;
24;4;1040;CRAS - CENTRO DE REFERENCIA DA ASSISTENCIA SOCIAL;PRACA GREGORIO CUNHA S/N;BELA VISTA;62120000;282;
24;5;1040;CRAS - CENTRO DE REFERENCIA DA ASSISTENCIA SOCIAL;PRACA GREGORIO CUNHA S/N;BELA VISTA;62120000;279;
24;6;1040;CRAS - CENTRO DE REFERENCIA DA ASSISTENCIA SOCIAL;PRACA GREGORIO CUNHA S/N;BELA VISTA;62120000;280;
24;7;1210;EEIEF MARIA RAULINO ALCÂNTARA DE CARVALHO;RUA FRANCISCO CUNHA;SAO JOSE;62120000;349;673
24;8;1210;EEIEF MARIA RAULINO ALCÂNTARA DE CARVALHO;RUA FRANCISCO CUNHA;SAO JOSE;62120000;276;
24;9;1210;EEIEF MARIA RAULINO ALCÂNTARA DE CARVALHO;RUA FRANCISCO CUNHA;SAO JOSE;62120000;282;
24;10;1066;EEM FRANCISCO DE ALMEIDA MONTE;RUA FRANCISCO CUNHA S/N;SAO JOSE;62120000;352;348,450
24;11;1066;EEM FRANCISCO DE ALMEIDA MONTE;RUA FRANCISCO CUNHA S/N;SAO JOSE;62120000;352;1,12
24;13;1120;EEF INOCÊNCIA ALCÂNTARA FREIRE;RUA MONSENHOR FURTADO SN;BELA VISTA;62120000;342;
24;14;1171;SECRETARIA MUNICIPAL DE EDUCACAO DE ALCÂNTARAS;RUA FRANCISCO CUNHA FREIRE, SN;SAO JOSE;62120000;247;494
24;15;1112;EEFI FRANCISCO REINALDO DE MARIA;VENTURA;VENTURA;62120000;271;
24;360;1120;EEF INOCÊNCIA ALCÂNTARA FREIRE;RUA MONSENHOR FURTADO SN;BELA VISTA;62120000;345;
24;361;1120;EEF INOCÊNCIA ALCÂNTARA FREIRE;RUA MONSENHOR FURTADO SN;BELA VISTA;62120000;345;
24;399;1120;EEF INOCÊNCIA ALCÂNTARA FREIRE;RUA MONSENHOR FURTADO SN;BELA VISTA;62120000;345;
24;411;1066;EEM FRANCISCO DE ALMEIDA MONTE;RUA FRANCISCO CUNHA S/N;SAO JOSE;62120000;352;393,482
24;422;1040;CRAS - CENTRO DE REFERENCIA DA ASSISTENCIA SOCIAL;PRACA GREGORIO CUNHA S/N;BELA VISTA;62120000;280;
24;423;1120;EEF INOCÊNCIA ALCÂNTARA FREIRE;RUA MONSENHOR FURTADO SN;BELA VISTA;62120000;340;
24;442;1112;EEFI FRANCISCO REINALDO DE MARIA;VENTURA;VENTURA;62120000;272;
24;455;1163;EEFI JOSE DAVID PORTELA;SITIO SILVA;SITIO SILVA;62120000;344;
24;456;1155;EEFI JOSE NAPOLEAO XIMENES;POVOADO DE ROSAPOLES;ROSÁPOLES;62120000;302;
24;457;1147;EEFI PEROLINA FERNANDES ALBUQUERQUE;POVOADO DE CARMOLANDIA;CARMOLANDIA;62120000;340;
24;460;1171;SECRETARIA MUNICIPAL DE EDUCACAO DE ALCÂNTARAS;RUA FRANCISCO CUNHA FREIRE, SN;SAO JOSE;62120000;248;519
24;515;1120;EEF INOCÊNCIA ALCÂNTARA FREIRE;RUA MONSENHOR FURTADO SN;BELA VISTA;62120000;347;
24;535;1147;EEFI PEROLINA FERNANDES ALBUQUERQUE;POVOADO DE CARMOLANDIA;CARMOLANDIA;62120000;327;
24;536;1198;EEFI MONSENHOR JOSÉ FURTADO;SÍTIO CAJUEIRO;SÍTIO ALEGRE;62120000;324;
24;538;1180;EEFI MARIA DOS SANTOS MOREIRA;SÍTIO SANTA BÁRBARA;SÍTIO SANTA BÁRBARA;62120000;348;683
24;559;1163;EEFI JOSE DAVID PORTELA;SITIO SILVA;SITIO SILVA;62120000;346;
24;612;1147;EEFI PEROLINA FERNANDES ALBUQUERQUE;POVOADO DE CARMOLANDIA;CARMOLANDIA;62120000;203;
24;613;1198;EEFI MONSENHOR JOSÉ FURTADO;SÍTIO CAJUEIRO;SÍTIO ALEGRE;62120000;190;
24;619;1147;EEFI PEROLINA FERNANDES ALBUQUERQUE;POVOADO DE CARMOLANDIA;CARMOLANDIA;62120000;204;
24;634;1155;EEFI JOSE NAPOLEAO XIMENES;POVOADO DE ROSAPOLES;ROSÁPOLES;62120000;153;
24;647;1120;EEF INOCÊNCIA ALCÂNTARA FREIRE;RUA MONSENHOR FURTADO SN;BELA VISTA;62120000;344;
