cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;11;60001948439;FERNANDO NUNES DE VASCONCELOS;PROFESSOR FERNANDO;PP;NÃO ELEITO;MASCULINO;SERVIDOR PÚBLICO FEDERAL;60001948439.jpg
Prefeito;40;60001940390;JOSE OTACILIO DE MORAIS NETO;NETIM MORAIS;PSB;ELEITO;MASCULINO;PREFEITO;60001940390.jpg
Vereador;10000;60001940183;ROBERTO GLAYSON VASCONCELOS;ROBERTO DA PRATA;REPUBLICANOS;ELEITO POR QP;MASCULINO;VEREADOR;60001940183.jpg
Vereador;10010;60001940171;FRANCISCO JOSE ROCHA;CABICO GALEGO;REPUBLICANOS;SUPLENTE;MASCULINO;OUTROS;60001940171.jpg
Vereador;10100;60001940175;JOSE LEONARDO SILVEIRA;LEONARDO DO FRIGORIFICO;REPUBLICANOS;SUPLENTE;MASCULINO;COMERCIANTE;60001940175.jpg
Vereador;10111;60001940182;JOSE FLAVIO JOVINO SOBRINHO;FLAVIO JOVINO;REPUBLICANOS;ELEITO POR QP;MASCULINO;VEREADOR;60001940182.jpg
Vereador;10123;60001940178;JOSE RIBAMAR SALES;SEU RIBA;REPUBLICANOS;SUPLENTE;MASCULINO;VEREADOR;60001940178.jpg
Vereador;10222;60001940181;ANTONIO JAIRTON SAMPAIO;JAIRTON SAMPAIO;REPUBLICANOS;SUPLENTE;MASCULINO;AGRICULTOR;60001940181.jpg
Vereador;10233;60001940176;MARIA DA CONCEIÇÃO CRUZ;CONCEIÇÃO CRUZ;REPUBLICANOS;SUPLENTE;FEMININO;EMPREGADO DOMÉSTICO;60001940176.jpg
Vereador;10333;60001940180;MARIA DE FATIMA COSME MARQUES;FATINHA COSME;REPUBLICANOS;SUPLENTE;FEMININO;AGRICULTOR;60001940180.jpg
Vereador;10345;60001940174;MARIA PETRONILIA SOUSA;MARIA DO ZÉ DA JÚLIA;REPUBLICANOS;SUPLENTE;FEMININO;VEREADOR;60001940174.jpg
Vereador;10678;60001940177;ALEXANDRE JUNIOR DO NASCIMENTO;PROFESSOR ALEXANDRE;REPUBLICANOS;ELEITO POR MÉDIA;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60001940177.jpg
Vereador;10700;60001940172;JOSE CARLOS FILHO;ZE CARLOS DO DEDE MIGUEL;REPUBLICANOS;SUPLENTE;MASCULINO;OUTROS;60001940172.jpg
Vereador;10777;60001940179;FRANCISCO EVANDO BATISTA ARAÚJO;EVANDO VIDA BOA;REPUBLICANOS;ELEITO POR QP;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60001940179.jpg
Vereador;10999;60001940173;JAQUELINE KATIA MUNIZ DA ROCHA;JAQUELINE ENFERMEIRA;REPUBLICANOS;SUPLENTE;FEMININO;ENFERMEIRO;60001940173.jpg
Vereador;11000;60002106395;FRANCISCO FRANKLIN FERREIRA MENDES;FRANKLIN MENDES;PP;NÃO ELEITO;MASCULINO;ADVOGADO;60002106395.jpg
