cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60001982850;JOSE MORAES FEITOSA;NETO FEITOSA;PT;ELEITO;MASCULINO;PROFESSOR DE ENSINO SUPERIOR;60001982850.jpg
Prefeito;55;60002282871;SEBASTIÃO ARRAES OLIVEIRA PAIVA;SEBASTIÃO PAIVA;PSD;NÃO ELEITO;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002282871.jpg
Vereador;13000;60002039144;ANGELLINY BRITO BASTOS FEITOSA;ANGELLINY;PT;ELEITO POR QP;FEMININO;ENFERMEIRO;60002039144.jpg
Vereador;13144;60002039150;ANTONIO ADALBERTO SOUSA;ADALBERTO SOUSA;PT;SUPLENTE;MASCULINO;AGRICULTOR;60002039150.jpg
Vereador;13222;60002039147;PATRICIA GONÇALO GRIMAUTH;PROFESSORA PATRICIA;PT;ELEITO POR MÉDIA;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002039147.jpg
Vereador;13333;60002039148;ANTONIO LAURILANDIO PEREIRA;LAURILANDIO;PT;SUPLENTE;MASCULINO;AGRICULTOR;60002039148.jpeg
Vereador;13444;60002039142;ANTONIO ANDERSON ARAUJO ALENCAR;ANDERSON ARAUJO;PT;SUPLENTE;MASCULINO;TAXISTA;60002039142.jpg
Vereador;13456;60002039146;JOSE GARCIA DE OLIVEIRA;GRAÇU DO PT;PT;SUPLENTE;MASCULINO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60002039146.jpg
Vereador;13649;60002039151;FRANCISCO JACILDO DE CASTRO FEITOSA;JACILDO;PT;ELEITO POR QP;MASCULINO;VEREADOR;60002039151.jpeg
Vereador;13789;60002039149;ELISABETE MOREIRA ARRAIS DE SOUSA;BETINHA ARRAIS;PT;SUPLENTE;FEMININO;AGRICULTOR;60002039149.jpg
Vereador;13888;60002039145;EDUARDO ARAUJO ANDRADE;DUDU DO CLISANTO;PT;ELEITO POR QP;MASCULINO;CONTADOR;60002039145.jpeg
Vereador;13999;60002039143;CÍCERO GILVAN FURTADO FÉLIX;GILVAN NAZINHA;PT;SUPLENTE;MASCULINO;EMPRESÁRIO;60002039143.jpg
Vereador;55000;60002185911;ANTONIA GOMES DOS SANTOS;TOINHA DO BOM NOME;PSD;SUPLENTE;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002185911.jpg
Vereador;55100;60002185906;ANTONIO FRANCIVAL BATISTA SOUSA;TONTONHO;PSD;SUPLENTE;MASCULINO;OUTROS;60002185906.jpg
Vereador;55111;60002185912;FRANCISCO DEMONTIER XAVIER;DEMONTIER DA LAGOA DO ROCHA;PSD;SUPLENTE;MASCULINO;AGRICULTOR;60002185912.jpg
Vereador;55236;60002185915;FRANCISCA CLEIDE PEREIRA DE MORAES;CLEIDE PEREIRA;PSD;ELEITO POR QP;FEMININO;AGRICULTOR;60002185915.jpg
Vereador;55333;60002185914;BENTO FEITOSA LEITE;BENTO FEITOSA;PSD;ELEITO POR QP;MASCULINO;AGRICULTOR;60002185914.jpg
Vereador;55555;60002185910;ANTONIA SALVIANO SOUSA;ISNEIDE SALVIANO;PSD;SUPLENTE;FEMININO;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);60002185910.jpg
Vereador;55567;60002185907;FRANCISCO RIGOBERTO DE SOUSA;RIGOBERTO;PSD;ELEITO POR QP;MASCULINO;AGRICULTOR;60002185907.jpg
Vereador;55678;60002185913;JOÃO NERICE DE OLIVEIRA;JOÃO NERICE;PSD;ELEITO POR QP;MASCULINO;AGRICULTOR;60002185913.jpg
Vereador;55777;60002185908;GUSTAVO DE CASTRO ALENCAR NETO;GUSTAVO NETO;PSD;ELEITO POR QP;MASCULINO;AGRICULTOR;60002185908.jpg
Vereador;55888;60002185909;ANTONIO  DEMONTIER VANDERLEY ANACLETO;DEMONTIER DO SÃO NICOLAU;PSD;SUPLENTE;MASCULINO;AGRICULTOR;60002185909.jpg
