zona;secao;cargo;numero;votos
105;29;13;55666;2
105;8;13;40888;2
105;21;13;12;1
105;23;13;12;2
105;17;13;12456;8
105;45;13;55111;2
105;4;13;40789;9
105;39;13;40444;1
105;32;13;11333;4
105;18;13;15123;1
105;14;13;40000;2
105;1;13;40444;3
105;43;13;12;2
105;18;13;12300;1
105;14;13;40123;3
105;43;13;40222;13
105;3;13;40222;4
105;9;13;11456;6
105;35;13;55;5
105;41;13;13500;3
105;9;13;11789;5
105;35;13;55123;3
105;42;13;11333;51
105;23;13;12345;5
105;21;13;13222;7
105;11;13;44444;1
105;18;13;40123;2
105;36;13;55555;147
105;168;13;11789;7
105;52;13;11444;1
105;28;13;55666;3
105;55;13;12456;7
105;16;13;11222;15
105;11;13;12111;1
105;26;13;12000;3
105;12;13;55400;1
105;53;13;55456;22
105;40;13;11777;3
105;23;13;40123;2
105;1;13;11777;1
105;53;13;40000;5
105;16;13;11234;1
105;45;13;55400;2
105;24;13;12222;1
105;21;13;11000;3
105;42;13;12;3
105;32;13;12300;2
105;7;13;11222;12
105;22;13;40789;1
105;28;13;12222;2
105;20;13;11777;1
105;32;13;11456;12
105;55;13;11111;5
105;5;13;11222;6
105;44;13;55555;5
105;25;13;13111;4
105;39;13;40111;18
105;12;13;13111;2
105;50;13;13999;3
105;37;13;12300;105
105;13;13;15615;1
105;54;13;40777;1
105;54;13;11456;2
105;51;13;95;2
105;43;13;12000;3
105;53;13;11777;1
105;16;13;55678;3
105;42;13;44444;1
105;43;13;55666;3
105;15;13;44888;2
105;37;13;11777;1
105;16;13;40;3
105;16;13;11;7
105;28;13;40333;7
105;1;13;40888;9
105;29;13;12345;14
105;9;13;11555;8
105;6;13;13456;1
105;47;13;13222;2
105;174;13;11555;4
105;20;13;12000;7
105;13;13;12456;21
105;32;13;12000;7
105;11;13;11456;8
105;26;13;12300;109
105;18;13;55555;2
105;33;13;55555;20
105;11;13;77;1
105;52;13;12;1
105;15;13;40000;4
105;27;13;40000;7
105;41;13;55666;7
105;3;13;40777;1
105;12;13;11111;1
105;36;13;11888;3
105;14;13;44555;13
105;14;13;55055;2
105;11;13;55555;4
105;43;13;11111;10
105;22;13;40333;4
105;172;13;44567;4
105;25;13;13222;33
105;23;13;11234;1
105;12;13;13132;3
105;22;13;44555;5
105;45;13;12345;3
105;18;13;40111;6
105;32;13;55456;2
105;4;13;55456;17
105;41;13;11555;3
105;12;13;13500;5
105;16;13;55400;1
105;6;13;44;2
105;2;13;13222;1
105;11;13;55000;11
105;27;13;55456;10
105;55;13;13222;1
105;46;13;40400;4
105;174;13;55666;5
105;15;13;95;3
105;54;13;44000;1
105;55;13;55777;1
105;28;13;11000;2
105;38;13;15678;3
105;27;13;12111;2
105;16;13;96;8
105;31;13;13222;2
105;15;13;12111;2
105;51;13;12456;7
105;27;13;11444;7
105;4;13;44000;12
105;24;13;40456;1
105;21;13;15111;1
105;24;13;13222;36
105;50;13;11333;2
105;21;13;44555;17
105;42;13;12000;7
105;12;13;11000;2
105;23;13;12111;6
105;21;13;11111;4
105;25;13;11000;1
105;5;13;13132;1
105;41;13;40888;3
105;6;13;11777;2
105;13;13;40400;12
105;6;13;44567;5
105;14;13;55123;23
105;23;13;12444;1
105;5;13;40789;16
105;6;13;11333;2
105;168;13;11333;3
105;17;13;12444;1
105;9;13;13333;5
105;9;13;44000;29
105;174;13;44111;3
105;10;13;40456;2
105;9;13;55111;1
105;18;13;55666;6
105;39;13;11444;4
105;47;13;13999;9
105;8;13;55000;5
105;17;13;44444;4
105;26;13;40777;4
105;5;13;55666;8
105;51;13;40789;2
105;36;13;55000;2
105;174;13;55456;11
105;41;13;40000;19
105;55;13;11000;9
105;44;13;11222;4
105;44;13;55123;1
105;32;13;44000;7
105;19;13;11333;7
105;25;13;11444;1
105;7;13;55123;9
105;44;13;44444;1
105;14;13;12000;10
105;28;13;11;1
105;47;13;44555;2
105;2;13;11777;2
105;20;13;44000;21
105;44;13;12456;10
105;50;13;40111;1
105;9;13;11111;1
105;9;13;44;3
105;31;13;11;1
105;16;13;11333;4
105;29;13;13456;1
105;15;13;44555;13
105;28;13;55555;17
105;41;13;44000;47
105;24;13;40333;11
105;36;13;11;3
105;20;13;11888;3
105;54;13;55555;5
105;44;13;40000;1
105;16;13;40000;2
105;23;13;11789;4
105;26;13;40789;4
105;17;13;13500;4
105;43;13;11222;6
105;8;13;55555;4
105;50;13;55777;2
105;1;13;55123;12
105;24;13;44111;5
105;23;13;44000;34
105;28;13;13123;2
105;29;13;15;1
105;54;13;11444;1
105;40;13;13132;1
105;3;13;55123;2
105;17;13;77;2
105;12;13;55055;2
105;12;13;11888;1
105;1;13;13500;3
105;21;13;55400;2
105;12;13;44567;1
105;15;13;55222;1
105;6;13;40111;9
105;15;13;13222;3
105;43;13;13456;10
105;9;13;12456;6
105;11;13;40000;6
105;10;13;13132;3
105;41;13;11333;8
105;17;13;12000;15
105;11;13;12222;4
105;19;13;55555;7
105;168;13;44555;30
105;10;13;44888;1
105;50;13;55111;1
105;13;13;12300;1
105;35;13;44000;8
105;52;13;40000;1
105;37;13;40888;1
105;5;13;12333;7
105;20;13;40999;2
105;1;13;13132;5
105;5;13;40333;13
105;20;13;40000;4
105;11;13;40222;8
105;21;13;55055;2
105;43;13;12300;1
105;46;13;55555;4
105;9;13;11234;1
105;7;13;11000;4
105;18;13;11000;1
105;50;13;11777;3
105;10;13;11222;15
105;12;13;15123;1
105;40;13;44000;9
105;15;13;11789;6
105;3;13;12999;1
105;41;13;12345;11
105;9;13;11444;11
105;172;13;40444;16
105;5;13;13500;1
105;29;13;55000;15
105;26;13;65;1
105;43;13;55111;1
105;1;13;40789;6
105;13;13;12333;1
105;17;13;40444;1
105;10;13;12444;3
105;30;13;13999;1
105;37;13;55123;6
105;18;13;15111;3
105;14;13;11456;2
105;1;13;13123;2
105;174;13;11000;1
105;172;13;12000;4
105;45;13;11222;4
105;15;13;11222;15
105;168;13;55777;1
105;3;13;40444;1
105;44;13;40222;10
105;7;13;13222;1
105;6;13;55777;2
105;32;13;96;1
105;21;13;44888;2
105;21;13;12333;1
105;22;13;40888;1
105;55;13;40888;7
105;50;13;40;1
105;46;13;15123;1
105;24;13;13999;6
105;13;13;96;2
105;53;13;55000;5
105;2;13;44000;14
105;23;13;15123;1
105;8;13;12345;1
105;2;13;40400;6
105;7;13;15123;1
105;24;13;12456;4
105;5;13;11000;1
105;1;13;12999;3
105;27;13;96;3
105;8;13;12000;6
105;38;13;12000;42
105;25;13;12;1
105;174;13;12000;3
105;17;13;11789;12
105;18;13;40333;9
105;41;13;95;2
105;7;13;44;2
105;18;13;11444;4
105;3;13;55000;2
105;23;13;40;4
105;52;13;11777;2
105;39;13;12;1
105;43;13;44111;2
105;19;13;40400;8
105;7;13;11333;1
105;18;13;11333;4
105;18;13;15;1
105;27;13;40444;24
105;53;13;40222;7
105;27;13;11555;3
105;54;13;11111;1
105;45;13;11777;2
105;17;13;13111;1
105;18;13;40222;14
105;168;13;12444;2
105;13;13;13500;5
105;19;13;13500;3
105;15;13;40111;9
105;34;13;12222;6
105;40;13;15;1
105;40;13;40;1
105;29;13;44111;1
105;8;13;40123;1
105;5;13;12999;1
105;8;13;15111;1
105;44;13;55456;13
105;31;13;40111;7
105;50;13;13789;1
105;20;13;12222;1
105;17;13;55456;7
105;10;13;55123;20
105;13;13;55;2
105;5;13;11789;8
105;25;13;55400;1
105;18;13;40456;2
105;32;13;11;1
105;32;13;40333;4
105;6;13;12333;1
105;7;13;44444;2
105;15;13;11555;6
105;19;13;55000;2
105;35;13;12456;5
105;14;13;12345;2
105;13;13;11111;3
105;4;13;11789;10
105;32;13;11777;1
105;53;13;40999;3
105;20;13;40123;1
105;172;13;11000;2
105;32;13;40777;1
105;8;13;40000;2
105;22;13;11777;2
105;168;13;40111;8
105;14;13;13500;1
105;42;13;55678;1
105;27;13;11000;2
105;21;13;11333;1
105;168;13;12000;11
105;37;13;40111;1
105;54;13;12300;5
105;23;13;13999;2
105;35;13;12222;2
105;41;13;55555;5
105;4;13;40456;2
105;21;13;44000;19
105;46;13;13999;2
105;2;13;11789;4
105;9;13;55678;1
105;9;13;40333;7
105;17;13;40123;1
105;40;13;44555;7
105;172;13;40000;10
105;7;13;12456;9
105;17;13;44;1
105;55;13;11222;11
105;50;13;55666;3
105;55;13;13132;1
105;35;13;11456;2
105;45;13;44000;14
105;8;13;55456;7
105;16;13;13132;3
105;40;13;55123;4
105;45;13;40123;3
105;9;13;40123;3
105;168;13;13999;2
105;10;13;40123;4
105;54;13;40111;1
105;36;13;55123;1
105;172;13;40777;2
105;4;13;13456;1
105;174;13;13999;5
105;50;13;11456;3
105;41;13;44444;1
105;14;13;11;4
105;54;13;44555;1
105;9;13;12300;1
105;7;13;12300;1
105;54;13;11333;35
105;52;13;15678;16
105;44;13;11111;2
105;7;13;40222;9
105;174;13;55123;2
105;14;13;11888;1
