cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60002113929;VICTOR XIMENES MARQUES;PROFESSOR VICTOR MARQUES;PT;NÃO ELEITO;MASCULINO;PROFESSOR DE ENSINO SUPERIOR;60002113929.jpg
Prefeito;55;60002063330;RICARDO JOSÉ ARAÚJO SILVEIRA;RICARDO SILVEIRA;PSD;ELEITO;MASCULINO;PREFEITO;60002063330.jpg
Vereador;13000;60002113621;LUIS EVERARDO FRAGA LEAO;PROFESSOR EVERARDO;PT;SUPLENTE;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60002113621.jpg
Vereador;13111;60002113622;IRENE MATEUS DA SILVA  JOIA;JOINHA;PT;SUPLENTE;FEMININO;AGRICULTOR;60002113622.jpg
Vereador;13123;60002113612;IRANILDO BARBOSA DE FREITAS;IRANILDO BACURIM;PT;ELEITO POR QP;MASCULINO;MOTORISTA PARTICULAR;60002113612.jpeg
Vereador;13222;60002113616;FRANCISCA NEIVA ESTEVES DA SILVEIRA;NEIVA DO SINDICATO;PT;SUPLENTE;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002113616.jpg
Vereador;13333;60002113620;APARECIDO HILDENIO ALVES DUTRA;DENIS DUTRA;PT;SUPLENTE;MASCULINO;VEREADOR;60002113620.jpg
Vereador;13444;60002113624;ROBERIO DO NASCIMENTO SOUZA;ROBERIO DA CALIFORNIA;PT;SUPLENTE;MASCULINO;AGRICULTOR;60002113624.jpeg
Vereador;13456;60002113615;DEBORA MARJORIE SOARES BARBOSA SARAIVA;DEBORA MARJORIE;PT;SUPLENTE;FEMININO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002113615.jpg
Vereador;13600;60002113617;FRANCISCO NELSON DA SILVA COSTA;DR NELSON COSTA;PT;SUPLENTE;MASCULINO;ADVOGADO;60002113617.jpg
Vereador;13650;60002113618;MARIA ROSELENE BURITI LIMA;ROSA BURITI;PT;SUPLENTE;FEMININO;VEREADOR;60002113618.jpg
