zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
23;291;1023;E.E.F. SABINO NUNES DA SILVA;RUA ROCHAEL MOREIRA, SN;SWAT-SEDE;62665000;330;295
23;292;1023;E.E.F. SABINO NUNES DA SILVA;RUA ROCHAEL MOREIRA, SN;SWAT-SEDE;62665000;331;296
23;293;1023;E.E.F. SABINO NUNES DA SILVA;RUA ROCHAEL MOREIRA, SN;SWAT-SEDE;62665000;332;294
23;297;1031;E.E.F. DOMINGOS ANSELMO;PRACA ALONSO HERCULANO SN;CENTRO-SEDE;62665000;285;302
23;298;1031;E.E.F. DOMINGOS ANSELMO;PRACA ALONSO HERCULANO SN;CENTRO-SEDE;62665000;282;303
23;299;1031;E.E.F. DOMINGOS ANSELMO;PRACA ALONSO HERCULANO SN;CENTRO-SEDE;62665000;145;
23;300;1031;E.E.F. DOMINGOS ANSELMO;PRACA ALONSO HERCULANO SN;CENTRO-SEDE;62665000;284;301
23;305;1058;E.E.F. PADRE JOSE SINVAL FACUNDO;RUA PEDRO CIPRIANO SN;CENTRO-SEDE;62665000;351;310
23;306;1058;E.E.F. PADRE JOSE SINVAL FACUNDO;RUA PEDRO CIPRIANO SN;CENTRO-SEDE;62665000;348;312
23;307;1058;E.E.F. PADRE JOSE SINVAL FACUNDO;RUA PEDRO CIPRIANO SN;CENTRO-SEDE;62665000;351;311
23;309;1058;E.E.F. PADRE JOSE SINVAL FACUNDO;RUA PEDRO CIPRIANO SN;CENTRO-SEDE;62665000;351;308
23;313;1058;E.E.F. PADRE JOSE SINVAL FACUNDO;RUA PEDRO CIPRIANO SN;CENTRO-SEDE;62665000;179;
23;314;1066;E.E.F. PROFESSORA MARIA DE LOURDES BRAGA;RUA HUGO ROCHA SN;CENTRO-SEDE;62665000;297;304
23;315;1066;E.E.F. PROFESSORA MARIA DE LOURDES BRAGA;RUA HUGO ROCHA SN;CENTRO-SEDE;62665000;296;
23;316;1066;E.E.F. PROFESSORA MARIA DE LOURDES BRAGA;RUA HUGO ROCHA SN;CENTRO-SEDE;62665000;296;
23;317;1066;E.E.F. PROFESSORA MARIA DE LOURDES BRAGA;RUA HUGO ROCHA SN;CENTRO-SEDE;62665000;297;
23;318;1066;E.E.F. PROFESSORA MARIA DE LOURDES BRAGA;RUA HUGO ROCHA SN;CENTRO-SEDE;62665000;300;
23;319;1066;E.E.F. PROFESSORA MARIA DE LOURDES BRAGA;RUA HUGO ROCHA SN;CENTRO-SEDE;62665000;300;
23;320;1066;E.E.F. PROFESSORA MARIA DE LOURDES BRAGA;RUA HUGO ROCHA SN;CENTRO-SEDE;62665000;299;
23;321;1066;E.E.F. PROFESSORA MARIA DE LOURDES BRAGA;RUA HUGO ROCHA SN;CENTRO-SEDE;62665000;304;
23;322;1090;SINDICATO DOS TRAB. RURAIS DE S L DO CURU;RUA ROCHAEL MOREIRA SN;CENTRO-SEDE;62665000;261;
23;323;1104;E.E.F. ANTONIO HONORATO;RUA JOSE INACIO NOGUEIRA SN;SALGADO-SEDE;62665000;316;
23;324;1104;E.E.F. ANTONIO HONORATO;RUA JOSE INACIO NOGUEIRA SN;SALGADO-SEDE;62665000;321;341
23;325;1104;E.E.F. ANTONIO HONORATO;RUA JOSE INACIO NOGUEIRA SN;SALGADO-SEDE;62665000;320;
23;326;1104;E.E.F. ANTONIO HONORATO;RUA JOSE INACIO NOGUEIRA SN;SALGADO-SEDE;62665000;320;
23;327;1104;E.E.F. ANTONIO HONORATO;RUA JOSE INACIO NOGUEIRA SN;SALGADO-SEDE;62665000;322;
23;328;1120;E.E.F. ALONSO HERCULANO;ESCOSSIO - POVOADO;ESCOSSIO-POVOADO;62665000;303;
23;329;1120;E.E.F. ALONSO HERCULANO;ESCOSSIO - POVOADO;ESCOSSIO-POVOADO;62665000;303;
23;330;1139;E.E.F. PEDRO TABOSA BARROSO;MELANCIA DOS TABOSA  - POVOADO;MELANCIA DOS TABOSA-POVOADO;62665000;243;331
23;332;1147;E.E.F. PROFESSOR JUPI MARTINS;NUCLEO H - COLONOS POVOADO;COLONOS-POVOADO;62665000;276;
23;333;1147;E.E.F. PROFESSOR JUPI MARTINS;NUCLEO H - COLONOS POVOADO;COLONOS-POVOADO;62665000;275;
23;334;1147;E.E.F. PROFESSOR JUPI MARTINS;NUCLEO H - COLONOS POVOADO;COLONOS-POVOADO;62665000;274;
23;335;1155;CENTRO COMUNITARIO MARIA MATOS HERCULANO;BOA VISTA - POVOADO;BOA VISTA-POVOADO;62665000;245;
23;336;1163;E.E.F. ASSIS HERCULANO;CARAUBAS - POVOADO;CARAUBAS-POVOADO;62665000;230;
23;337;1163;E.E.F. ASSIS HERCULANO;CARAUBAS - POVOADO;CARAUBAS-POVOADO;62665000;224;
23;338;1180;E.E.F.M UBIRATAN DINIZ AGUIAR;RUA PE. JOSÉ SINVAL FACUNDO, 356 - PARAÍSO;COELCE;62665000;312;
23;339;1180;E.E.F.M UBIRATAN DINIZ AGUIAR;RUA PE. JOSÉ SINVAL FACUNDO, 356 - PARAÍSO;COELCE;62665000;315;
23;340;1180;E.E.F.M UBIRATAN DINIZ AGUIAR;RUA PE. JOSÉ SINVAL FACUNDO, 356 - PARAÍSO;COELCE;62665000;312;
23;345;1201;E.E.B DIONÍSIO RIBEIRO LUZ;NÚCLEO G, SN - ZONA RURAL;COLONOS-POVOADO;62665000;163;
