cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;12;60001980761;SALVIANO LINARD DE ALENCAR;SALVIANO;PDT;ELEITO;MASCULINO;EMPRESÁRIO;60001980761.jpg
Prefeito;13;60002008204;LUA ALENCAR ALVES SOARES;LUA ALMINO;PT;NÃO ELEITO;MASCULINO;ADVOGADO;60002008204.jpeg
Vereador;12000;60001989300;KLEBER BARBOSA DA SILVA;KLEBER DO PASTEL;PDT;SUPLENTE;MASCULINO;AGRICULTOR;60001989300.jpg
Vereador;12111;60001989299;CICERA ALINE SERGIO FEITOZA;ALINE SERGIO;PDT;SUPLENTE;FEMININO;OUTROS;60001989299.jpg
Vereador;12123;60001989307;FABIANO FEITOSA RODRIGUES;DR FABIANO;PDT;ELEITO POR QP;MASCULINO;MÉDICO;60001989307.jpg
Vereador;12222;60001989302;SIMONE GUEDES ALENCAR;SIMONE GUEDES;PDT;SUPLENTE;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60001989302.jpg
Vereador;12333;60001989301;FRANCISCO JOSERMANDO DE CASTRO TENORIO;JOSERMANDO DA SAÚDE;PDT;ELEITO POR QP;MASCULINO;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);60001989301.jpg
Vereador;12444;60001989306;CLAUDIVANIA FERREIRA DO NASCIMENTO;CLAUDIVANIA FERREIRA;PDT;SUPLENTE;FEMININO;ESTETICISTA;60001989306.jpg
Vereador;12555;60001989304;FRANCISCO AILTON SILVA FERREIRA;AILTON LEITE;PDT;SUPLENTE;MASCULINO;AGRICULTOR;60001989304.jpg
Vereador;12666;60001989305;JOSE JUSCIE RODRIGUES DA COSTA;CIER DAS GUARIBAS;PDT;ELEITO POR QP;MASCULINO;AGRICULTOR;60001989305.jpg
Vereador;12777;60001989303;SEBASTIÃO VIEIRA DA SILVA;SEBASTIÃO;PDT;SUPLENTE;MASCULINO;AGRICULTOR;60001989303.jpg
Vereador;13000;60002109977;SAMYA GRASIELLE PEREIRA DE FREITAS;SÂMYA DE AVELARDO;PT;SUPLENTE;FEMININO;ENFERMEIRO;60002109977.jpg
Vereador;13013;60002109983;RAMIRIS DE ALENCAR ALVES;RAMIRIS ALENCAR;PT;SUPLENTE;FEMININO;OUTROS;60002109983.jpg
Vereador;13111;60002109974;RANDERSON SARAIVA DE OLIVEIRA;RANDIM;PT;ELEITO POR MÉDIA;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002109974.jpeg
Vereador;13113;60002109976;JOSÉ FABRÍCIO PEREIRA DA SILVA;FABRÍCIO DE ARISTON;PT;SUPLENTE;MASCULINO;OUTROS;60002109976.jpeg
Vereador;13123;60002109982;LUZIA LUZIENE DE OLIVEIRA SOUSA;LUZIENE;PT;ELEITO POR QP;FEMININO;VEREADOR;60002109982.jpeg
Vereador;13222;60002109980;NICODEMOS RODRIGUES DA FONSECA;NICODEMOS;PT;SUPLENTE;MASCULINO;VEREADOR;60002109980.jpeg
Vereador;13323;60002109979;CATARINA NEVES ALVES BEZERRA;KATARINA DE CHAGAS;PT;SUPLENTE;FEMININO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002109979.jpeg
Vereador;13333;60002109978;VALDIR JÚNIOR FERNANDES RODRIGUES;VALDIR JÚNIOR;PT;ELEITO POR QP;MASCULINO;VEREADOR;60002109978.jpeg
Vereador;13444;60002109981;CÍCERO ALVES DE SOUZA;CICINHO DE LAUDECIR;PT;SUPLENTE;MASCULINO;OUTROS;60002109981.jpeg
Vereador;13555;60002109975;FLÁVIO JÚNIOR FÉLIX DA SILVA;JÚNIOR DO BAIXIO;PT;SUPLENTE;MASCULINO;AGRICULTOR;60002109975.jpeg
Vereador;15000;60002110445;JOÃO PAULO FERREIRA DOS SANTOS;JOÃO PAULO DE ZÉ HUMBERTO;MDB;SUPLENTE;MASCULINO;COMERCIANTE;60002110445.jpeg
Vereador;15123;60002110447;ANTONIO OLIVEIRA DA SILVA;CÍCERO DE PIU;MDB;SUPLENTE;MASCULINO;AGRICULTOR;60002110447.jpeg
Vereador;15222;60002110448;JOSÉ IRES DE OLIVEIRA FERREIRA;ZÉ IRES;MDB;ELEITO POR QP;MASCULINO;VEREADOR;60002110448.jpeg
Vereador;15333;60002110442;FRANCISCO EDVAL ALVES CALIXTA;NEGÃO DA METALÚRGICA;MDB;SUPLENTE;MASCULINO;MONTADOR DE ESTRUTURA METÁLICA;60002110442.jpeg
Vereador;15389;60002110446;ROCHELANE ALVES RODRIGUES;ROCHELANE;MDB;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002110446.jpeg
Vereador;15555;60002110449;GILMAR TENORIO DE ALENCAR;GILMAR TENORIO;MDB;SUPLENTE;MASCULINO;EMPRESÁRIO;60002110449.jpeg
Vereador;15669;60002110443;BIANCA BRILHANTE GUEDES;BIANCA DE DONA IRENE;MDB;SUPLENTE;FEMININO;ARTISTA PLÁSTICO E ASSEMELHADOS;60002110443.jpeg
Vereador;15763;60002110444;LEIDIMARA SOUSA SEVERO;LEIDIMARA;MDB;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002110444.jpeg
Vereador;44222;60002008750;HERLÃ FERNANDES BRILHANTE;HERLAN BRILHANTE;UNIÃO;ELEITO POR QP;MASCULINO;AGRICULTOR;60002008750.jpg
Vereador;44333;60002008748;OTAVIANO SEVERIANO FERREIRA DA SILVA;OTAVIANO;UNIÃO;SUPLENTE;MASCULINO;VEREADOR;60002008748.jpg
Vereador;44444;60002008751;DANIELA GUEDES CAVALCANTE;DANIELA GUEDES;UNIÃO;ELEITO POR MÉDIA;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002008751.jpg
Vereador;44555;60002008747;ANTONIA ZILDA ALVES FEITOSA PAULINO;ZILDA BOMBONIERE;UNIÃO;SUPLENTE;FEMININO;COMERCIANTE;60002008747.jpg
Vereador;44777;60002008749;GAMARGO ROQUE DE LIMA;ROQUE;UNIÃO;SUPLENTE;MASCULINO;ANALISTA DE SISTEMAS;60002008749.jpg
