cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;11;60002005196;JOSE FERREIRA MATEUS;ZÉ DIVAL;PP;ELEITO;MASCULINO;PREFEITO;60002005196.jpg
Prefeito;20;60002106309;JOSE ICASSI GONÇALVES UMBELINO;ICASSI UMBELINO;PODE;NÃO ELEITO;MASCULINO;EMPRESÁRIO;60002106309.jpg
Vereador;10000;60002362211;JOSE EDIBERTO ARAUJO;EDIBERTO;REPUBLICANOS;SUPLENTE;MASCULINO;MOTORISTA DE VEÍCULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS;60002362211.jpeg
Vereador;10111;60002362212;MARIA DO CARMO LOPES DE SOUSA;CARMÉLIA;REPUBLICANOS;SUPLENTE;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002362212.jpeg
Vereador;10115;60002362210;MARIA ELIENE ALEXANDRE SOUZA;ELIENE;REPUBLICANOS;SUPLENTE;FEMININO;AGRICULTOR;60002362210.jpeg
Vereador;10123;60002362216;FRANCISCO EMERSON SOUSA;EMERSON SOUSA;REPUBLICANOS;SUPLENTE;MASCULINO;VEREADOR;60002362216.jpeg
Vereador;10177;60002362219;REJANIA FERREIRA SILVA;REJANIA;REPUBLICANOS;SUPLENTE;FEMININO;AGRICULTOR;60002362219.jpeg
Vereador;10222;60002362218;FRANCISCO AFONSO MACHADO BOTELHO;AFONSO MACHADO;REPUBLICANOS;ELEITO POR QP;MASCULINO;ECONOMISTA;60002362218.jpeg
Vereador;10333;60002362217;DANILLO AUGUSTO SABINO SOUSA;DANILLO;REPUBLICANOS;SUPLENTE;MASCULINO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002362217.jpeg
Vereador;10345;60002362214;MICHELL MAGALHÃES CATUNDA;MICHELL;REPUBLICANOS;SUPLENTE;MASCULINO;AGRÔNOMO;60002362214.jpeg
Vereador;10777;60002362209;LUIS FERNANDO OLÍMPIO HONORATO;FERNANDO NETO;REPUBLICANOS;SUPLENTE;MASCULINO;PEDAGOGO;60002362209.jpeg
Vereador;10789;60002362208;FRANCISCO MAGNILSOM ALVES FERREIRA;PROFESSOR MAGNILSOM;REPUBLICANOS;SUPLENTE;MASCULINO;PROFESSOR DE ENSINO MÉDIO;60002362208.jpeg
Vereador;11000;60002004864;ANTONIO DE SOUSA LOBO;IZON LOBO;PP;SUPLENTE;MASCULINO;VEREADOR;60002004864.jpg
Vereador;11111;60002004869;FRANCISCO EGBERTO VIANA SILVA;BIBI;PP;ELEITO POR QP;MASCULINO;MOTORISTA DE VEÍCULOS DE TRANSPORTE DE CARGA;60002004869.jpeg
Vereador;11177;60002004875;MARIA CRISTINA VIANA DUARTE;MARIA CRISTINA;PP;SUPLENTE;FEMININO;AGRICULTOR;60002004875.jpeg
Vereador;11222;60002004872;ANTONIO FERNANDO MACIEL ROQUE;FERNANDO CD;PP;SUPLENTE;MASCULINO;VEREADOR;60002004872.jpeg
Vereador;11233;60002004870;ANTONIA ALCINEIA NUNES CASTRO;ALCINEIA FILHA DO LEIRA;PP;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002004870.jpeg
Vereador;11234;60002004873;FRANCISCO GALBER SANTIAGO SALES;GALBER SALES;PP;ELEITO POR QP;MASCULINO;VEREADOR;60002004873.jpeg
Vereador;11333;60002004865;EVERALDO MIGUEL SOUSA SILVA;LEO MIGUEL;PP;ELEITO POR QP;MASCULINO;VEREADOR;60002004865.jpeg
Vereador;11444;60002004871;FRANCISCO MARCELIO DO VALE ALVES;MARCELO DO VALE;PP;ELEITO POR QP;MASCULINO;VEREADOR;60002004871.jpg
Vereador;11555;60002004868;VANDERY ALVES AMORIM;DERY MACARIO;PP;ELEITO POR QP;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002004868.jpeg
Vereador;11612;60002004866;ELIDA ASSUNÇÃO CASTRO;ÉLIDA CASTRO;PP;ELEITO POR MÉDIA;FEMININO;PSICÓLOGO;60002004866.jpg
