zona;secao;cargo;numero;votos
33;219;13;10789;1
33;252;13;11555;9
33;392;13;11177;1
33;171;13;10777;3
33;432;13;13000;5
33;432;13;13444;22
33;401;13;13777;7
33;170;13;11000;4
33;166;13;11777;45
33;252;13;95;2
33;146;13;95;1
33;160;13;11333;30
33;169;13;95;1
33;233;13;11555;11
33;142;13;10111;1
33;136;13;11612;14
33;152;13;13;1
33;467;13;11333;32
33;157;13;11333;10
33;466;13;10777;2
33;149;13;13;1
33;495;13;10222;3
33;209;13;11333;2
33;370;13;10123;103
33;460;13;96;1
33;371;13;13456;27
33;161;13;11444;3
33;284;13;13123;4
33;148;13;11000;1
33;293;13;11444;2
33;148;13;11555;8
33;447;13;13444;24
33;159;13;11000;20
33;219;13;11000;1
33;371;13;11555;4
33;159;13;13333;30
33;293;13;11177;18
33;259;13;10222;9
33;408;13;10333;3
33;252;13;11;8
33;148;13;10777;1
33;171;13;13333;12
33;153;13;10222;21
33;252;13;10000;1
33;284;13;10789;2
33;253;13;11234;30
33;252;13;10333;13
33;392;13;10333;1
33;447;13;13000;4
33;465;13;13678;1
33;464;13;11333;13
33;140;13;10345;1
33;157;13;10789;3
33;256;13;11111;12
33;464;13;13777;1
33;259;13;13777;1
33;432;13;11234;32
33;293;13;10222;5
33;142;13;11234;40
33;152;13;13555;3
33;412;13;13555;3
33;401;13;11222;1
33;292;13;11555;9
33;253;13;11222;1
33;171;13;11;1
33;400;13;11;4
33;170;13;10345;1
33;236;13;10;2
33;233;13;11;7
33;169;13;11222;44
33;140;13;10222;11
33;466;13;11;2
33;144;13;11999;6
33;146;13;10123;1
33;371;13;13555;9
33;230;13;10222;9
33;143;13;11444;23
33;209;13;11222;3
33;284;13;11222;7
33;153;13;10000;5
33;432;13;11555;35
33;252;13;10123;13
33;165;13;11444;7
33;166;13;13456;6
33;259;13;11612;3
33;141;13;10123;1
33;370;13;11233;2
33;469;13;11612;24
33;460;13;10222;6
33;466;13;11233;5
33;243;13;13444;14
33;495;13;13222;5
33;165;13;96;11
33;432;13;95;1
33;151;13;10123;11
33;146;13;13333;25
33;161;13;13222;12
33;230;13;13222;17
33;169;13;13000;6
33;165;13;10333;8
33;233;13;13456;20
33;484;13;11612;15
33;464;13;11234;2
33;141;13;11555;30
33;447;13;13333;31
33;259;13;10333;1
33;484;13;11177;2
33;417;13;10123;12
33;137;13;10789;2
33;432;13;96;3
33;469;13;11234;32
33;400;13;13222;1
33;484;13;11233;2
33;166;13;13000;2
33;290;13;13000;11
33;496;13;11000;8
33;137;13;13000;3
33;495;13;13333;14
33;140;13;13456;33
33;496;13;11333;14
33;153;13;11;5
33;290;13;11;9
33;290;13;43;1
33;284;13;11333;4
33;159;13;13777;7
33;412;13;13456;12
33;160;13;13;1
33;140;13;10111;4
33;149;13;13333;6
33;146;13;11444;24
33;143;13;11111;2
33;400;13;96;4
33;370;13;95;3
33;452;13;13444;5
33;230;13;10123;48
33;259;13;96;5
33;209;13;11444;1
33;230;13;11444;3
33;159;13;13;4
33;141;13;11;4
33;370;13;11000;9
33;465;13;10333;4
33;469;13;10222;7
33;156;13;10777;1
33;452;13;10222;4
33;136;13;11555;21
33;209;13;11234;1
33;153;13;13123;3
33;408;13;13999;1
33;162;13;10000;5
33;137;13;10222;8
33;291;13;11;7
33;165;13;13222;58
33;452;13;95;3
33;146;13;13777;5
33;144;13;13456;18
33;403;13;13999;2
33;252;13;10789;3
33;141;13;10789;1
33;403;13;11999;6
33;209;13;13333;22
33;408;13;13456;5
33;244;13;11234;15
33;447;13;13999;1
33;417;13;10222;4
33;236;13;10000;1
33;156;13;10123;4
33;291;13;10222;15
33;392;13;11777;1
33;370;13;11333;16
33;137;13;10123;2
33;259;13;95;1
33;199;13;13222;7
33;171;13;11555;17
33;465;13;13999;1
33;284;13;10000;1
33;401;13;11233;1
33;171;13;11444;16
33;243;13;11444;66
33;230;13;10;1
33;243;13;13111;2
33;243;13;11000;50
33;158;13;11;8
33;145;13;10123;3
33;144;13;13111;2
33;495;13;13111;5
33;291;13;13555;1
33;236;13;11000;2
33;291;13;10111;1
33;465;13;11222;1
33;496;13;13111;2
33;467;13;13000;21
33;403;13;13000;4
33;463;13;11333;9
33;403;13;13111;10
33;148;13;11222;2
33;169;13;11000;6
33;141;13;13000;3
33;159;13;13222;8
33;209;13;11612;2
33;230;13;11612;12
33;142;13;11333;16
33;162;13;95;1
33;137;13;13111;5
33;408;13;95;1
33;408;13;13111;1
33;464;13;11999;1
33;464;13;96;5
33;370;13;96;9
33;465;13;13111;12
33;166;13;13222;2
33;136;13;96;6
33;465;13;13123;1
33;256;13;11612;10
33;400;13;11333;3
33;403;13;11612;16
33;466;13;13777;1
33;465;13;11612;18
33;156;13;11234;1
33;469;13;11333;25
33;144;13;11612;16
33;290;13;13222;3
33;392;13;11555;26
33;209;13;13999;2
33;401;13;13678;7
33;143;13;13333;18
33;158;13;11999;3
33;143;13;13000;3
33;141;13;95;2
33;292;13;95;1
33;253;13;13333;23
33;153;13;11222;5
33;141;13;13678;1
33;243;13;13456;9
33;152;13;10222;1
33;447;13;11612;21
33;137;13;11444;16
33;447;13;11555;19
33;408;13;11612;3
33;158;13;13678;2
33;158;13;13000;1
33;153;13;11111;3
33;465;13;11444;23
33;293;13;13333;90
33;158;13;11555;23
33;392;13;96;11
33;141;13;96;8
33;141;13;13444;16
33;292;13;10123;6
33;156;13;13333;7
33;484;13;95;4
33;434;13;11000;3
33;291;13;11000;21
33;162;13;96;3
33;432;13;10222;3
33;233;13;96;6
33;392;13;13333;26
33;170;13;11234;4
33;137;13;10115;1
33;401;13;11612;26
33;259;13;13333;4
33;466;13;11222;1
33;158;13;13777;2
33;253;13;11;8
33;199;13;11234;46
33;166;13;11333;2
33;159;13;13111;7
33;284;13;11777;63
33;392;13;13999;2
33;284;13;13333;17
33;219;13;11333;1
33;469;13;13222;13
33;400;13;11000;2
33;253;13;10333;3
33;484;13;10123;2
33;143;13;13999;1
33;153;13;10789;1
33;162;13;10177;1
33;400;13;11555;16
33;142;13;13777;6
33;146;13;13111;9
33;447;13;13013;1
33;253;13;13013;1
33;464;13;11;1
33;143;13;13456;14
33;142;13;11555;25
33;293;13;11111;1
33;291;13;13456;11
33;387;13;10222;5
33;387;13;13;1
33;291;13;11555;18
33;236;13;13;1
33;252;13;11111;96
33;392;13;11111;4
33;136;13;13456;20
33;401;13;95;1
33;253;13;95;3
33;371;13;11111;21
33;199;13;11;6
33;199;13;13;1
33;401;13;13222;7
33;460;13;11;1
33;291;13;11999;2
33;434;13;96;5
33;148;13;13555;1
33;152;13;10123;8
33;408;13;13555;1
33;144;13;13222;7
33;159;13;11444;22
33;452;13;11444;38
33;434;13;11111;15
33;236;13;13000;1
33;371;13;13000;7
33;495;13;11333;8
33;467;13;10123;8
33;149;13;96;3
33;452;13;96;1
33;209;13;13456;12
33;293;13;11000;5
33;144;13;13333;30
33;417;13;11222;31
33;169;13;13333;28
33;236;13;11233;2
33;169;13;11333;8
33;149;13;11233;9
33;387;13;13222;20
33;401;13;96;8
33;165;13;13111;36
33;230;13;13444;5
33;259;13;13999;1
33;142;13;10222;7
33;143;13;10789;1
33;159;13;13444;17
33;256;13;10123;22
33;159;13;10333;1
33;148;13;11111;44
33;145;13;13013;1
33;293;13;11612;7
33;495;13;11234;30
33;495;13;10111;1
33;165;13;10111;4
33;144;13;11333;22
33;469;13;13456;17
33;370;13;11234;1
33;230;13;13999;8
33;233;13;10777;1
33;137;13;13333;37
33;484;13;11555;22
33;161;13;96;8
33;209;13;96;10
33;401;13;13333;36
33;417;13;11333;30
33;151;13;11;1
33;244;13;11555;14
33;434;13;11234;1
33;146;13;11;6
33;463;13;10123;2
33;400;13;11111;4
33;156;13;10177;1
33;159;13;11612;20
33;495;13;11111;3
33;484;13;13111;5
33;148;13;95;2
33;392;13;13444;17
33;209;13;10123;2
33;148;13;11333;15
33;465;13;10123;1
33;417;13;13456;5
33;467;13;13;1
33;200;13;13777;2
33;170;13;13000;17
33;401;13;10789;5
33;149;13;13678;3
33;253;13;11177;1
33;142;13;10333;1
33;284;13;11234;1
33;370;13;13999;6
33;465;13;11234;24
33;141;13;10111;1
33;143;13;11;8
33;387;13;13456;5
33;151;13;13000;2
33;151;13;13777;1
33;142;13;13333;42
33;199;13;13777;5
33;256;13;96;7
33;236;13;11612;1
33;162;13;11111;2
33;496;13;96;5
33;146;13;13678;1
