zona;secao;cargo;numero;votos
70;364;7;22022;1
70;369;6;5588;1
70;400;6;1322;1
70;367;6;12;5
70;367;6;13;5
70;367;6;44;2
70;367;6;65;1
70;367;7;12;8
70;367;7;13;9
70;367;7;15;1
70;370;5;96;27
70;369;5;131;166
70;388;7;22444;1
70;378;6;2211;3
70;363;3;44;58
70;400;3;95;2
70;379;6;1213;4
70;360;7;12999;34
70;368;6;1311;1
70;382;6;2277;1
70;383;6;96;28
70;370;7;11444;2
70;379;5;700;24
70;379;7;12456;1
70;375;6;1234;18
70;367;7;22777;1
70;384;7;55123;1
70;388;3;96;14
70;385;5;96;38
70;377;7;70123;1
70;377;5;700;22
70;388;6;96;7
70;386;7;44555;1
70;386;5;700;6
70;360;5;555;1
70;368;5;95;11
70;368;7;13456;1
70;369;7;55555;1
70;386;3;12;21
70;376;7;22022;1
70;378;7;22777;4
70;362;6;5555;59
70;378;6;1313;1
70;369;6;5555;50
70;384;7;15222;39
70;379;6;1322;15
70;400;3;44;7
70;400;7;12114;82
70;360;6;5511;3
70;388;7;70007;1
70;376;7;65013;1
70;381;7;15123;1
70;378;7;15120;1
70;360;7;23123;3
70;368;6;1322;1
70;370;3;13;111
70;362;6;1322;4
70;389;3;12;67
70;367;7;12999;28
70;360;5;700;45
70;377;6;95;9
70;383;6;1322;5
70;382;6;1292;1
70;376;7;11444;1
70;363;5;96;26
70;383;6;1292;1
70;358;6;1222;1
70;358;6;1234;23
70;385;7;12144;1
70;375;7;12444;1
70;364;6;4013;2
70;378;7;22322;2
70;379;7;44555;4
70;378;7;11444;1
70;377;7;12114;73
70;363;7;96;7
70;369;7;13513;4
70;389;6;96;6
70;389;7;13513;2
70;358;7;15333;4
70;382;5;700;10
70;370;5;131;177
70;362;6;1221;2
70;378;6;2200;2
70;362;6;1123;1
70;378;7;12120;1
70;379;7;12222;1
70;379;7;95;18
70;370;6;10;1
70;370;6;11;2
70;370;6;12;1
70;370;6;18;1
70;370;6;44;1
70;370;7;11;1
70;388;7;44777;1
70;360;3;95;9
70;371;6;4477;38
70;381;7;13513;12
70;378;6;1322;1
70;382;7;45333;30
70;383;6;4444;1
70;376;7;15333;2
70;389;5;131;180
70;357;7;12114;53
70;384;7;12999;1
70;384;6;1234;16
70;379;7;22222;1
70;379;7;44190;1
70;375;3;95;8
70;358;7;70001;1
70;377;6;1213;2
70;387;7;96;10
70;370;3;12;62
70;378;3;12;21
70;367;6;1234;28
70;362;6;2222;2
70;383;7;12114;87
70;388;7;22022;1
70;379;7;13456;2
70;386;6;2200;1
70;364;5;555;1
70;363;6;12;2
70;363;6;13;3
70;363;6;40;1
70;363;6;44;1
70;357;3;12;40
70;388;7;13333;7
70;387;6;1214;1
70;357;7;55222;1
70;371;6;6565;1
70;376;7;22556;2
70;389;7;13777;1
70;388;7;95;3
70;367;5;555;2
70;386;7;11113;1
70;387;3;13;116
70;375;7;44555;1
70;367;7;95;13
70;388;7;12111;2
70;384;7;45333;2
70;382;7;12123;1
70;376;6;2255;1
70;368;6;5555;22
70;400;7;13513;11
70;386;6;5555;33
70;385;6;2222;2
70;367;7;22222;3
70;362;7;13456;3
70;387;7;12114;99
70;387;3;96;17
70;358;7;95;5
70;371;7;22777;3
70;388;6;1322;11
70;383;7;15222;4
70;357;6;1010;1
70;357;6;4456;9
70;362;7;22777;2
70;370;6;1234;37
70;379;6;95;18
70;389;6;95;7
70;360;6;96;7
70;371;6;1322;4
70;400;7;12999;12
70;382;3;80;1
70;363;6;4456;22
70;389;7;13;7
70;389;7;14;1
70;363;6;5533;3
70;376;6;5013;2
70;383;7;12111;2
70;363;6;1299;1
70;400;7;10000;1
70;376;7;10;1
70;376;7;11;1
70;376;7;12;4
70;376;7;13;7
70;376;7;36;1
70;376;7;40;1
70;376;7;44;3
70;376;6;11;1
70;376;6;12;2
70;376;6;13;3
70;376;6;55;1
70;389;6;1322;21
70;371;6;1010;1
70;364;6;4477;38
70;358;3;13;89
70;387;3;12;28
70;362;7;15333;3
70;384;6;2255;1
70;379;3;12;42
70;368;6;5511;3
70;379;6;4490;4
70;358;6;4000;9
70;368;7;22777;2
70;386;6;2211;2
70;362;7;70007;2
70;363;6;2210;2
70;369;3;95;10
70;387;6;4456;3
70;386;6;1429;1
70;370;7;12114;99
