zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
67;1;1015;ESCOLA MUNICIPAL EMILIA RAMOS;FURNAS;MILTON BELO-DISTRITO;62754200;316;
67;4;1031;CENTRO COMUNITARIO COMENDADOR EUGENIO DE CASTRO E SILVA;PLANALTO ARACOIABA;CENTRO-SEDE;62750000;218;
67;5;1031;CENTRO COMUNITARIO COMENDADOR EUGENIO DE CASTRO E SILVA;PLANALTO ARACOIABA;CENTRO-SEDE;62750000;218;
67;6;1031;CENTRO COMUNITARIO COMENDADOR EUGENIO DE CASTRO E SILVA;PLANALTO ARACOIABA;CENTRO-SEDE;62750000;215;
67;7;1040;CENTRO EDUCACIONAL CORONEL PEDRO GUEDES ALCOFORADO - CNEC;RUA MANOEL GUEDES 47;CENTRO-SEDE;62750000;321;
67;8;1040;CENTRO EDUCACIONAL CORONEL PEDRO GUEDES ALCOFORADO - CNEC;RUA MANOEL GUEDES 47;CENTRO-SEDE;62750000;322;
67;9;1040;CENTRO EDUCACIONAL CORONEL PEDRO GUEDES ALCOFORADO - CNEC;RUA MANOEL GUEDES 47;CENTRO-SEDE;62750000;322;
67;10;1040;CENTRO EDUCACIONAL CORONEL PEDRO GUEDES ALCOFORADO - CNEC;RUA MANOEL GUEDES 47;CENTRO-SEDE;62750000;322;
67;11;1040;CENTRO EDUCACIONAL CORONEL PEDRO GUEDES ALCOFORADO - CNEC;RUA MANOEL GUEDES 47;CENTRO-SEDE;62750000;320;
67;14;1066;ESCOLA DE IDEAL - ENSINO FUNDAMENTAL E MEDIO;RUA DO COMERCIO SN;IDEAL-DISTRITO;62754000;191;
67;17;1082;ESCOLA MUNICIPAL ANTERO FONSECA DA SILVA;VILA SAO CAMILO;IDEAL-DISTRITO;62754000;235;
67;18;1449;ESCOLA DE ENSINO MEDIO JOAO ALVES MOREIRA;PRACA CONEGO DEMETRIO ELIZEU DE LIMA;VAZANTES-DISTRITO;62752000;237;
67;19;1449;ESCOLA DE ENSINO MEDIO JOAO ALVES MOREIRA;PRACA CONEGO DEMETRIO ELIZEU DE LIMA;VAZANTES-DISTRITO;62752000;240;
67;20;1104;ESCOLA MUNICIPAL ANTONIO PAULO;JENIPAPEIRO I;JENIPAPEIRO-DISTRITO;62754100;255;
67;25;1155;ESCOLA MUNICIPAL JOAO FERNANDES CORREIA;CAPIVARA;IDEAL-DISTRITO;62754000;280;
67;26;1163;ESCOLA MUNICIPAL DOUTOR GERARDO MELO;ARRAIAL SANTA ISABEL;ARRAIAL SANTA IZABEL-SITIO;62750000;309;
67;27;1171;ESCOLA MUNICIPAL ELIAS XAVIER NOGUEIRA;VARZEA QUEIMADA;PLACIDO MARTINS-DISTRITO;62754350;197;
67;30;1198;ESCOLA MUNICIPAL RAIMUNDO ALVES DE OLIVEIRA;JAGUARAO;JAGUARAO-DISTRITO;62754050;304;
67;31;1198;ESCOLA MUNICIPAL RAIMUNDO ALVES DE OLIVEIRA;JAGUARAO;JAGUARAO-DISTRITO;62754050;301;
67;32;1201;ESCOLA MUNICIPAL JOAO ANDRE PEREIRA;ANDRENOPOLIS - BORGES DE CIMA;IDEAL-DISTRITO;62754000;107;
67;34;1228;ESCOLA MUNICIPAL JOAO FERREIRA GADELHA;RUA DO COMERCIO SN;IDEAL-DISTRITO;62754000;307;
67;35;1228;ESCOLA MUNICIPAL JOAO FERREIRA GADELHA;RUA DO COMERCIO SN;IDEAL-DISTRITO;62754000;307;
67;36;1236;ESCOLA MUNICIPAL JOAO MARIANO BATISTA;PLACIDO MARTINS;PLACIDO MARTINS-DISTRITO;62754350;322;124
67;37;1236;ESCOLA MUNICIPAL JOAO MARIANO BATISTA;PLACIDO MARTINS;PLACIDO MARTINS-DISTRITO;62754350;319;116
67;40;1252;ESCOLA MUNICIPAL VEREADOR JOSE MOURA;BAIXIO;BAIXIO-SITIO;62750000;190;
67;44;1570;ESCOLA MUNICIPAL JOAQUIM TOME DE SOUSA;LAGOA GRANDE;IDEAL-DISTRITO;62754000;217;
67;47;1066;ESCOLA DE IDEAL - ENSINO FUNDAMENTAL E MEDIO;RUA DO COMERCIO SN;IDEAL-DISTRITO;62754000;191;
67;48;1317;ESCOLA MUNICIPAL MANOEL ANTONIO DE FIGUEIREDO;PEDRA AGUDA;JAGUARAO-DISTRITO;62754050;279;
67;52;1341;ESCOLA MUNICIPAL MENINO JESUS DE PRAGA;FURNAS;MILTON BELO-DISTRITO;62754200;251;
67;53;1350;ESCOLA LUIZ PINTO DE ARAÚJO (AGROVILA);LAGOA DE SÃO JOÃO - AGROVILA;AGROVILA;62750000;294;
67;56;1449;ESCOLA DE ENSINO MEDIO JOAO ALVES MOREIRA;PRACA CONEGO DEMETRIO ELIZEU DE LIMA;VAZANTES-DISTRITO;62752000;236;
67;61;1414;ESCOLA MUNICIPAL PEDRO MENDES DA SILVA;TIGIPIO;IDEAL-DISTRITO;62754000;278;
67;62;1422;ESCOLA MUNICIPAL IDELFONSO DIAS DA SILVA;JENIPAPEIRO II;JENIPAPEIRO-DISTRITO;62754100;297;
67;63;1430;ESCOLA ALMIR PINTO - ENSINO FUNDAMENTAL E MEDIO;RUA SANTOS DUMONT 363;CENTRO-SEDE;62750000;344;
