zona;secao;cargo;numero;votos
17;668;13;12345;3
17;670;13;13555;1
17;650;13;13;1
17;677;13;12;1
17;644;13;20333;1
17;671;13;55222;2
17;622;13;44;5
17;720;13;20111;2
17;652;13;55566;4
17;638;13;95;2
17;683;13;10133;3
17;635;13;12555;3
17;635;13;20000;3
17;667;13;55000;13
17;663;13;55222;2
17;637;13;55678;6
17;634;13;55200;1
17;658;13;12012;1
17;643;13;55678;1
17;648;13;96;3
17;652;13;20333;1
17;739;13;10444;1
17;626;13;20000;10
17;623;13;10444;17
17;642;13;13345;2
17;663;13;55234;8
17;640;13;10555;4
17;639;13;20555;1
17;669;13;13123;3
17;682;13;55200;1
17;638;13;44234;3
17;644;13;44000;1
17;720;13;10333;13
17;636;13;12777;1
17;636;13;12123;3
17;647;13;55111;8
17;634;13;45123;1
17;680;13;55111;3
17;641;13;10999;1
17;649;13;55777;5
17;652;13;12222;124
17;627;13;20000;11
17;739;13;12123;1
17;638;13;96;7
17;674;13;13444;5
17;651;13;13444;2
17;641;13;44123;20
17;639;13;10133;1
17;739;13;95;3
17;739;13;13222;12
17;642;13;44190;2
17;648;13;10133;4
17;638;13;10777;1
17;672;13;10333;4
17;646;13;10222;3
17;648;13;12555;7
17;677;13;20123;3
17;681;13;13333;15
17;642;13;13888;12
17;642;13;20789;13
17;643;13;55123;5
17;642;13;12456;2
17;638;13;13444;5
17;682;13;55777;3
17;664;13;55111;6
17;626;13;13333;3
17;650;13;12456;1
17;667;13;10333;1
17;622;13;20000;9
17;647;13;44567;1
17;683;13;10222;5
17;685;13;44222;1
17;667;13;10444;2
17;644;13;55222;12
17;654;13;13000;1
17;623;13;44777;5
17;636;13;44444;6
17;649;13;44000;1
17;649;13;12012;1
17;685;13;12;1
17;682;13;13;3
17;634;13;44222;3
17;666;13;13;1
17;650;13;20456;1
17;668;13;45777;1
17;668;13;96;5
17;656;13;44444;4
17;669;13;96;3
17;666;13;12888;1
17;643;13;13444;38
17;671;13;13345;1
17;631;13;55678;1
17;681;13;13444;10
17;705;13;12012;1
17;676;13;55678;7
17;642;13;55200;3
17;682;13;10888;1
17;640;13;20000;16
17;623;13;55000;14
17;649;13;45;1
17;649;13;55;2
