zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
6;394;1015;EEF RAIMUNDO FLORENCIO ALMEIDA;SITIO ESTREITO;SITIÁ;63962000;244;
6;395;1023;CAMARA MUNICIPAL DE BANABUIÚ;RUA RAIMUNDO DIAS, S/N;CENTRO;63960000;349;
6;396;1031;EEF ABEL FERREIRA LIMA;LAGOA DA SERRA;PEDRAS BRANCAS;63967000;317;412
6;397;1040;SECRETARIA DE ACÃO SOCIAL;RUA RAUL URQUID S/N;CENTRO;63960000;302;
6;398;1040;SECRETARIA DE ACÃO SOCIAL;RUA RAUL URQUID S/N;CENTRO;63960000;306;
6;399;1074;EEF ALBERTINA FERREIRA MAIA;RINARE;RINARÉ;63965000;214;
6;400;1074;EEF ALBERTINA FERREIRA MAIA;RINARE;RINARÉ;63965000;214;
6;401;1082;IGREJA DE SANTA LUZIA;SITIO CARAÚBAS;SITIÁ;63962000;143;
6;404;1104;EEF ERNESTO DE SOUSA NOBRE;JUREMA;PEDRAS BRANCAS;63967000;344;
6;405;1104;EEF ERNESTO DE SOUSA NOBRE;JUREMA;PEDRAS BRANCAS;63967000;365;424
6;406;1112;POSTO DE SAÚDE MARIA DAS DORES;RUA ANA MARIA DA CONCEICAO S/N;ALTO ALEGRE;63960000;312;
6;407;1112;POSTO DE SAÚDE MARIA DAS DORES;RUA ANA MARIA DA CONCEICAO S/N;ALTO ALEGRE;63960000;312;
6;408;1112;POSTO DE SAÚDE MARIA DAS DORES;RUA ANA MARIA DA CONCEICAO S/N;ALTO ALEGRE;63960000;311;
6;409;1112;POSTO DE SAÚDE MARIA DAS DORES;RUA ANA MARIA DA CONCEICAO S/N;ALTO ALEGRE;63960000;312;
6;410;1120;EEF ANTONIO CORREIA LIMA;GALIZA;LARANJEIRAS;63966000;317;
6;411;1139;POSTO DE SAÚDE CARLINDA SARAIVA RABELO;BEIRA RIO;SITIÁ;63962000;77;
6;413;1155;EEF ANGELA COSTA;TANQUINHOS;PEDRAS BRANCAS;63967000;232;
