cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;15;60002008582;ANNE VILENE MACHADO NOBRE DE VASCONCELOS;VILENE NOBRE;MDB;NÃO ELEITO;FEMININO;VEREADOR;60002008582.jpg
Prefeito;40;60001940199;FRANCISCO MARCÍLIO COELHO BRITO;MARCILIO COELHO;PSB;ELEITO;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60001940199.jpg
Vereador;12000;60001940115;PEDRO HENRIQUE LOPES GONÇALVES;PEDRO HENRIQUE;PDT;ELEITO POR QP;MASCULINO;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);60001940115.jpg
Vereador;12123;60001940123;EMERSON GONÇALVES PARENTE;EMERSON PARENTE;PDT;ELEITO POR MÉDIA;MASCULINO;PSICÓLOGO;60001940123.jpg
Vereador;12222;60001940120;MARIA ANTONIA LIMA;MARIA ANTONIA;PDT;SUPLENTE;FEMININO;TAXISTA;60001940120.jpg
Vereador;12333;60001940118;HELTON RODRIGUES NUNES;HELTON RODRIGUES;PDT;SUPLENTE;MASCULINO;AGRICULTOR;60001940118.jpg
Vereador;12345;60001940116;FRANCISCO EGBERTO PORDEUS OLIVEIRA;BETO PORDEUS;PDT;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60001940116.jpg
Vereador;12456;60001940117;WALTER SOARES PINHEIRO;WALTINHO PINHEIRO;PDT;SUPLENTE;MASCULINO;EMPRESÁRIO;60001940117.jpg
Vereador;12777;60001940121;ANTONIO MARIANO ALVES DA SILVA;PASTOR ANTONIO ALVES;PDT;SUPLENTE;MASCULINO;SACERDOTE OU MEMBRO DE ORDEM OU SEITA RELIGIOSA;60001940121.jpg
Vereador;12789;60001940122;VALESKA PEIXOTO DE LIMA;VALESKA PEIXOTO;PDT;SUPLENTE;FEMININO;COZINHEIRO;60001940122.jpg
Vereador;12999;60002389084;ANTONIA DANIELI HOELIO DE BRITO;DANIELI BRITO;PDT;SUPLENTE;FEMININO;DONA DE CASA;60002389084.jpg
Vereador;13000;60002268716;ANTONIA LUCIVANIA PEREIRA DA SILVA;SHEILA SILVA;PT;SUPLENTE;FEMININO;AGRICULTOR;60002268716.jpg
Vereador;13111;60002268712;MARIA BEATRIZ SILVA CARVALHO;BEATRIZ CARVALHO;PT;SUPLENTE;FEMININO;OUTROS;60002268712.jpg
Vereador;13333;60002268715;MARCELO MELO DE OLIVEIRA;PROFESSOR MARCELO MELO;PT;SUPLENTE;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60002268715.jpg
Vereador;13444;60002268711;JOSUÉ SARAIVA NOGUEIRA;CANGATIR DA BARRA;PT;SUPLENTE;MASCULINO;VIGILANTE;60002268711.jpg
Vereador;13456;60002268708;THIAGO DE SOUSA OLIVEIRA;THIAGO DO JIQUI;PT;ELEITO POR QP;MASCULINO;VEREADOR;60002268708.jpg
Vereador;13777;60002268714;FRANCISCO LÚCIO DA SILVA BERNARDES;LÚCIO BERNARDES;PT;SUPLENTE;MASCULINO;OUTROS;60002268714.jpg
Vereador;15000;60002166531;MEIRIVÂNIA MACIEL SANTIAGO;MEIRIVÂNIA SANTIAGO;MDB;SUPLENTE;FEMININO;AGRICULTOR;60002166531.jpg
Vereador;15111;60002166535;IBERNON DE OLIVEIRA LIMA;IBERNON;MDB;NÃO ELEITO;MASCULINO;ADVOGADO;60002166535.jpg
Vereador;15121;60002166530;MARIA INÊS FACUNDO TABOSA;MARINES;MDB;SUPLENTE;FEMININO;DONA DE CASA;60002166530.jpg
Vereador;15123;60002166532;ÉSIO MARCELIO ALMEIDA SILVA;ÉSIO PINDOBA;MDB;SUPLENTE;MASCULINO;AGRICULTOR;60002166532.jpg
Vereador;15222;60002166524;FRANCISCO MARTINS NUNES;TITICO;MDB;SUPLENTE;MASCULINO;OUTROS;60002166524.jpg
Vereador;15333;60002166525;WASHINGTON ALMEIDA RAULINO;WASHINGTON DA FUNERÁRIA;MDB;SUPLENTE;MASCULINO;EMPRESÁRIO;60002166525.jpg
Vereador;15444;60002166528;SERLI BENÍCIO ALVES;SERLI DO HOSPITAL;MDB;SUPLENTE;FEMININO;ENFERMEIRO;60002166528.jpg
Vereador;15555;60002166529;SINÉZIO SAMPAIO DOS SANTOS;SINEZIO SAMPAIO;MDB;SUPLENTE;MASCULINO;OUTROS;60002166529.jpg
Vereador;15678;60002166527;LEANDRO DA SILVA  AGUIAR;LEO AGUIAR;MDB;SUPLENTE;MASCULINO;OUTROS;60002166527.jpg
Vereador;15777;60002166534;URBANO FERREIRA CUNHA FILHO;URBANO;MDB;SUPLENTE;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60002166534.jpg
Vereador;15789;60002166526;JARDÊNIA GOMES DE OLIVEIRA;JARDÊNIA GOMES;MDB;ELEITO POR QP;FEMININO;EMPRESÁRIO;60002166526.jpg
