zona;secao;cargo;numero;votos
6;420;13;20111;1
6;420;13;20222;8
6;416;13;40111;1
6;399;13;40789;1
6;405;13;13111;3
6;420;13;96;10
6;421;13;13000;2
6;458;13;20888;12
6;416;13;20678;2
6;409;13;55555;22
6;470;13;20555;5
6;446;13;20000;1
6;434;13;13000;3
6;418;13;20333;9
6;433;13;55777;59
6;448;13;15777;1
6;419;13;55111;14
6;409;13;13000;1
6;409;13;12123;8
6;418;13;15999;8
6;474;13;55333;3
6;460;13;20000;8
6;395;13;20123;2
6;442;13;55555;18
6;440;13;13333;2
6;441;13;55333;5
6;454;13;55333;14
6;408;13;20678;7
6;413;13;40000;8
6;448;13;55111;122
6;458;13;20678;4
6;441;13;20678;4
6;408;13;40444;1
6;397;13;20222;12
6;426;13;40789;3
6;416;13;15333;10
6;395;13;12123;13
6;444;13;55555;14
6;400;13;20678;5
6;431;13;96;3
6;439;13;40789;2
6;411;13;55111;4
6;397;13;55555;28
6;453;13;40555;3
6;406;13;40789;11
6;432;13;13456;18
6;421;13;13456;4
6;400;13;40789;1
6;408;13;55333;10
6;441;13;12000;13
6;408;13;12000;15
6;406;13;15222;3
6;413;13;40789;20
6;408;13;95;1
6;407;13;55119;1
6;439;13;95;1
6;408;13;20555;3
6;458;13;55555;15
6;435;13;55555;21
6;448;13;40555;17
6;428;13;12000;14
6;434;13;15777;16
6;420;13;55333;10
6;405;13;12;1
6;431;13;20;2
6;442;13;12;3
6;454;13;40;1
6;447;13;12;1
6;435;13;40;1
6;426;13;15555;28
6;419;13;12777;2
6;474;13;40444;1
6;428;13;12456;2
6;441;13;12222;2
6;450;13;20222;1
6;407;13;40051;1
6;405;13;12456;15
6;398;13;12000;20
6;425;13;40789;2
6;446;13;40000;2
6;436;13;15678;1
6;418;13;12222;1
6;413;13;15555;1
6;470;13;12999;1
6;444;13;40;2
6;448;13;12;1
6;454;13;15333;4
6;441;13;12;3
6;417;13;20777;2
6;439;13;13;2
6;395;13;15777;6
6;409;13;55444;1
6;448;13;20111;1
6;407;13;15222;5
6;416;13;40051;5
6;405;13;13456;36
6;426;13;40456;3
6;443;13;55111;12
6;419;13;15333;12
6;406;13;15555;3
6;425;13;15333;1
6;428;13;55111;15
6;423;13;40000;7
6;447;13;55111;130
6;435;13;12777;1
6;470;13;40000;13
6;428;13;20222;8
6;410;13;12345;38
6;453;13;55555;18
6;443;13;95;2
6;407;13;15777;2
6;425;13;40111;1
6;442;13;55444;2
6;417;13;15789;10
6;448;13;20999;2
6;432;13;20888;1
6;441;13;13000;2
