zona;secao;cargo;numero;votos
55;54;13;55888;14
55;146;13;55;3
55;25;13;40;4
55;25;13;55;3
55;45;13;96;8
55;52;13;40222;10
55;43;13;40999;18
55;22;13;55222;1
55;54;13;40111;10
55;45;13;55777;6
55;46;13;55777;10
55;83;13;40111;60
55;154;13;40999;13
55;154;13;55555;28
55;93;13;55888;21
55;110;13;40888;3
55;126;13;55000;1
55;127;13;40321;4
55;54;13;55777;7
55;128;13;55;4
55;124;13;40;3
55;46;13;55;1
55;149;13;40;7
55;124;13;40999;26
55;145;13;96;7
55;52;13;40111;14
55;24;13;40222;70
55;22;13;55555;2
55;126;13;40999;10
55;24;13;55555;5
55;22;13;40321;3
55;45;13;55444;9
55;52;13;40999;13
55;93;13;55222;2
55;52;13;40888;1
55;123;13;96;3
55;52;13;55999;18
55;23;13;55999;3
55;52;13;55777;8
55;149;13;40444;6
55;111;13;40111;9
55;145;13;40000;36
55;45;13;40123;7
55;93;13;40321;3
55;123;13;55444;7
55;24;13;40999;10
55;49;13;55444;15
55;48;13;55444;10
55;124;13;55444;14
55;127;13;55555;16
55;43;13;40888;4
55;44;13;40123;14
55;25;13;55000;19
55;25;13;40444;10
55;49;13;55555;6
55;124;13;55555;6
55;46;13;40222;7
55;111;13;55222;1
55;49;13;55666;11
55;145;13;40111;15
55;126;13;55666;98
55;47;13;40222;14
55;123;13;55777;6
55;24;13;55999;5
55;149;13;40111;4
55;23;13;55222;1
55;154;13;40000;3
55;154;13;40444;9
55;110;13;55444;19
55;43;13;55555;6
55;52;13;55123;2
55;53;13;40000;19
55;25;13;40222;64
55;127;13;55888;18
55;43;13;95;2
55;126;13;40000;1
55;146;13;96;6
55;149;13;95;1
55;123;13;40123;8
55;45;13;55888;18
55;54;13;40888;2
55;49;13;40;3
55;83;13;96;5
55;128;13;40333;1
55;54;13;55666;7
55;128;13;40999;9
55;49;13;55222;2
55;123;13;55666;9
55;43;13;96;7
55;47;13;40999;20
55;110;13;40333;8
55;50;13;96;9
55;48;13;55888;24
55;149;13;55666;5
55;23;13;55444;3
55;49;13;40222;11
55;48;13;55777;16
55;145;13;40333;8
55;47;13;40444;27
55;128;13;40111;36
55;43;13;55888;12
55;22;13;55888;22
55;25;13;55999;2
55;154;13;55888;8
55;23;13;40000;4
55;23;13;55666;2
55;24;13;55666;3
55;154;13;55999;3
55;111;13;55777;6
55;43;13;55666;5
55;43;13;40444;16
55;149;13;55555;5
55;43;13;40333;6
55;46;13;55222;1
55;126;13;95;1
55;111;13;55888;28
55;149;13;55;2
55;23;13;40444;2
55;44;13;55;1
55;23;13;40333;75
55;145;13;40321;1
55;24;13;55222;3
55;111;13;55123;8
55;127;13;95;2
55;83;13;40999;10
55;22;13;40999;13
55;123;13;55888;41
55;25;13;55888;18
55;110;13;96;5
55;24;13;40123;44
55;149;13;40222;53
55;22;13;40444;7
55;146;13;55999;1
55;52;13;55888;22
55;47;13;40888;2
55;25;13;95;1
55;54;13;55999;19
55;149;13;55999;3
55;145;13;55666;8
55;53;13;40123;8
55;123;13;40;3
55;52;13;40;3
55;44;13;40333;8
55;145;13;40888;7
55;47;13;40333;11
